12	NM_201413	chr21	-	26174731	26465009	26175851	26464809	17	26174731,26185904,26191755,26199206,26205923,26248774,26249811,26269253,26270137,26276527,26294200,26316026,26345186,26347422,26384129,26406166,26464752,	26175953,26186051,26191856,26199260,26206145,26248874,26249940,26269412,26270212,26276661,26294368,26316229,26345380,26347535,26384259,26406334,26465009,	0	APP	cmpl	cmpl	0,0,1,1,1,0,0,0,0,1,1,2,0,1,0,0,0,
782	NR_001458	chr21	+	25856327	25869351	25869351	25869351	3	25856327,25864019,25868075,	25856440,25864104,25869351,	0	MIR155HG	unk	unk	-1,-1,-1,
819	NM_181607	chr21	-	30774234	30774507	30774234	30774507	1	30774234,	30774507,	0	KRTAP19-1	cmpl	cmpl	0,
820	NM_181604	chr21	-	30892875	30893064	30892875	30893064	1	30892875,	30893064,	0	KRTAP6-2	cmpl	cmpl	0,
820	NM_181602	chr21	-	30907875	30908094	30907878	30908094	1	30907875,	30908094,	0	KRTAP6-1	cmpl	cmpl	0,
698	NR_046512	chr21	+	14876393	14892495	14892495	14892495	5	14876393,14879553,14885513,14888885,14892116,	14876483,14879730,14885660,14888932,14892495,	0	SAMSN1-AS1	unk	unk	-1,-1,-1,-1,-1,
101	NR_027655	chr21	+	29599430	29656088	29656088	29656088	8	29599430,29615412,29620250,29623678,29645825,29646770,29655222,29655743,	29599514,29615706,29621585,29623885,29646005,29646855,29655435,29656088,	0	BACH1	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
865	NM_012130	chr21	-	36754789	36760609	36755143	36755863	2	36754789,36760534,	36755944,36760609,	0	CLDN14	cmpl	cmpl	0,-1,
907	NR_027273	chr21	+	42315181	42318129	42318129	42318129	2	42315181,42317483,	42315608,42318129,	0	ZNF295-AS1	unk	unk	-1,-1,
862	NM_017438	chr21	-	36328708	36354686	36330284	36353056	12	36328708,36330252,36332317,36334742,36335974,36337949,36339749,36342475,36347750,36351276,36352983,36354514,	36330128,36330419,36332441,36334823,36336056,36338124,36340179,36342564,36347788,36351372,36353092,36354686,	0	SETD4	cmpl	cmpl	-1,0,2,2,1,0,2,0,1,1,0,-1,
782	NM_017446	chr21	-	25879838	25901672	25879889	25901658	10	25879838,25883017,25886994,25888075,25891484,25893981,25895550,25897978,25900631,25901585,	25879937,25883065,25887148,25888141,25891597,25894049,25895650,25898118,25900838,25901672,	0	MRPL39	cmpl	cmpl	0,0,2,2,0,1,0,1,1,0,
906	NM_022115	chr21	-	42094393	42172660	42094468	42172549	31	42094393,42095940,42097762,42103578,42104177,42109129,42113006,42113519,42114491,42115327,42116742,42119384,42121590,42128614,42129290,42129645,42131111,42132800,42140267,42147743,42150353,42152208,42152769,42153504,42154740,42155102,42160477,42164671,42171872,42172173,42172447,	42094951,42096150,42097843,42103754,42104261,42109261,42113126,42113599,42114655,42115462,42116874,42119479,42121758,42128702,42129385,42129827,42131241,42133031,42140369,42147996,42150507,42152406,42152863,42153550,42154929,42155185,42160555,42164799,42172038,42172318,42172660,	0	PRDM15	cmpl	cmpl	0,0,0,1,1,1,1,2,0,0,0,1,1,0,1,2,1,1,1,0,2,2,1,0,0,1,1,2,1,0,0,
693	NR_027270	chr21	-	14237966	14274636	14274636	14274636	6	14237966,14239230,14245258,14245423,14248257,14273893,	14238054,14239301,14245331,14245452,14248342,14274636,	0	ANKRD20A11P	unk	unk	-1,-1,-1,-1,-1,-1,
115	NR_024108	chr21	+	44544352	44571689	44571689	44571689	25	44544352,44548585,44549567,44550110,44550991,44555316,44556415,44557288,44557948,44558223,44560554,44560742,44562780,44563661,44564394,44566039,44566443,44567272,44568076,44568801,44569166,44569463,44570271,44570469,44571025,	44544501,44548766,44549728,44550246,44551065,44555394,44556605,44557454,44557993,44558332,44560650,44560835,44562906,44563726,44564458,44566186,44566514,44567360,44568229,44568966,44569228,44569575,44570371,44570575,44571689,	0	PFKL	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
941	NR_046400	chr21	+	46706811	46713646	46713646	46713646	4	46706811,46707052,46707406,46713486,	46706863,46707104,46707569,46713646,	0	DIP2A-IT1	unk	unk	-1,-1,-1,-1,
116	NM_030582	chr21	+	45699851	45758062	45699872	45756740	42	45699851,45712583,45718236,45719817,45720692,45721752,45722091,45722668,45724243,45724411,45724808,45725041,45726304,45727136,45731202,45731788,45732759,45733827,45734616,45735177,45735566,45736876,45737028,45737504,45737842,45738886,45739203,45739699,45740841,45741391,45741940,45748352,45748757,45748863,45749475,45749699,45750179,45751902,45753697,45754405,45755452,45756529,	45700518,45713128,45718323,45719877,45720822,45721829,45722307,45722695,45724306,45724498,45724862,45725200,45726367,45727163,45731334,45731851,45732786,45733863,45734688,45735213,45735656,45736906,45737055,45737567,45737917,45738913,45739257,45739774,45740910,45741434,45742003,45748396,45748854,45748898,45749620,45749773,45750308,45751935,45753943,45754603,45755568,45758062,	0	COL18A1	cmpl	cmpl	0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,
782	NR_024092	chr21	-	25876957	25877407	25877407	25877407	1	25876957,	25877407,	0	LINC00515	unk	unk	-1,
897	NR_046774	chr21	-	40912302	40924563	40924563	40924563	4	40912302,40915050,40923335,40924453,	40912664,40915196,40923437,40924563,	0	DSCAM-IT1	unk	unk	-1,-1,-1,-1,
933	NR_027498	chr21	-	45664058	45669413	45669413	45669413	3	45664058,45666754,45669226,	45665962,45667004,45669413,	0	COL18A1-AS1	unk	unk	-1,-1,-1,
865	NM_144492	chr21	-	36754789	36774258	36755143	36755863	3	36754789,36771541,36773662,	36755944,36771731,36774258,	0	CLDN14	cmpl	cmpl	0,-1,-1,
713	NR_029694	chr21	+	16884427	16884516	16884516	16884516	1	16884427,	16884516,	0	MIR125B2	unk	unk	-1,
108	NM_001242785	chr21	-	37045058	37275134	37048416	37233053	12	37045058,37050712,37053897,37059182,37061388,37191029,37224420,37230618,37233001,37240178,37256205,37274953,	37048588,37050926,37054012,37059343,37061456,37191301,37224603,37231562,37233164,37240324,37256340,37275134,	0	HLCS	cmpl	cmpl	2,1,0,1,2,0,0,1,0,-1,-1,-1,
807	NR_047510	chr21	-	29166383	29179566	29179566	29179566	7	29166383,29170504,29172384,29174062,29176352,29177177,29179404,	29166932,29170684,29172526,29174146,29176443,29177264,29179566,	0	N6AMT1	unk	unk	-1,-1,-1,-1,-1,-1,-1,
926	NR_026547	chr21	+	44761525	44763288	44763288	44763288	3	44761525,44762569,44762938,	44762146,44762643,44763288,	0	C21orf90	unk	unk	-1,-1,-1,
804	NR_026553	chr21	+	28833510	28834548	28834548	28834548	2	28833510,28834245,	28833721,28834548,	0	LINC00161	unk	unk	-1,-1,
804	NR_026552	chr21	+	28833510	28834548	28834548	28834548	2	28833510,28834245,	28834077,28834548,	0	LINC00161	unk	unk	-1,-1,
926	NR_026548	chr21	+	44761525	44763288	44763288	44763288	2	44761525,44762938,	44762146,44763288,	0	C21orf90	unk	unk	-1,-1,
837	NR_024623	chr21	+	33066281	33091886	33091886	33091886	4	33066281,33078978,33082793,33091118,	33066490,33079101,33082883,33091886,	0	C21orf49	unk	unk	-1,-1,-1,-1,
837	NR_024622	chr21	+	33066281	33091886	33091886	33091886	4	33066281,33078978,33082793,33091118,	33066502,33079101,33082883,33091886,	0	C21orf49	unk	unk	-1,-1,-1,-1,
871	NR_026719	chr21	+	37502673	37515907	37515907	37515907	3	37502673,37502824,37514408,	37502715,37502927,37515907,	0	DSCR9	unk	unk	-1,-1,-1,
692	NR_026755	chr21	-	14137324	14142556	14142556	14142556	6	14137324,14138213,14139196,14140204,14140950,14142281,	14137624,14138327,14139466,14140333,14141141,14142556,	0	C21orf15	unk	unk	-1,-1,-1,-1,-1,-1,
726	NM_024944	chr21	+	18539020	18561558	18539411	18560226	6	18539020,18550696,18551157,18554387,18556978,18560141,	18539490,18551006,18551315,18554474,18557081,18561558,	0	CHODL	cmpl	cmpl	0,1,2,1,1,2,
925	NM_001271442	chr21	-	44573254	44582649	44574508	44580097	8	44573254,44575133,44576153,44577343,44580068,44581134,44581959,44582544,	44574637,44575227,44576325,44577564,44580115,44581231,44581978,44582649,	0	C21orf2	cmpl	cmpl	0,2,1,2,0,-1,-1,-1,
852	NR_024351	chr21	-	35017974	35031349	35031349	35031349	6	35017974,35018213,35027076,35028127,35028852,35031276,	35018121,35018364,35027247,35028208,35028923,35031349,	0	LINC00160	unk	unk	-1,-1,-1,-1,-1,-1,
112	NM_012105	chr21	+	41461597	41570394	41462060	41569421	9	41461597,41520062,41531309,41535615,41537172,41539758,41544548,41550954,41569167,	41462372,41520151,41531526,41535744,41537307,41539860,41544698,41551123,41570394,	0	BACE2	cmpl	cmpl	0,0,2,0,0,0,0,0,1,
115	NM_144991	chr21	-	44742202	44955923	44744093	44955857	12	44742202,44749090,44753509,44766193,44769963,44771602,44772762,44774108,44775353,44777995,44812096,44955775,	44744247,44749192,44753697,44766423,44770150,44771829,44772894,44774265,44775444,44778234,44812317,44955923,	0	TSPEAR	cmpl	cmpl	2,2,0,1,0,1,1,0,2,0,1,0,
116	NM_058190	chr21	+	45184382	45221316	45184400	45221146	6	45184382,45188026,45204442,45211376,45217539,45221022,	45184529,45188180,45204511,45211524,45217608,45221316,	0	FAM207A	cmpl	cmpl	0,0,1,1,2,2,
104	NM_058187	chr21	+	32706622	32809568	32707032	32809371	8	32706622,32747490,32751775,32761874,32789207,32795595,32798106,32808994,	32707192,32747687,32751899,32762027,32789351,32795676,32798196,32809568,	0	EVA1C	cmpl	cmpl	0,1,0,1,1,1,1,1,
902	NM_058186	chr21	+	41610530	41651524	41610676	41650994	8	41610530,41616719,41632174,41638272,41639482,41640809,41642388,41650904,	41610695,41616863,41632298,41638331,41639533,41640897,41642521,41651524,	0	FAM3B	cmpl	cmpl	0,1,1,2,1,1,2,0,
923	NM_198155	chr21	+	44377921	44390033	44378007	44389259	6	44377921,44378411,44380369,44381486,44387514,44389130,	44378148,44378464,44380483,44381606,44387671,44390033,	0	C21orf33	cmpl	cmpl	0,0,2,2,2,0,
820	NM_181614	chr21	-	30855287	30855479	30855287	30855479	1	30855287,	30855479,	0	KRTAP19-7	cmpl	cmpl	0,
820	NM_181612	chr21	-	30835724	30836052	30835846	30836023	1	30835724,	30836052,	0	KRTAP19-6	cmpl	cmpl	0,
819	NM_181611	chr21	-	30796060	30796279	30796060	30796279	1	30796060,	30796279,	0	KRTAP19-5	cmpl	cmpl	0,
819	NM_181609	chr21	-	30785652	30786146	30785900	30786146	1	30785652,	30786146,	0	KRTAP19-3	cmpl	cmpl	0,
813	NR_033368	chr21	+	29890230	29924938	29924938	29924938	3	29890230,29891760,29924729,	29890969,29891885,29924938,	0	GRIK1-AS2	unk	unk	-1,-1,-1,
843	NM_145858	chr21	-	33883517	33936030	33883997	33925727	13	33883517,33885337,33889906,33891455,33893325,33896409,33897579,33907713,33910881,33916171,33918858,33925661,33935856,	33884097,33885383,33890012,33891577,33893424,33896521,33897713,33907782,33910926,33916244,33918936,33925733,33936030,	0	CRYZL1	cmpl	cmpl	2,1,0,1,1,0,1,1,1,0,0,0,-1,
1	NR_046198	chr21	+	25134734	25351927	25351927	25351927	4	25134734,25138963,25323967,25349617,	25134913,25139114,25324043,25351927,	0	LOC339622	unk	unk	-1,-1,-1,-1,
783	NM_001003701	chr21	-	26018661	26029836	26018821	26029137	4	26018661,26019407,26023812,26029120,	26018859,26019532,26023983,26029836,	0	ATP5J	cmpl	cmpl	1,2,2,0,
106	NM_001001890	chr21	-	35081967	35182857	35086301	35181279	6	35081967,35093467,35128576,35153640,35174723,35181009,	35086777,35093629,35128768,35153745,35174880,35182857,	0	RUNX1	cmpl	cmpl	1,1,1,1,0,0,
116	NM_130445	chr21	+	45649524	45758062	45649573	45756740	43	45649524,45649721,45712583,45718236,45719817,45720692,45721752,45722091,45722668,45724243,45724411,45724808,45725041,45726304,45727136,45731202,45731788,45732759,45733827,45734616,45735177,45735566,45736876,45737028,45737504,45737842,45738886,45739203,45739699,45740841,45741391,45741940,45748352,45748757,45748863,45749475,45749699,45750179,45751902,45753697,45754405,45755452,45756529,	45649584,45649816,45713128,45718323,45719877,45720822,45721829,45722307,45722695,45724306,45724498,45724862,45725200,45726367,45727163,45731334,45731851,45732786,45733863,45734688,45735213,45735656,45736906,45737055,45737567,45737917,45738913,45739257,45739774,45740910,45741434,45742003,45748396,45748854,45748898,45749620,45749773,45750308,45751935,45753943,45754603,45755568,45758062,	0	COL18A1	cmpl	cmpl	0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,
888	NM_001001713	chr21	+	39739666	39809303	39756269	39805572	7	39739666,39756170,39768930,39793618,39802794,39805476,39808884,	39739725,39756356,39769011,39793711,39802824,39805606,39809303,	0	SH3BGR	cmpl	cmpl	-1,0,0,0,0,0,-1,
862	NR_040084	chr21	-	36363809	36420808	36420808	36420808	4	36363809,36369048,36392291,36420654,	36364653,36369135,36392427,36420808,	0	LOC100133286	unk	unk	-1,-1,-1,-1,
925	NR_038257	chr21	+	44597911	44687392	44687392	44687392	32	44597911,44598958,44608424,44611064,44613487,44620143,44622022,44623307,44627028,44635214,44635582,44639724,44642057,44643606,44644569,44645991,44649449,44650215,44650904,44658201,44662237,44662733,44667955,44669162,44669980,44670970,44671320,44679441,44681372,44683377,44685099,44686002,	44598176,44599047,44608593,44611245,44613654,44620324,44622084,44623508,44627131,44635336,44635936,44639862,44642187,44643752,44644682,44646208,44649571,44650348,44651076,44658385,44662419,44662866,44668043,44669250,44670138,44671047,44671422,44679528,44681478,44683479,44685216,44687392,	0	TRPM2	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
833	NM_206898	chr21	+	32585994	32608965	32593153	32608835	5	32585994,32587174,32593143,32600821,32608732,	32586031,32587314,32593259,32600921,32608965,	0	MRAP	cmpl	cmpl	-1,-1,0,1,2,
905	NR_027272	chr21	-	42004748	42009004	42009004	42009004	6	42004748,42006779,42007248,42007462,42008348,42008970,	42006229,42006901,42007361,42007581,42008512,42009004,	0	LINC00479	unk	unk	-1,-1,-1,-1,-1,-1,
720	NR_037586	chr21	+	17733078	17743374	17743374	17743374	4	17733078,17735862,17738271,17743059,	17733186,17736032,17738389,17743374,	0	C21orf37	unk	unk	-1,-1,-1,-1,
720	NR_037585	chr21	+	17733078	17743374	17743374	17743374	4	17733078,17735862,17738271,17743053,	17733186,17736032,17738389,17743374,	0	C21orf37	unk	unk	-1,-1,-1,-1,
82	NM_199261	chr21	-	9928613	10012791	9928775	9995604	24	9928613,9930695,9932177,9936233,9938240,9941954,9943804,9955722,9955909,9956807,9963778,9964581,9964791,9966538,9973136,9974783,9981611,9990945,9991879,9993162,9995593,10006915,10009639,10012633,	9928911,9930766,9932270,9936313,9938346,9942035,9943866,9955811,9955991,9956868,9963843,9964645,9964891,9966658,9973298,9974834,9981671,9990999,9991933,9993216,9995647,10006973,10009748,10012791,	0	TPTE	cmpl	cmpl	2,0,0,1,0,0,1,2,1,0,1,0,2,2,2,2,2,2,2,2,0,-1,-1,-1,
82	NM_199260	chr21	-	9928613	10012791	9928775	9995604	22	9928613,9930695,9932177,9936233,9938240,9941954,9943804,9955722,9955909,9956807,9963778,9964581,9964791,9966538,9973136,9974783,9991879,9993162,9995593,10006915,10009639,10012633,	9928911,9930766,9932270,9936313,9938346,9942035,9943866,9955811,9955991,9956868,9963843,9964645,9964891,9966658,9973298,9974834,9991933,9993216,9995647,10006973,10009748,10012791,	0	TPTE	cmpl	cmpl	2,0,0,1,0,0,1,2,1,0,1,0,2,2,2,2,2,2,0,-1,-1,-1,
82	NM_199259	chr21	-	9928613	10012791	9928775	9995604	23	9928613,9930695,9932177,9936233,9938240,9941954,9943804,9955722,9955909,9956807,9963778,9964581,9964791,9966538,9973136,9974783,9981611,9991879,9993162,9995593,10006915,10009639,10012633,	9928911,9930766,9932270,9936313,9938346,9942035,9943866,9955811,9955991,9956868,9963843,9964645,9964891,9966658,9973298,9974834,9981671,9991933,9993216,9995647,10006973,10009748,10012791,	0	TPTE	cmpl	cmpl	2,0,0,1,0,0,1,2,1,0,1,0,2,2,2,2,2,2,2,0,-1,-1,-1,
916	NM_001025204	chr21	-	43386134	43400757	43386280	43388902	9	43386134,43387649,43387833,43388616,43388872,43393631,43394544,43397493,43400629,	43386428,43387742,43387967,43388715,43388922,43393698,43394611,43397581,43400757,	0	U2AF1	cmpl	cmpl	2,2,0,0,0,-1,-1,-1,-1,
908	NM_173568	chr21	+	42364494	42436174	42364494	42430799	22	42364494,42369182,42377262,42378469,42381472,42383476,42392104,42395344,42397046,42402740,42404058,42406751,42409051,42412289,42414265,42416009,42419523,42420184,42420850,42422891,42430617,42435274,	42364570,42369425,42377424,42378591,42381659,42383617,42392359,42395457,42397266,42402878,42404889,42407009,42409164,42412503,42414403,42416329,42419669,42420421,42421010,42422976,42430820,42436174,	0	UMODL1	cmpl	cmpl	0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,2,2,0,1,-1,
112	NM_138992	chr21	+	41461597	41570394	41462060	41569224	8	41461597,41520062,41531309,41535615,41537172,41539758,41544548,41569167,	41462372,41520151,41531526,41535744,41537307,41539860,41544698,41570394,	0	BACE2	cmpl	cmpl	0,0,2,0,0,0,0,0,
112	NM_138991	chr21	+	41461597	41570394	41462060	41569421	8	41461597,41520062,41531309,41535615,41537172,41539758,41550954,41569167,	41462372,41520151,41531526,41535744,41537307,41539860,41551123,41570394,	0	BACE2	cmpl	cmpl	0,0,2,0,0,0,0,1,
839	NM_138983	chr21	+	33364319	33366598	33364422	33365238	1	33364319,	33366598,	0	OLIG1	cmpl	cmpl	0,
817	NR_038855	chr21	-	30503339	30505972	30505972	30505972	3	30503339,30503926,30505922,	30503525,30504114,30505972,	0	LINC00307	unk	unk	-1,-1,-1,
836	NR_038880	chr21	+	33022295	33027095	33027095	33027095	2	33022295,33026700,	33024843,33027095,	0	PAXBP1-AS1	unk	unk	-1,-1,
104	NR_038879	chr21	+	33022295	33037304	33037304	33037304	4	33022295,33027770,33032453,33036443,	33024843,33027839,33032523,33037304,	0	PAXBP1-AS1	unk	unk	-1,-1,-1,-1,
936	NR_038876	chr21	-	46072182	46080761	46080761	46080761	3	46072182,46076949,46080627,	46075583,46077000,46080761,	0	LOC100129027	unk	unk	-1,-1,-1,
11	NR_038872	chr21	-	22017483	22031510	22031510	22031510	3	22017483,22021222,22031442,	22017965,22021284,22031510,	0	LINC00317	unk	unk	-1,-1,-1,
722	NR_038871	chr21	-	18071591	18086697	18086697	18086697	4	18071591,18079735,18081215,18086664,	18071807,18079800,18081398,18086697,	0	C21orf91-OT1	unk	unk	-1,-1,-1,-1,
722	NR_038870	chr21	-	18071591	18086697	18086697	18086697	3	18071591,18081215,18086664,	18071807,18081398,18086697,	0	C21orf91-OT1	unk	unk	-1,-1,-1,
852	NR_038886	chr21	+	35039991	35042534	35042534	35042534	2	35039991,35041947,	35040183,35042534,	0	LOC100506385	unk	unk	-1,-1,
852	NR_038885	chr21	+	35039991	35079038	35079038	35079038	3	35039991,35076291,35076747,	35040183,35076357,35079038,	0	LOC100506385	unk	unk	-1,-1,-1,
846	NR_038883	chr21	+	34225385	34265357	34265357	34265357	3	34225385,34239983,34263407,	34225916,34240069,34265357,	0	LINC00649	unk	unk	-1,-1,-1,
895	NR_038896	chr21	+	40676879	40679155	40679155	40679155	3	40676879,40677448,40678375,	40677252,40677935,40679155,	0	DSCAM-AS1	unk	unk	-1,-1,-1,
107	NR_038894	chr21	-	36435563	36450476	36450476	36450476	3	36435563,36440423,36450384,	36436114,36440523,36450476,	0	CBR3-AS1	unk	unk	-1,-1,-1,
107	NR_038893	chr21	-	36425934	36450476	36450476	36450476	3	36425934,36440423,36450384,	36427242,36440523,36450476,	0	CBR3-AS1	unk	unk	-1,-1,-1,
107	NR_038892	chr21	-	36425934	36450476	36450476	36450476	4	36425934,36427854,36440423,36450384,	36427242,36427929,36440523,36450476,	0	CBR3-AS1	unk	unk	-1,-1,-1,-1,
895	NR_038900	chr21	+	40676879	40679155	40679155	40679155	2	40676879,40678375,	40677252,40679155,	0	DSCAM-AS1	unk	unk	-1,-1,
895	NR_038899	chr21	+	40676880	40679155	40679155	40679155	3	40676880,40677302,40678375,	40677205,40677381,40679155,	0	DSCAM-AS1	unk	unk	-1,-1,-1,
895	NR_038898	chr21	+	40676879	40679155	40679155	40679155	2	40676879,40678375,	40677381,40679155,	0	DSCAM-AS1	unk	unk	-1,-1,
870	NM_153682	chr21	-	37359533	37367328	37359751	37366685	5	37359533,37361431,37363721,37366603,37367169,	37359882,37361550,37363794,37366707,37367328,	0	PIGP	cmpl	cmpl	1,2,1,0,-1,
870	NM_153681	chr21	-	37359533	37366973	37359751	37366757	4	37359533,37361431,37363721,37366603,	37359882,37361550,37363794,37366973,	0	PIGP	cmpl	cmpl	1,2,1,0,
107	NR_073512	chr21	-	35666674	35874932	35874932	35874932	3	35666674,35756128,35874827,	35666961,35756193,35874932,	0	LOC100506403	unk	unk	-1,-1,-1,
819	NM_181622	chr21	-	30719581	30720101	30719582	30720101	1	30719581,	30720101,	0	KRTAP13-3	cmpl	cmpl	0,
820	NM_181616	chr21	+	30929453	30929651	30929453	30929651	1	30929453,	30929651,	0	KRTAP20-2	cmpl	cmpl	0,
818	NM_181624	chr21	-	30642587	30642795	30642597	30642795	1	30642587,	30642795,	0	KRTAP23-1	cmpl	cmpl	0,
13	NM_004449	chr21	-	38673819	38955574	38677194	38869494	11	38673819,38684786,38685450,38686167,38696348,38697297,38717201,38739196,38869455,38878637,38955451,	38677715,38684834,38685507,38686236,38696429,38697501,38717353,38739414,38869541,38878739,38955574,	0	ERG	cmpl	cmpl	1,1,1,1,1,1,2,0,0,-1,-1,
