chrBase	chr	base	strand	coverage	freqC	freqT
chr21.15077270	chr21	15077270	*	92	44.5652173913043	55.4347826086957
chr21.15077278	chr21	15077278	*	92	29.3478260869565	70.6521739130435
chr21.15077296	chr21	15077296	*	91	51.6483516483517	48.3516483516484
chr21.15077306	chr21	15077306	*	0	0	0
chr21.15077313	chr21	15077313	*	0	0	0
chr21.15077321	chr21	15077321	*	59	67.7966101694915	32.2033898305085
chr21.15077328	chr21	15077328	*	59	71.1864406779661	28.8135593220339
chr21.15077335	chr21	15077335	*	59	72.8813559322034	27.1186440677966
chr21.15077339	chr21	15077339	*	59	76.271186440678	23.728813559322
chr21.15077341	chr21	15077341	*	106	68.8679245283019	31.1320754716981
chr21.15077365	chr21	15077365	*	106	43.3962264150943	56.6037735849057
chr21.15077367	chr21	15077367	*	106	35.8490566037736	64.1509433962264
chr21.15077375	chr21	15077375	*	47	25.531914893617	74.468085106383
chr21.15077377	chr21	15077377	*	47	8.51063829787234	91.4893617021277
chr21.15077380	chr21	15077380	*	47	36.1702127659575	63.8297872340426
chr21.15077384	chr21	15077384	*	47	42.5531914893617	57.4468085106383
chr21.15077391	chr21	15077391	*	85	21.1764705882353	78.8235294117647
chr21.15077404	chr21	15077404	*	38	36.8421052631579	63.1578947368421
chr21.15077406	chr21	15077406	*	38	44.7368421052632	55.2631578947368
chr21.15077416	chr21	15077416	*	38	60.5263157894737	39.4736842105263
chr21.15077423	chr21	15077423	*	38	71.0526315789474	28.9473684210526
chr21.15077428	chr21	15077428	*	38	23.6842105263158	76.3157894736842
chr21.15077433	chr21	15077433	*	38	39.4736842105263	60.5263157894737
chr21.15077438	chr21	15077438	*	38	44.7368421052632	55.2631578947368
chr21.15077442	chr21	15077442	*	61	44.2622950819672	55.7377049180328
chr21.15077472	chr21	15077472	*	15	40	60
chr21.15077476	chr21	15077476	*	15	46.6666666666667	53.3333333333333
chr21.15077491	chr21	15077491	*	22	0	100
chr21.15077498	chr21	15077498	*	0	0	0
chr21.15077500	chr21	15077500	*	0	0	0
chr21.15077504	chr21	15077504	*	0	0	0
chr21.15077517	chr21	15077517	*	0	0	0
chr21.15077526	chr21	15077526	*	10	90	10
chr21.15077530	chr21	15077530	*	10	80	20
chr21.15077533	chr21	15077533	*	10	90	10
chr21.15077544	chr21	15077544	*	0	0	0
chr21.15077562	chr21	15077562	*	0	0	0
chr21.15077575	chr21	15077575	*	0	0	0
chr21.15077622	chr21	15077622	*	14	35.7142857142857	64.2857142857143
chr21.15077638	chr21	15077638	*	14	35.7142857142857	64.2857142857143
chr21.15077646	chr21	15077646	*	14	50	50
chr21.15077657	chr21	15077657	*	14	71.4285714285714	28.5714285714286
chr21.15077662	chr21	15077662	*	14	57.1428571428571	42.8571428571429
chr21.15077670	chr21	15077670	*	39	23.0769230769231	76.9230769230769
chr21.15077676	chr21	15077676	*	25	44	56
chr21.15077680	chr21	15077680	*	25	48	52
chr21.15077690	chr21	15077690	*	65	67.6923076923077	32.3076923076923
chr21.15077695	chr21	15077695	*	65	30.7692307692308	69.2307692307692
chr21.15077697	chr21	15077697	*	65	24.6153846153846	75.3846153846154
chr21.15077703	chr21	15077703	*	65	29.2307692307692	70.7692307692308
chr21.15077716	chr21	15077716	*	65	66.1538461538461	33.8461538461538
chr21.15077738	chr21	15077738	*	39	17.9487179487179	82.051282051282
chr21.15078066	chr21	15078066	*	150	95.3333333333333	4.66666666666667
chr21.15078100	chr21	15078100	*	153	66.6666666666667	33.3333333333333
chr21.15078185	chr21	15078185	*	52	19.2307692307692	80.7692307692308
chr21.15078221	chr21	15078221	*	52	3.84615384615385	96.1538461538462
chr21.15078328	chr21	15078328	*	44	34.0909090909091	65.9090909090909
chr21.15078363	chr21	15078363	*	44	13.6363636363636	86.3636363636364
chr21.15080112	chr21	15080112	*	0	0	0
chr21.15080129	chr21	15080129	*	0	0	0
chr21.15083594	chr21	15083594	*	91	0	100
chr21.15086077	chr21	15086077	*	0	0	0
chr21.15086107	chr21	15086107	*	0	0	0
chr21.15095747	chr21	15095747	*	0	0	0
chr21.15095753	chr21	15095753	*	0	0	0
chr21.15095762	chr21	15095762	*	0	0	0
chr21.15095764	chr21	15095764	*	0	0	0
chr21.15095772	chr21	15095772	*	0	0	0
chr21.15095784	chr21	15095784	*	0	0	0
chr21.15095791	chr21	15095791	*	0	0	0
chr21.15095800	chr21	15095800	*	0	0	0
chr21.15095804	chr21	15095804	*	0	0	0
chr21.15095808	chr21	15095808	*	0	0	0
chr21.15095812	chr21	15095812	*	0	0	0
chr21.15095816	chr21	15095816	*	0	0	0
chr21.15095818	chr21	15095818	*	0	0	0
chr21.15095824	chr21	15095824	*	0	0	0
chr21.15095828	chr21	15095828	*	0	0	0
chr21.15095831	chr21	15095831	*	0	0	0
chr21.15095835	chr21	15095835	*	0	0	0
chr21.15095840	chr21	15095840	*	0	0	0
chr21.15095900	chr21	15095900	*	46	93.4782608695652	6.52173913043478
chr21.15095903	chr21	15095903	*	46	89.1304347826087	10.8695652173913
chr21.15095906	chr21	15095906	*	46	91.304347826087	8.69565217391304
chr21.15095909	chr21	15095909	*	46	89.1304347826087	10.8695652173913
chr21.15095912	chr21	15095912	*	46	91.304347826087	8.69565217391304
chr21.15095924	chr21	15095924	*	46	91.304347826087	8.69565217391304
chr21.15095950	chr21	15095950	*	0	0	0
chr21.15095960	chr21	15095960	*	0	0	0
chr21.15095963	chr21	15095963	*	0	0	0
chr21.15096057	chr21	15096057	*	77	2.5974025974026	97.4025974025974
chr21.15096064	chr21	15096064	*	77	48.0519480519481	51.9480519480519
chr21.15096073	chr21	15096073	*	76	40.7894736842105	59.2105263157895
chr21.15096103	chr21	15096103	*	0	0	0
chr21.15096114	chr21	15096114	*	0	0	0
chr21.15096119	chr21	15096119	*	0	0	0
chr21.15096127	chr21	15096127	*	0	0	0
chr21.15096152	chr21	15096152	*	0	0	0
chr21.15096156	chr21	15096156	*	80	87.5	12.5
chr21.15096175	chr21	15096175	*	80	73.75	26.25
chr21.15096179	chr21	15096179	*	80	78.75	21.25
chr21.15096182	chr21	15096182	*	80	83.75	16.25
chr21.15096185	chr21	15096185	*	80	70	30
chr21.15096198	chr21	15096198	*	80	53.75	46.25
chr21.15096353	chr21	15096353	*	87	33.3333333333333	66.6666666666667
chr21.15096390	chr21	15096390	*	148	35.1351351351351	64.8648648648649
chr21.15096397	chr21	15096397	*	148	66.8918918918919	33.1081081081081
chr21.15096407	chr21	15096407	*	61	27.8688524590164	72.1311475409836
chr21.15096426	chr21	15096426	*	65	63.0769230769231	36.9230769230769
chr21.15096432	chr21	15096432	*	65	86.1538461538462	13.8461538461538
chr21.15096446	chr21	15096446	*	0	0	0
chr21.15096464	chr21	15096464	*	0	0	0
chr21.15098192	chr21	15098192	*	85	10.5882352941176	89.4117647058824
chr21.15098231	chr21	15098231	*	85	52.9411764705882	47.0588235294118
chr21.15098397	chr21	15098397	*	23	52.1739130434783	47.8260869565217
chr21.15098626	chr21	15098626	*	26	0	100
chr21.15103436	chr21	15103436	*	0	0	0
chr21.15134682	chr21	15134682	*	81	92.5925925925926	7.40740740740741
chr21.15134685	chr21	15134685	*	81	98.7654320987654	1.23456790123457
chr21.15134689	chr21	15134689	*	101	87.1287128712871	12.8712871287129
chr21.15134694	chr21	15134694	*	101	99.009900990099	0.99009900990099
chr21.15134732	chr21	15134732	*	101	74.2574257425743	25.7425742574257
chr21.15134738	chr21	15134738	*	20	40	60
chr21.15135363	chr21	15135363	*	56	12.5	87.5
chr21.15135523	chr21	15135523	*	0	0	0
chr21.15135728	chr21	15135728	*	0	0	0
chr21.15135738	chr21	15135738	*	0	0	0
chr21.15135741	chr21	15135741	*	0	0	0
chr21.15135744	chr21	15135744	*	0	0	0
chr21.15135754	chr21	15135754	*	0	0	0
chr21.15135775	chr21	15135775	*	0	0	0
chr21.15135957	chr21	15135957	*	59	20.3389830508475	79.6610169491525
chr21.15135960	chr21	15135960	*	59	38.9830508474576	61.0169491525424
chr21.15135975	chr21	15135975	*	59	11.864406779661	88.135593220339
chr21.15135989	chr21	15135989	*	59	3.38983050847458	96.6101694915254
chr21.15136020	chr21	15136020	*	60	53.3333333333333	46.6666666666667
chr21.15136060	chr21	15136060	*	60	83.3333333333333	16.6666666666667
chr21.15136619	chr21	15136619	*	0	0	0
chr21.15136641	chr21	15136641	*	0	0	0
chr21.15138008	chr21	15138008	*	67	0	100
chr21.15138016	chr21	15138016	*	67	0	100
chr21.15149395	chr21	15149395	*	112	52.6785714285714	47.3214285714286
chr21.15149415	chr21	15149415	*	113	30.0884955752212	69.9115044247788
chr21.15149510	chr21	15149510	*	26	3.84615384615385	96.1538461538462
chr21.15165253	chr21	15165253	*	18	44.4444444444444	55.5555555555556
chr21.15165256	chr21	15165256	*	18	11.1111111111111	88.8888888888889
chr21.15198977	chr21	15198977	*	96	30.2083333333333	69.7916666666667
chr21.15198983	chr21	15198983	*	96	42.7083333333333	57.2916666666667
chr21.15198993	chr21	15198993	*	96	16.6666666666667	83.3333333333333
chr21.15198998	chr21	15198998	*	96	43.75	56.25
chr21.15199003	chr21	15199003	*	96	43.75	56.25
chr21.15199028	chr21	15199028	*	96	1.04166666666667	98.9583333333333
chr21.15199078	chr21	15199078	*	86	0	100
chr21.15199120	chr21	15199120	*	86	13.953488372093	86.046511627907
chr21.15199517	chr21	15199517	*	55	89.0909090909091	10.9090909090909
chr21.15199538	chr21	15199538	*	55	89.0909090909091	10.9090909090909
chr21.15199540	chr21	15199540	*	55	87.2727272727273	12.7272727272727
chr21.15199557	chr21	15199557	*	55	70.9090909090909	29.0909090909091
chr21.15199567	chr21	15199567	*	55	74.5454545454545	25.4545454545455
chr21.15199685	chr21	15199685	*	86	4.65116279069767	95.3488372093023
chr21.15199699	chr21	15199699	*	85	30.5882352941176	69.4117647058823
chr21.15199861	chr21	15199861	*	82	8.53658536585366	91.4634146341463
chr21.15199882	chr21	15199882	*	82	42.6829268292683	57.3170731707317
chr21.15199890	chr21	15199890	*	82	53.6585365853659	46.3414634146341
chr21.15200106	chr21	15200106	*	0	0	0
chr21.15200115	chr21	15200115	*	0	0	0
chr21.15200139	chr21	15200139	*	132	71.2121212121212	28.7878787878788
chr21.15200172	chr21	15200172	*	132	71.969696969697	28.030303030303
chr21.15200177	chr21	15200177	*	132	80.3030303030303	19.6969696969697
chr21.15200182	chr21	15200182	*	132	75.7575757575758	24.2424242424242
chr21.15200528	chr21	15200528	*	0	0	0
chr21.15200538	chr21	15200538	*	0	0	0
chr21.15216152	chr21	15216152	*	0	0	0
chr21.15216188	chr21	15216188	*	0	0	0
chr21.15216390	chr21	15216390	*	0	0	0
chr21.15216413	chr21	15216413	*	0	0	0
chr21.15221659	chr21	15221659	*	70	2.85714285714286	97.1428571428571
chr21.15221748	chr21	15221748	*	50	2	98
chr21.15269957	chr21	15269957	*	0	0	0
chr21.15269983	chr21	15269983	*	0	0	0
chr21.15269998	chr21	15269998	*	0	0	0
chr21.15295785	chr21	15295785	*	0	0	0
chr21.15307101	chr21	15307101	*	55	54.5454545454545	45.4545454545455
chr21.15307111	chr21	15307111	*	56	39.2857142857143	60.7142857142857
chr21.15307187	chr21	15307187	*	36	61.1111111111111	38.8888888888889
chr21.15307205	chr21	15307205	*	40	65	35
chr21.15307214	chr21	15307214	*	40	70	30
chr21.15307249	chr21	15307249	*	29	62.0689655172414	37.9310344827586
chr21.15307290	chr21	15307290	*	83	83.1325301204819	16.8674698795181
chr21.15307323	chr21	15307323	*	135	67.4074074074074	32.5925925925926
chr21.15307326	chr21	15307326	*	135	55.5555555555556	44.4444444444444
chr21.15307337	chr21	15307337	*	135	56.2962962962963	43.7037037037037
chr21.15307366	chr21	15307366	*	148	54.7297297297297	45.2702702702703
chr21.15307376	chr21	15307376	*	69	59.4202898550725	40.5797101449275
chr21.15307394	chr21	15307394	*	69	63.768115942029	36.231884057971
chr21.15307399	chr21	15307399	*	69	84.0579710144928	15.9420289855072
chr21.15307413	chr21	15307413	*	68	61.7647058823529	38.2352941176471
chr21.15307436	chr21	15307436	*	78	74.3589743589744	25.6410256410256
chr21.15307477	chr21	15307477	*	78	61.5384615384615	38.4615384615385
chr21.15307514	chr21	15307514	*	69	36.231884057971	63.768115942029
chr21.15307549	chr21	15307549	*	69	68.1159420289855	31.8840579710145
chr21.15307563	chr21	15307563	*	69	88.4057971014493	11.5942028985507
chr21.15307586	chr21	15307586	*	67	59.7014925373134	40.2985074626866
chr21.15307618	chr21	15307618	*	70	77.1428571428572	22.8571428571429
chr21.15307627	chr21	15307627	*	70	61.4285714285714	38.5714285714286
chr21.15307662	chr21	15307662	*	11	54.5454545454545	45.4545454545455
chr21.15307666	chr21	15307666	*	11	54.5454545454545	45.4545454545455
chr21.15307703	chr21	15307703	*	0	0	0
chr21.15307963	chr21	15307963	*	0	0	0
chr21.15307995	chr21	15307995	*	0	0	0
chr21.15308006	chr21	15308006	*	58	68.9655172413793	31.0344827586207
chr21.15308074	chr21	15308074	*	93	91.3978494623656	8.60215053763441
chr21.15308120	chr21	15308120	*	95	53.6842105263158	46.3157894736842
chr21.15308194	chr21	15308194	*	41	70.7317073170732	29.2682926829268
chr21.15308204	chr21	15308204	*	41	60.9756097560976	39.0243902439024
chr21.15308264	chr21	15308264	*	42	64.2857142857143	35.7142857142857
chr21.15308268	chr21	15308268	*	42	71.4285714285714	28.5714285714286
chr21.15308315	chr21	15308315	*	74	67.5675675675676	32.4324324324324
chr21.15308344	chr21	15308344	*	74	2.7027027027027	97.2972972972973
chr21.15308412	chr21	15308412	*	57	3.50877192982456	96.4912280701754
chr21.15308421	chr21	15308421	*	57	7.01754385964912	92.9824561403509
chr21.15308450	chr21	15308450	*	0	0	0
chr21.15308495	chr21	15308495	*	83	66.2650602409639	33.7349397590361
chr21.15308560	chr21	15308560	*	97	57.7319587628866	42.2680412371134
chr21.15308565	chr21	15308565	*	97	46.3917525773196	53.6082474226804
chr21.15308579	chr21	15308579	*	97	25.7731958762887	74.2268041237113
chr21.15308605	chr21	15308605	*	97	14.4329896907216	85.5670103092783
chr21.15308609	chr21	15308609	*	95	29.4736842105263	70.5263157894737
chr21.15308646	chr21	15308646	*	0	0	0
chr21.15308656	chr21	15308656	*	0	0	0
chr21.15308683	chr21	15308683	*	81	62.962962962963	37.037037037037
chr21.15308733	chr21	15308733	*	81	25.9259259259259	74.0740740740741
chr21.15308788	chr21	15308788	*	106	77.3584905660377	22.6415094339623
chr21.15308793	chr21	15308793	*	106	74.5283018867924	25.4716981132075
chr21.15308797	chr21	15308797	*	106	72.6415094339623	27.3584905660377
chr21.15308834	chr21	15308834	*	106	45.2830188679245	54.7169811320755
chr21.15308865	chr21	15308865	*	19	84.2105263157895	15.7894736842105
chr21.15308872	chr21	15308872	*	19	94.7368421052632	5.26315789473684
chr21.15308876	chr21	15308876	*	19	89.4736842105263	10.5263157894737
chr21.15308913	chr21	15308913	*	18	55.5555555555556	44.4444444444444
chr21.15308923	chr21	15308923	*	0	0	0
chr21.15308941	chr21	15308941	*	0	0	0
chr21.15308952	chr21	15308952	*	0	0	0
chr21.15309540	chr21	15309540	*	0	0	0
chr21.15309757	chr21	15309757	*	0	0	0
chr21.15309760	chr21	15309760	*	0	0	0
chr21.15309762	chr21	15309762	*	0	0	0
chr21.15309785	chr21	15309785	*	0	0	0
chr21.15309796	chr21	15309796	*	0	0	0
chr21.15336129	chr21	15336129	*	40	0	100
chr21.15352367	chr21	15352367	*	0	0	0
chr21.15352370	chr21	15352370	*	0	0	0
chr21.15352401	chr21	15352401	*	0	0	0
chr21.15352403	chr21	15352403	*	0	0	0
chr21.15352413	chr21	15352413	*	0	0	0
chr21.15352476	chr21	15352476	*	100	0	100
chr21.15352491	chr21	15352491	*	100	2	98
chr21.15352493	chr21	15352493	*	100	0	100
chr21.15352495	chr21	15352495	*	100	3	97
chr21.15352504	chr21	15352504	*	100	0	100
chr21.15352506	chr21	15352506	*	100	1	99
chr21.15352513	chr21	15352513	*	100	3	97
chr21.15352517	chr21	15352517	*	100	0	100
chr21.15353520	chr21	15353520	*	41	2.4390243902439	97.5609756097561
chr21.15353548	chr21	15353548	*	86	48.8372093023256	51.1627906976744
chr21.15353575	chr21	15353575	*	45	86.6666666666667	13.3333333333333
chr21.15353692	chr21	15353692	*	82	81.7073170731707	18.2926829268293
chr21.15353710	chr21	15353710	*	81	96.2962962962963	3.7037037037037
chr21.15353857	chr21	15353857	*	18	72.2222222222222	27.7777777777778
chr21.15353872	chr21	15353872	*	18	94.4444444444444	5.55555555555556
chr21.15353879	chr21	15353879	*	18	94.4444444444444	5.55555555555556
chr21.15358494	chr21	15358494	*	116	32.7586206896552	67.2413793103448
chr21.15359623	chr21	15359623	*	0	0	0
chr21.15380395	chr21	15380395	*	16	31.25	68.75
chr21.15380445	chr21	15380445	*	16	6.25	93.75
chr21.15380638	chr21	15380638	*	0	0	0
chr21.15380657	chr21	15380657	*	0	0	0
chr21.15380666	chr21	15380666	*	0	0	0
chr21.15380903	chr21	15380903	*	10	100	0
chr21.15380917	chr21	15380917	*	0	0	0
chr21.15380929	chr21	15380929	*	0	0	0
chr21.15381177	chr21	15381177	*	98	31.6326530612245	68.3673469387755
chr21.15381212	chr21	15381212	*	98	40.8163265306122	59.1836734693878
chr21.15381434	chr21	15381434	*	57	38.5964912280702	61.4035087719298
chr21.15381724	chr21	15381724	*	0	0	0
chr21.15383243	chr21	15383243	*	0	0	0
chr21.15383284	chr21	15383284	*	105	46.6666666666667	53.3333333333333
chr21.15383373	chr21	15383373	*	109	2.75229357798165	97.2477064220184
chr21.15383439	chr21	15383439	*	83	25.3012048192771	74.6987951807229
chr21.15383450	chr21	15383450	*	49	42.8571428571429	57.1428571428571
chr21.15384248	chr21	15384248	*	0	0	0
chr21.15384266	chr21	15384266	*	0	0	0
chr21.15384273	chr21	15384273	*	0	0	0
chr21.15384278	chr21	15384278	*	0	0	0
chr21.15384297	chr21	15384297	*	0	0	0
chr21.15384485	chr21	15384485	*	119	93.2773109243697	6.72268907563025
chr21.15384492	chr21	15384492	*	119	97.4789915966387	2.52100840336134
chr21.15384512	chr21	15384512	*	119	31.0924369747899	68.9075630252101
chr21.15384536	chr21	15384536	*	119	42.0168067226891	57.9831932773109
chr21.15384625	chr21	15384625	*	131	23.6641221374046	76.3358778625954
chr21.15384874	chr21	15384874	*	108	8.33333333333333	91.6666666666667
chr21.15384882	chr21	15384882	*	107	9.34579439252336	90.6542056074766
chr21.15386635	chr21	15386635	*	0	0	0
chr21.15386676	chr21	15386676	*	0	0	0
chr21.15387056	chr21	15387056	*	36	13.8888888888889	86.1111111111111
chr21.15387096	chr21	15387096	*	36	0	100
chr21.15387100	chr21	15387100	*	36	0	100
chr21.15389652	chr21	15389652	*	151	26.4900662251656	73.5099337748344
chr21.15391296	chr21	15391296	*	30	53.3333333333333	46.6666666666667
chr21.15399146	chr21	15399146	*	125	85.6	14.4
chr21.15399246	chr21	15399246	*	73	91.7808219178082	8.21917808219178
chr21.15399262	chr21	15399262	*	91	98.9010989010989	1.0989010989011
chr21.15399739	chr21	15399739	*	74	0	100
chr21.15399749	chr21	15399749	*	74	0	100
chr21.15399751	chr21	15399751	*	74	0	100
chr21.15399779	chr21	15399779	*	162	0	100
chr21.15399815	chr21	15399815	*	170	0	100
chr21.15399825	chr21	15399825	*	86	0	100
chr21.15399846	chr21	15399846	*	86	0	100
chr21.15399849	chr21	15399849	*	86	0	100
chr21.15399938	chr21	15399938	*	64	0	100
chr21.15399943	chr21	15399943	*	64	0	100
chr21.15399971	chr21	15399971	*	134	1.49253731343284	98.5074626865672
chr21.15399984	chr21	15399984	*	70	0	100
chr21.15399990	chr21	15399990	*	70	2.85714285714286	97.1428571428571
chr21.15400004	chr21	15400004	*	128	2.34375	97.65625
chr21.15400009	chr21	15400009	*	128	2.34375	97.65625
chr21.15400042	chr21	15400042	*	58	3.44827586206897	96.551724137931
chr21.15402510	chr21	15402510	*	0	0	0
chr21.15403306	chr21	15403306	*	0	0	0
chr21.15412624	chr21	15412624	*	12	100	0
chr21.15412652	chr21	15412652	*	12	100	0
chr21.15426939	chr21	15426939	*	52	65.3846153846154	34.6153846153846
chr21.15426974	chr21	15426974	*	105	95.2380952380952	4.76190476190476
chr21.15426977	chr21	15426977	*	105	98.0952380952381	1.9047619047619
chr21.15427021	chr21	15427021	*	53	100	0
chr21.15428446	chr21	15428446	*	0	0	0
chr21.15428690	chr21	15428690	*	10	100	0
chr21.15428892	chr21	15428892	*	0	0	0
chr21.15428934	chr21	15428934	*	0	0	0
chr21.15430513	chr21	15430513	*	97	63.9175257731959	36.0824742268041
chr21.15430684	chr21	15430684	*	77	98.7012987012987	1.2987012987013
chr21.15430720	chr21	15430720	*	77	70.1298701298701	29.8701298701299
chr21.15434938	chr21	15434938	*	0	0	0
chr21.15434952	chr21	15434952	*	0	0	0
chr21.15434954	chr21	15434954	*	0	0	0
chr21.15434958	chr21	15434958	*	0	0	0
chr21.15435011	chr21	15435011	*	51	100	0
chr21.15435018	chr21	15435018	*	51	98.0392156862745	1.96078431372549
chr21.15435025	chr21	15435025	*	51	98.0392156862745	1.96078431372549
chr21.15435033	chr21	15435033	*	31	87.0967741935484	12.9032258064516
