chrBase	chr	base	strand	coverage	freqC	freqT
chr21.15353520	chr21	15353520	*	60	0	100
chr21.15353548	chr21	15353548	*	112	8.03571428571429	91.9642857142857
chr21.15353575	chr21	15353575	*	45	2.22222222222222	97.7777777777778
chr21.15353692	chr21	15353692	*	118	61.0169491525424	38.9830508474576
chr21.15353710	chr21	15353710	*	118	100	0
chr21.15353857	chr21	15353857	*	38	2.63157894736842	97.3684210526316
chr21.15353872	chr21	15353872	*	38	94.7368421052632	5.26315789473684
chr21.15353879	chr21	15353879	*	38	86.8421052631579	13.1578947368421
chr21.15358494	chr21	15358494	*	62	1.61290322580645	98.3870967741936
chr21.15359623	chr21	15359623	*	47	0	100
chr21.15380395	chr21	15380395	*	24	33.3333333333333	66.6666666666667
chr21.15380445	chr21	15380445	*	12	8.33333333333333	91.6666666666667
chr21.15380638	chr21	15380638	*	14	71.4285714285714	28.5714285714286
chr21.15380657	chr21	15380657	*	14	0	100
chr21.15380666	chr21	15380666	*	14	0	100
chr21.15380903	chr21	15380903	*	58	100	0
chr21.15380917	chr21	15380917	*	0	0	0
chr21.15380929	chr21	15380929	*	0	0	0
chr21.15381177	chr21	15381177	*	34	0	100
chr21.15381212	chr21	15381212	*	35	2.85714285714286	97.1428571428571
chr21.15381434	chr21	15381434	*	54	37.037037037037	62.962962962963
chr21.15381724	chr21	15381724	*	0	0	0
chr21.15383243	chr21	15383243	*	75	0	100
chr21.15383284	chr21	15383284	*	113	37.1681415929204	62.8318584070796
chr21.15383373	chr21	15383373	*	59	1.69491525423729	98.3050847457627
chr21.15383439	chr21	15383439	*	61	1.63934426229508	98.3606557377049
chr21.15383450	chr21	15383450	*	31	3.2258064516129	96.7741935483871
chr21.15384248	chr21	15384248	*	54	92.5925925925926	7.40740740740741
chr21.15384266	chr21	15384266	*	54	88.8888888888889	11.1111111111111
chr21.15384273	chr21	15384273	*	54	74.0740740740741	25.9259259259259
chr21.15384278	chr21	15384278	*	54	64.8148148148148	35.1851851851852
chr21.15384297	chr21	15384297	*	54	55.5555555555556	44.4444444444444
chr21.15384485	chr21	15384485	*	84	92.8571428571429	7.14285714285714
chr21.15384492	chr21	15384492	*	84	95.2380952380952	4.76190476190476
chr21.15384512	chr21	15384512	*	84	10.7142857142857	89.2857142857143
chr21.15384536	chr21	15384536	*	84	15.4761904761905	84.5238095238095
chr21.15384625	chr21	15384625	*	164	5.48780487804878	94.5121951219512
chr21.15384874	chr21	15384874	*	45	4.44444444444444	95.5555555555556
chr21.15384882	chr21	15384882	*	45	8.88888888888889	91.1111111111111
chr21.15386635	chr21	15386635	*	0	0	0
chr21.15386676	chr21	15386676	*	0	0	0
chr21.15387056	chr21	15387056	*	88	1.13636363636364	98.8636363636364
chr21.15387096	chr21	15387096	*	88	0	100
chr21.15387100	chr21	15387100	*	87	22.9885057471264	77.0114942528736
chr21.15389652	chr21	15389652	*	77	0	100
chr21.15391296	chr21	15391296	*	0	0	0
chr21.15399146	chr21	15399146	*	56	35.7142857142857	64.2857142857143
chr21.15399246	chr21	15399246	*	19	89.4736842105263	10.5263157894737
chr21.15399262	chr21	15399262	*	28	96.4285714285714	3.57142857142857
chr21.15399739	chr21	15399739	*	22	0	100
chr21.15399749	chr21	15399749	*	22	0	100
chr21.15399751	chr21	15399751	*	22	0	100
chr21.15399779	chr21	15399779	*	62	0	100
chr21.15399815	chr21	15399815	*	166	0	100
chr21.15399825	chr21	15399825	*	127	0	100
chr21.15399846	chr21	15399846	*	127	0	100
chr21.15399849	chr21	15399849	*	127	0	100
chr21.15399938	chr21	15399938	*	47	0	100
chr21.15399943	chr21	15399943	*	47	0	100
chr21.15399971	chr21	15399971	*	79	0	100
chr21.15399984	chr21	15399984	*	32	0	100
chr21.15399990	chr21	15399990	*	32	0	100
chr21.15400004	chr21	15400004	*	59	0	100
chr21.15400009	chr21	15400009	*	59	1.69491525423729	98.3050847457627
chr21.15400042	chr21	15400042	*	27	0	100
chr21.15402510	chr21	15402510	*	0	0	0
chr21.15403306	chr21	15403306	*	0	0	0
chr21.15412624	chr21	15412624	*	0	0	0
chr21.15412652	chr21	15412652	*	0	0	0
chr21.15426939	chr21	15426939	*	29	96.551724137931	3.44827586206897
chr21.15426974	chr21	15426974	*	53	83.0188679245283	16.9811320754717
chr21.15426977	chr21	15426977	*	55	92.7272727272727	7.27272727272727
chr21.15427021	chr21	15427021	*	24	100	0
chr21.15428446	chr21	15428446	*	15	100	0
chr21.15428690	chr21	15428690	*	27	100	0
chr21.15428892	chr21	15428892	*	25	100	0
chr21.15428934	chr21	15428934	*	25	100	0
chr21.15430513	chr21	15430513	*	96	94.7916666666667	5.20833333333333
chr21.15430684	chr21	15430684	*	85	96.4705882352941	3.52941176470588
chr21.15430720	chr21	15430720	*	85	100	0
chr21.15434938	chr21	15434938	*	0	0	0
chr21.15434952	chr21	15434952	*	0	0	0
chr21.15434954	chr21	15434954	*	0	0	0
chr21.15434958	chr21	15434958	*	0	0	0
chr21.15435011	chr21	15435011	*	59	100	0
chr21.15435018	chr21	15435018	*	59	94.9152542372881	5.08474576271187
chr21.15435025	chr21	15435025	*	59	91.5254237288136	8.47457627118644
chr21.15435033	chr21	15435033	*	27	96.2962962962963	3.7037037037037
chr21.15436055	chr21	15436055	*	80	100	0
chr21.15436071	chr21	15436071	*	81	100	0
chr21.15436074	chr21	15436074	*	81	100	0
chr21.15436085	chr21	15436085	*	81	100	0
chr21.15436091	chr21	15436091	*	81	100	0
chr21.15436155	chr21	15436155	*	48	93.75	6.25
chr21.15436170	chr21	15436170	*	48	97.9166666666667	2.08333333333333
chr21.15436175	chr21	15436175	*	48	100	0
chr21.15436206	chr21	15436206	*	48	93.75	6.25
chr21.15436219	chr21	15436219	*	26	100	0
chr21.15436221	chr21	15436221	*	26	96.1538461538462	3.84615384615385
chr21.15436225	chr21	15436225	*	26	100	0
chr21.15436245	chr21	15436245	*	26	96.1538461538462	3.84615384615385
chr21.15436260	chr21	15436260	*	41	100	0
chr21.15436263	chr21	15436263	*	15	100	0
chr21.15436272	chr21	15436272	*	15	100	0
chr21.15436275	chr21	15436275	*	15	100	0
chr21.15436283	chr21	15436283	*	31	83.8709677419355	16.1290322580645
chr21.15436307	chr21	15436307	*	31	100	0
chr21.15436309	chr21	15436309	*	31	96.7741935483871	3.2258064516129
chr21.15436314	chr21	15436314	*	16	100	0
chr21.15436324	chr21	15436324	*	16	100	0
chr21.15436331	chr21	15436331	*	16	100	0
chr21.15436339	chr21	15436339	*	0	0	0
chr21.15436342	chr21	15436342	*	0	0	0
chr21.15436349	chr21	15436349	*	0	0	0
chr21.15436351	chr21	15436351	*	0	0	0
chr21.15436360	chr21	15436360	*	0	0	0
chr21.15436362	chr21	15436362	*	0	0	0
chr21.15436364	chr21	15436364	*	0	0	0
chr21.15436371	chr21	15436371	*	0	0	0
chr21.15436390	chr21	15436390	*	0	0	0
chr21.15436403	chr21	15436403	*	26	100	0
chr21.15436412	chr21	15436412	*	26	100	0
chr21.15436419	chr21	15436419	*	26	100	0
chr21.15436442	chr21	15436442	*	103	96.1165048543689	3.88349514563107
chr21.15436452	chr21	15436452	*	82	92.6829268292683	7.31707317073171
chr21.15436454	chr21	15436454	*	82	96.3414634146341	3.65853658536585
chr21.15436477	chr21	15436477	*	81	98.7654320987654	1.23456790123457
chr21.15436482	chr21	15436482	*	82	96.3414634146341	3.65853658536585
chr21.15436484	chr21	15436484	*	82	97.5609756097561	2.4390243902439
chr21.15436503	chr21	15436503	*	0	0	0
chr21.15436520	chr21	15436520	*	0	0	0
chr21.15436567	chr21	15436567	*	22	100	0
chr21.15436616	chr21	15436616	*	49	97.9591836734694	2.04081632653061
chr21.15436657	chr21	15436657	*	27	100	0
chr21.15436663	chr21	15436663	*	27	96.2962962962963	3.7037037037037
chr21.15436670	chr21	15436670	*	40	100	0
chr21.15436705	chr21	15436705	*	41	100	0
chr21.15436713	chr21	15436713	*	41	95.1219512195122	4.8780487804878
chr21.15436720	chr21	15436720	*	41	100	0
chr21.15436733	chr21	15436733	*	33	96.969696969697	3.03030303030303
chr21.15436764	chr21	15436764	*	33	96.969696969697	3.03030303030303
chr21.15436777	chr21	15436777	*	30	93.3333333333333	6.66666666666667
chr21.15436780	chr21	15436780	*	30	100	0
chr21.15436816	chr21	15436816	*	36	94.4444444444444	5.55555555555556
chr21.15436828	chr21	15436828	*	36	97.2222222222222	2.77777777777778
chr21.15436853	chr21	15436853	*	38	100	0
chr21.15436866	chr21	15436866	*	38	100	0
chr21.15438302	chr21	15438302	*	34	100	0
chr21.15438309	chr21	15438309	*	34	94.1176470588235	5.88235294117647
chr21.15442965	chr21	15442965	*	14	100	0
chr21.15442978	chr21	15442978	*	14	92.8571428571429	7.14285714285714
chr21.15442984	chr21	15442984	*	14	100	0
chr21.15442990	chr21	15442990	*	14	100	0
chr21.15443008	chr21	15443008	*	39	97.4358974358974	2.56410256410256
chr21.15443011	chr21	15443011	*	39	94.8717948717949	5.12820512820513
chr21.15443023	chr21	15443023	*	25	100	0
chr21.15443025	chr21	15443025	*	25	100	0
chr21.15443046	chr21	15443046	*	25	48	52
chr21.15443107	chr21	15443107	*	15	100	0
chr21.15443109	chr21	15443109	*	34	100	0
chr21.15443123	chr21	15443123	*	34	100	0
chr21.15443143	chr21	15443143	*	34	94.1176470588235	5.88235294117647
chr21.15443147	chr21	15443147	*	34	100	0
chr21.15443153	chr21	15443153	*	34	100	0
chr21.15443159	chr21	15443159	*	65	100	0
chr21.15443188	chr21	15443188	*	46	95.6521739130435	4.34782608695652
chr21.15443206	chr21	15443206	*	45	82.2222222222222	17.7777777777778
chr21.15443388	chr21	15443388	*	73	98.6301369863014	1.36986301369863
chr21.15443425	chr21	15443425	*	27	88.8888888888889	11.1111111111111
chr21.15443438	chr21	15443438	*	27	96.2962962962963	3.7037037037037
chr21.15443518	chr21	15443518	*	0	0	0
chr21.15443777	chr21	15443777	*	39	100	0
chr21.15443794	chr21	15443794	*	40	97.5	2.5
chr21.15443800	chr21	15443800	*	40	87.5	12.5
chr21.15443812	chr21	15443812	*	40	100	0
chr21.15443817	chr21	15443817	*	40	95	5
chr21.15443825	chr21	15443825	*	40	100	0
chr21.15443876	chr21	15443876	*	55	98.1818181818182	1.81818181818182
chr21.15443883	chr21	15443883	*	55	90.9090909090909	9.09090909090909
chr21.15443905	chr21	15443905	*	55	94.5454545454545	5.45454545454545
chr21.15443919	chr21	15443919	*	54	100	0
chr21.15443956	chr21	15443956	*	0	0	0
chr21.15443969	chr21	15443969	*	0	0	0
chr21.15444036	chr21	15444036	*	0	0	0
chr21.15444186	chr21	15444186	*	10	100	0
chr21.15444192	chr21	15444192	*	18	94.4444444444444	5.55555555555556
chr21.15444225	chr21	15444225	*	18	55.5555555555556	44.4444444444444
chr21.15444237	chr21	15444237	*	18	83.3333333333333	16.6666666666667
chr21.15444249	chr21	15444249	*	10	90	10
chr21.15444331	chr21	15444331	*	60	88.3333333333333	11.6666666666667
chr21.15444339	chr21	15444339	*	60	100	0
chr21.15444344	chr21	15444344	*	60	98.3333333333333	1.66666666666667
chr21.15444373	chr21	15444373	*	60	98.3333333333333	1.66666666666667
chr21.15444382	chr21	15444382	*	59	96.6101694915254	3.38983050847458
chr21.15444403	chr21	15444403	*	0	0	0
chr21.15444417	chr21	15444417	*	0	0	0
chr21.15444421	chr21	15444421	*	0	0	0
chr21.15444438	chr21	15444438	*	0	0	0
chr21.15444453	chr21	15444453	*	0	0	0
chr21.15444621	chr21	15444621	*	13	100	0
chr21.15444625	chr21	15444625	*	13	100	0
chr21.15444641	chr21	15444641	*	13	100	0
chr21.15444659	chr21	15444659	*	18	72.2222222222222	27.7777777777778
chr21.15444709	chr21	15444709	*	29	89.6551724137931	10.3448275862069
chr21.15444724	chr21	15444724	*	23	95.6521739130435	4.34782608695652
chr21.15444734	chr21	15444734	*	23	100	0
chr21.15444741	chr21	15444741	*	45	95.5555555555556	4.44444444444444
chr21.15444754	chr21	15444754	*	45	71.1111111111111	28.8888888888889
chr21.15444783	chr21	15444783	*	22	100	0
chr21.15444786	chr21	15444786	*	22	100	0
chr21.15444791	chr21	15444791	*	22	100	0
chr21.15444800	chr21	15444800	*	0	0	0
chr21.15444812	chr21	15444812	*	0	0	0
chr21.15445051	chr21	15445051	*	135	94.8148148148148	5.18518518518519
chr21.15445068	chr21	15445068	*	0	0	0
chr21.15445083	chr21	15445083	*	0	0	0
chr21.15445101	chr21	15445101	*	38	97.3684210526316	2.63157894736842
chr21.15445137	chr21	15445137	*	70	98.5714285714286	1.42857142857143
chr21.15445139	chr21	15445139	*	70	97.1428571428571	2.85714285714286
chr21.15445143	chr21	15445143	*	70	95.7142857142857	4.28571428571429
chr21.15445173	chr21	15445173	*	33	93.9393939393939	6.06060606060606
chr21.15445182	chr21	15445182	*	33	93.9393939393939	6.06060606060606
chr21.15445188	chr21	15445188	*	18	100	0
chr21.15445191	chr21	15445191	*	18	77.7777777777778	22.2222222222222
chr21.15445221	chr21	15445221	*	18	100	0
chr21.15445228	chr21	15445228	*	18	83.3333333333333	16.6666666666667
chr21.15445232	chr21	15445232	*	18	83.3333333333333	16.6666666666667
chr21.15445234	chr21	15445234	*	11	90.9090909090909	9.09090909090909
chr21.15445254	chr21	15445254	*	34	100	0
chr21.15445304	chr21	15445304	*	69	100	0
chr21.15445319	chr21	15445319	*	35	100	0
chr21.15445336	chr21	15445336	*	35	82.8571428571429	17.1428571428571
chr21.15445342	chr21	15445342	*	35	48.5714285714286	51.4285714285714
chr21.15445349	chr21	15445349	*	35	45.7142857142857	54.2857142857143
chr21.15445370	chr21	15445370	*	35	57.1428571428571	42.8571428571429
chr21.15445396	chr21	15445396	*	35	97.1428571428571	2.85714285714286
chr21.15445407	chr21	15445407	*	41	100	0
chr21.15445421	chr21	15445421	*	0	0	0
chr21.15445425	chr21	15445425	*	0	0	0
chr21.15445439	chr21	15445439	*	0	0	0
chr21.15445454	chr21	15445454	*	34	100	0
chr21.15445486	chr21	15445486	*	34	94.1176470588235	5.88235294117647
chr21.15445542	chr21	15445542	*	23	100	0
chr21.15445584	chr21	15445584	*	23	100	0
chr21.15445587	chr21	15445587	*	34	100	0
chr21.15445593	chr21	15445593	*	25	88	12
chr21.15445626	chr21	15445626	*	45	93.3333333333333	6.66666666666667
chr21.15445643	chr21	15445643	*	34	100	0
chr21.15445645	chr21	15445645	*	20	100	0
chr21.15445662	chr21	15445662	*	64	93.75	6.25
chr21.15445674	chr21	15445674	*	45	93.3333333333333	6.66666666666667
chr21.15445711	chr21	15445711	*	45	100	0
chr21.15445749	chr21	15445749	*	60	46.6666666666667	53.3333333333333
chr21.15445756	chr21	15445756	*	60	96.6666666666667	3.33333333333333
chr21.15445794	chr21	15445794	*	92	97.8260869565217	2.17391304347826
chr21.15445830	chr21	15445830	*	57	96.4912280701754	3.50877192982456
chr21.15445834	chr21	15445834	*	58	94.8275862068966	5.17241379310345
chr21.15445844	chr21	15445844	*	58	93.1034482758621	6.89655172413793
chr21.15445868	chr21	15445868	*	80	97.5	2.5
chr21.15446010	chr21	15446010	*	92	96.7391304347826	3.26086956521739
chr21.15446022	chr21	15446022	*	92	100	0
chr21.15446089	chr21	15446089	*	34	82.3529411764706	17.6470588235294
chr21.15446107	chr21	15446107	*	34	97.0588235294118	2.94117647058824
chr21.15446122	chr21	15446122	*	0	0	0
chr21.15446134	chr21	15446134	*	0	0	0
chr21.15446151	chr21	15446151	*	0	0	0
chr21.15446158	chr21	15446158	*	0	0	0
chr21.15446529	chr21	15446529	*	42	100	0
chr21.15446544	chr21	15446544	*	42	80.9523809523809	19.047619047619
chr21.15446567	chr21	15446567	*	61	50.8196721311475	49.1803278688525
chr21.15446574	chr21	15446574	*	61	54.0983606557377	45.9016393442623
chr21.15446603	chr21	15446603	*	19	100	0
chr21.15446609	chr21	15446609	*	19	100	0
chr21.15446618	chr21	15446618	*	32	84.375	15.625
chr21.15446668	chr21	15446668	*	25	72	28
chr21.15446681	chr21	15446681	*	12	100	0
chr21.15446718	chr21	15446718	*	12	0	100
chr21.15447913	chr21	15447913	*	71	100	0
chr21.15447955	chr21	15447955	*	71	94.3661971830986	5.63380281690141
chr21.15448146	chr21	15448146	*	49	93.8775510204082	6.12244897959184
chr21.15448154	chr21	15448154	*	81	100	0
chr21.15448205	chr21	15448205	*	79	49.3670886075949	50.6329113924051
chr21.15448271	chr21	15448271	*	13	76.9230769230769	23.0769230769231
chr21.15448281	chr21	15448281	*	13	100	0
chr21.15448309	chr21	15448309	*	41	100	0
chr21.15448322	chr21	15448322	*	29	89.6551724137931	10.3448275862069
chr21.15448324	chr21	15448324	*	29	100	0
chr21.15448397	chr21	15448397	*	41	95.1219512195122	4.8780487804878
chr21.15448439	chr21	15448439	*	23	86.9565217391304	13.0434782608696
chr21.15448447	chr21	15448447	*	23	100	0
chr21.15448481	chr21	15448481	*	32	90.625	9.375
chr21.15448488	chr21	15448488	*	32	100	0
chr21.15448504	chr21	15448504	*	29	93.1034482758621	6.89655172413793
chr21.15448512	chr21	15448512	*	11	54.5454545454545	45.4545454545455
chr21.15448544	chr21	15448544	*	27	81.4814814814815	18.5185185185185
chr21.15448562	chr21	15448562	*	17	100	0
chr21.15448573	chr21	15448573	*	17	100	0
chr21.15448586	chr21	15448586	*	17	94.1176470588235	5.88235294117647
chr21.15448598	chr21	15448598	*	0	0	0
chr21.15448644	chr21	15448644	*	0	0	0
chr21.15448650	chr21	15448650	*	13	100	0
chr21.15448657	chr21	15448657	*	24	0	100
chr21.15448664	chr21	15448664	*	24	95.8333333333333	4.16666666666667
chr21.15448688	chr21	15448688	*	24	95.8333333333333	4.16666666666667
chr21.15448704	chr21	15448704	*	11	100	0
chr21.15449791	chr21	15449791	*	33	93.9393939393939	6.06060606060606
chr21.15449797	chr21	15449797	*	33	90.9090909090909	9.09090909090909
chr21.15449807	chr21	15449807	*	33	87.8787878787879	12.1212121212121
chr21.15449827	chr21	15449827	*	33	84.8484848484848	15.1515151515152
chr21.15449859	chr21	15449859	*	39	100	0
chr21.15449909	chr21	15449909	*	59	81.3559322033898	18.6440677966102
chr21.15449921	chr21	15449921	*	21	95.2380952380952	4.76190476190476
chr21.15449929	chr21	15449929	*	21	90.4761904761905	9.52380952380952
chr21.15449947	chr21	15449947	*	21	90.4761904761905	9.52380952380952
chr21.15449960	chr21	15449960	*	21	100	0
chr21.15450156	chr21	15450156	*	16	100	0
chr21.15450160	chr21	15450160	*	16	100	0
chr21.15450168	chr21	15450168	*	16	100	0
chr21.15450170	chr21	15450170	*	16	100	0
chr21.15450172	chr21	15450172	*	16	100	0
chr21.15450217	chr21	15450217	*	10	80	20
chr21.15450227	chr21	15450227	*	10	100	0
chr21.15451971	chr21	15451971	*	0	0	0
chr21.15451982	chr21	15451982	*	0	0	0
chr21.15451984	chr21	15451984	*	0	0	0
chr21.15452016	chr21	15452016	*	0	0	0
chr21.15452038	chr21	15452038	*	10	90	10
chr21.15452109	chr21	15452109	*	0	0	0
chr21.15452644	chr21	15452644	*	126	100	0
chr21.15452671	chr21	15452671	*	127	92.9133858267717	7.08661417322835
chr21.15452686	chr21	15452686	*	127	97.6377952755905	2.36220472440945
chr21.15452815	chr21	15452815	*	102	54.9019607843137	45.0980392156863
chr21.15452818	chr21	15452818	*	22	22.7272727272727	77.2727272727273
chr21.15452827	chr21	15452827	*	22	27.2727272727273	72.7272727272727
chr21.15452895	chr21	15452895	*	0	0	0
chr21.15452900	chr21	15452900	*	0	0	0
chr21.15452903	chr21	15452903	*	0	0	0
chr21.15452931	chr21	15452931	*	0	0	0
chr21.15454545	chr21	15454545	*	0	0	0
chr21.15454556	chr21	15454556	*	0	0	0
chr21.15454640	chr21	15454640	*	54	72.2222222222222	27.7777777777778
chr21.15454684	chr21	15454684	*	84	95.2380952380952	4.76190476190476
chr21.15454737	chr21	15454737	*	36	100	0
chr21.15454739	chr21	15454739	*	36	97.2222222222222	2.77777777777778
chr21.15454772	chr21	15454772	*	37	91.8918918918919	8.10810810810811
chr21.15455642	chr21	15455642	*	18	94.4444444444444	5.55555555555556
chr21.15455661	chr21	15455661	*	33	100	0
chr21.15455666	chr21	15455666	*	33	39.3939393939394	60.6060606060606
chr21.15455704	chr21	15455704	*	15	93.3333333333333	6.66666666666667
chr21.15455710	chr21	15455710	*	38	36.8421052631579	63.1578947368421
chr21.15455937	chr21	15455937	*	0	0	0
chr21.15455965	chr21	15455965	*	0	0	0
chr21.15456324	chr21	15456324	*	24	100	0
chr21.15456327	chr21	15456327	*	24	100	0
chr21.15456331	chr21	15456331	*	24	100	0
chr21.15456333	chr21	15456333	*	24	100	0
chr21.15456337	chr21	15456337	*	24	91.6666666666667	8.33333333333333
chr21.15456343	chr21	15456343	*	24	100	0
chr21.15456405	chr21	15456405	*	14	92.8571428571429	7.14285714285714
chr21.15456412	chr21	15456412	*	14	100	0
chr21.15456447	chr21	15456447	*	33	48.4848484848485	51.5151515151515
chr21.15456454	chr21	15456454	*	33	93.9393939393939	6.06060606060606
chr21.15456505	chr21	15456505	*	0	0	0
chr21.15456507	chr21	15456507	*	0	0	0
chr21.15456535	chr21	15456535	*	12	83.3333333333333	16.6666666666667
chr21.15456545	chr21	15456545	*	12	83.3333333333333	16.6666666666667
chr21.15456785	chr21	15456785	*	0	0	0
chr21.15456789	chr21	15456789	*	0	0	0
chr21.15456792	chr21	15456792	*	0	0	0
chr21.15456803	chr21	15456803	*	0	0	0
chr21.15456816	chr21	15456816	*	0	0	0
chr21.15456821	chr21	15456821	*	0	0	0
chr21.15456828	chr21	15456828	*	0	0	0
chr21.15457003	chr21	15457003	*	0	0	0
chr21.15457008	chr21	15457008	*	0	0	0
chr21.15457721	chr21	15457721	*	12	100	0
chr21.15457948	chr21	15457948	*	0	0	0
chr21.15457965	chr21	15457965	*	0	0	0
chr21.15458017	chr21	15458017	*	18	77.7777777777778	22.2222222222222
chr21.15458035	chr21	15458035	*	18	77.7777777777778	22.2222222222222
chr21.15458170	chr21	15458170	*	32	84.375	15.625
chr21.15458328	chr21	15458328	*	11	45.4545454545455	54.5454545454545
chr21.15458360	chr21	15458360	*	11	54.5454545454545	45.4545454545455
