chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43465752	chr21	43465752	F	50	44	56
chr21.43465789	chr21	43465789	R	141	28.37	71.63
chr21.43465789	chr21	43465789	F	49	55.1	44.9
chr21.43465791	chr21	43465791	F	50	58	42
chr21.43465791	chr21	43465791	R	197	40.61	59.39
chr21.43465794	chr21	43465794	F	50	52	48
chr21.43465794	chr21	43465794	R	206	46.12	53.88
chr21.43465819	chr21	43465819	R	211	39.81	60.19
chr21.43465821	chr21	43465821	R	217	18.43	81.57
chr21.43465830	chr21	43465830	R	217	4.15	95.85
chr21.43466018	chr21	43466018	R	81	86.42	13.58
chr21.43466020	chr21	43466020	R	81	91.36	8.64
chr21.43466035	chr21	43466035	R	81	92.59	7.41
chr21.43466038	chr21	43466038	R	81	76.54	23.46
chr21.43466041	chr21	43466041	F	12	83.33	16.67
chr21.43466041	chr21	43466041	R	81	59.26	40.74
chr21.43466056	chr21	43466056	F	10	100	0
chr21.43466070	chr21	43466070	F	12	75	25
chr21.43466072	chr21	43466072	F	12	58.33	41.67
chr21.43466081	chr21	43466081	F	16	81.25	18.75
chr21.43466090	chr21	43466090	F	16	62.5	37.5
chr21.43466095	chr21	43466095	F	16	37.5	62.5
chr21.43466104	chr21	43466104	F	16	68.75	31.25
chr21.43466110	chr21	43466110	F	16	93.75	6.25
chr21.43466303	chr21	43466303	R	12	100	0
chr21.43466330	chr21	43466330	R	12	91.67	8.33
chr21.43466336	chr21	43466336	R	12	33.33	66.67
chr21.43466340	chr21	43466340	F	18	61.11	38.89
chr21.43466340	chr21	43466340	R	12	83.33	16.67
chr21.43466349	chr21	43466349	F	18	5.56	94.44
chr21.43466364	chr21	43466364	F	18	0	100
chr21.43466377	chr21	43466377	F	17	35.29	64.71
chr21.43466474	chr21	43466474	R	142	7.75	92.25
chr21.43466485	chr21	43466485	R	141	50.35	49.65
chr21.43466493	chr21	43466493	R	134	14.18	85.82
chr21.43466508	chr21	43466508	F	171	0	100
chr21.43466508	chr21	43466508	R	141	0	100
chr21.43466525	chr21	43466525	F	162	4.94	95.06
chr21.43466541	chr21	43466541	F	171	1.17	98.83
chr21.43466546	chr21	43466546	F	170	0.59	99.41
chr21.43466560	chr21	43466560	R	117	0	100
chr21.43466588	chr21	43466588	R	110	3.64	96.36
chr21.43466595	chr21	43466595	R	116	0.86	99.14
chr21.43466606	chr21	43466606	F	172	0	100
chr21.43466606	chr21	43466606	R	116	0.86	99.14
chr21.43466639	chr21	43466639	F	171	2.92	97.08
chr21.43466644	chr21	43466644	F	171	0.58	99.42
chr21.43466647	chr21	43466647	R	91	1.1	98.9
chr21.43466647	chr21	43466647	F	49	8.16	91.84
chr21.43466664	chr21	43466664	R	82	2.44	97.56
chr21.43466683	chr21	43466683	R	86	1.16	98.84
chr21.43466689	chr21	43466689	R	92	0	100
chr21.43466695	chr21	43466695	R	92	8.7	91.3
chr21.43466711	chr21	43466711	F	262	0.38	99.62
chr21.43466752	chr21	43466752	R	238	0	100
chr21.43466752	chr21	43466752	F	260	0.38	99.62
chr21.43466764	chr21	43466764	R	235	0.85	99.15
chr21.43466777	chr21	43466777	R	238	0	100
chr21.43467099	chr21	43467099	F	12	66.67	33.33
chr21.43467114	chr21	43467114	F	12	50	50
chr21.43467206	chr21	43467206	R	15	33.33	66.67
chr21.43467245	chr21	43467245	F	159	91.82	8.18
chr21.43467245	chr21	43467245	R	15	100	0
chr21.43467258	chr21	43467258	F	154	94.81	5.19
chr21.43467302	chr21	43467302	R	101	90.1	9.9
chr21.43467329	chr21	43467329	R	125	79.2	20.8
chr21.43467344	chr21	43467344	F	42	92.86	7.14
chr21.43467374	chr21	43467374	F	43	100	0
chr21.43467553	chr21	43467553	F	109	99.08	0.92
chr21.43470101	chr21	43470101	F	49	0	100
chr21.43470118	chr21	43470118	R	66	0	100
chr21.43470118	chr21	43470118	F	49	0	100
chr21.43470154	chr21	43470154	R	66	0	100
chr21.43470154	chr21	43470154	F	51	0	100
chr21.43470339	chr21	43470339	R	16	0	100
chr21.43470351	chr21	43470351	R	16	0	100
chr21.43470353	chr21	43470353	R	16	0	100
chr21.43470363	chr21	43470363	R	16	0	100
chr21.43470373	chr21	43470373	R	16	0	100
chr21.43471570	chr21	43471570	F	121	91.74	8.26
chr21.43471629	chr21	43471629	R	10	90	10
chr21.43471981	chr21	43471981	F	160	94.38	5.62
chr21.43472014	chr21	43472014	F	158	89.24	10.76
chr21.43472149	chr21	43472149	R	107	91.59	8.41
chr21.43472159	chr21	43472159	R	110	91.82	8.18
chr21.43472426	chr21	43472426	R	10	100	0
chr21.43474846	chr21	43474846	F	30	83.33	16.67
chr21.43481502	chr21	43481502	F	12	91.67	8.33
chr21.43481523	chr21	43481523	F	12	83.33	16.67
chr21.43482085	chr21	43482085	F	171	0.58	99.42
chr21.43482127	chr21	43482127	F	167	19.16	80.84
chr21.43482149	chr21	43482149	R	169	8.28	91.72
chr21.43482153	chr21	43482153	R	169	5.33	94.67
chr21.43486918	chr21	43486918	F	71	88.73	11.27
chr21.43486922	chr21	43486922	F	71	84.51	15.49
chr21.43486956	chr21	43486956	R	150	94	6
chr21.43486956	chr21	43486956	F	69	89.86	10.14
chr21.43486975	chr21	43486975	R	151	73.51	26.49
chr21.43487446	chr21	43487446	R	135	2.22	97.78
chr21.43487452	chr21	43487452	R	129	3.88	96.12
chr21.43487464	chr21	43487464	R	137	13.87	86.13
chr21.43487811	chr21	43487811	F	16	0	100
chr21.43487843	chr21	43487843	F	16	6.25	93.75
chr21.43502843	chr21	43502843	F	45	68.89	31.11
chr21.43502973	chr21	43502973	R	69	34.78	65.22
chr21.43502973	chr21	43502973	F	124	35.48	64.52
chr21.43502995	chr21	43502995	F	124	13.71	86.29
chr21.43503170	chr21	43503170	R	59	61.02	38.98
chr21.43503196	chr21	43503196	F	142	28.17	71.83
chr21.43503196	chr21	43503196	R	59	49.15	50.85
chr21.43503211	chr21	43503211	R	47	38.3	61.7
chr21.43503211	chr21	43503211	F	138	38.41	61.59
chr21.43503249	chr21	43503249	R	48	47.92	52.08
chr21.43503253	chr21	43503253	F	25	72	28
chr21.43503253	chr21	43503253	R	48	91.67	8.33
chr21.43503266	chr21	43503266	F	25	88	12
chr21.43503282	chr21	43503282	F	25	60	40
chr21.43503440	chr21	43503440	R	59	91.53	8.47
chr21.43503443	chr21	43503443	R	58	87.93	12.07
chr21.43503453	chr21	43503453	R	59	91.53	8.47
chr21.43503471	chr21	43503471	R	59	81.36	18.64
chr21.43503471	chr21	43503471	F	25	100	0
chr21.43503477	chr21	43503477	F	25	96	4
chr21.43503509	chr21	43503509	F	24	95.83	4.17
chr21.43503520	chr21	43503520	F	24	95.83	4.17
chr21.43503546	chr21	43503546	R	45	93.33	6.67
chr21.43503555	chr21	43503555	R	43	97.67	2.33
chr21.43503574	chr21	43503574	R	49	79.59	20.41
chr21.43503595	chr21	43503595	R	51	98.04	1.96
chr21.43504274	chr21	43504274	F	124	90.32	9.68
chr21.43504347	chr21	43504347	F	69	92.75	7.25
chr21.43504347	chr21	43504347	R	260	84.62	15.38
chr21.43504351	chr21	43504351	F	74	86.49	13.51
chr21.43504361	chr21	43504361	F	73	89.04	10.96
chr21.43504532	chr21	43504532	R	54	40.74	59.26
chr21.43504541	chr21	43504541	R	54	11.11	88.89
chr21.43504548	chr21	43504548	F	30	0	100
chr21.43504548	chr21	43504548	R	54	5.56	94.44
chr21.43504591	chr21	43504591	F	30	3.33	96.67
chr21.43504690	chr21	43504690	R	163	61.35	38.65
chr21.43504704	chr21	43504704	R	165	72.12	27.88
chr21.43504708	chr21	43504708	R	166	68.07	31.93
chr21.43504712	chr21	43504712	R	162	96.91	3.09
chr21.43504732	chr21	43504732	R	165	99.39	0.61
chr21.43505006	chr21	43505006	F	24	0	100
chr21.43505022	chr21	43505022	F	24	0	100
chr21.43505050	chr21	43505050	F	24	0	100
chr21.43505128	chr21	43505128	R	17	5.88	94.12
chr21.43505155	chr21	43505155	F	21	52.38	47.62
chr21.43505155	chr21	43505155	R	17	70.59	29.41
chr21.43505190	chr21	43505190	F	20	65	35
chr21.43505361	chr21	43505361	R	139	89.21	10.79
chr21.43505377	chr21	43505377	R	140	100	0
chr21.43513118	chr21	43513118	F	26	57.69	42.31
chr21.43513138	chr21	43513138	F	26	92.31	7.69
chr21.43513303	chr21	43513303	R	93	10.75	89.25
chr21.43513314	chr21	43513314	R	93	59.14	40.86
chr21.43513332	chr21	43513332	F	150	52.67	47.33
chr21.43513332	chr21	43513332	R	93	72.04	27.96
chr21.43513353	chr21	43513353	F	150	82	18
chr21.43513420	chr21	43513420	R	123	82.93	17.07
chr21.43515269	chr21	43515269	F	53	66.04	33.96
chr21.43515299	chr21	43515299	F	53	64.15	35.85
chr21.43515509	chr21	43515509	F	10	90	10
chr21.43515620	chr21	43515620	F	15	66.67	33.33
chr21.43515620	chr21	43515620	R	64	59.38	40.62
chr21.43515667	chr21	43515667	F	13	100	0
chr21.43516200	chr21	43516200	F	165	95.76	4.24
chr21.43516449	chr21	43516449	R	11	100	0
chr21.43516985	chr21	43516985	F	40	20	80
chr21.43517004	chr21	43517004	F	40	20	80
chr21.43517272	chr21	43517272	F	15	66.67	33.33
chr21.43517321	chr21	43517321	F	11	90.91	9.09
chr21.43517737	chr21	43517737	R	12	100	0
chr21.43517741	chr21	43517741	R	12	100	0
chr21.43517765	chr21	43517765	F	19	100	0
chr21.43517769	chr21	43517769	F	19	100	0
chr21.43517976	chr21	43517976	R	10	20	80
chr21.43518021	chr21	43518021	R	10	0	100
chr21.43518323	chr21	43518323	F	249	66.67	33.33
chr21.43518391	chr21	43518391	R	41	41.46	58.54
chr21.43518391	chr21	43518391	F	57	57.89	42.11
chr21.43518431	chr21	43518431	F	56	94.64	5.36
chr21.43518434	chr21	43518434	F	53	77.36	22.64
chr21.43518663	chr21	43518663	R	11	63.64	36.36
chr21.43518668	chr21	43518668	R	14	14.29	85.71
chr21.43518693	chr21	43518693	R	14	7.14	92.86
chr21.43518852	chr21	43518852	R	10	90	10
chr21.43518876	chr21	43518876	R	10	90	10
chr21.43518881	chr21	43518881	R	10	100	0
chr21.43518888	chr21	43518888	R	10	90	10
chr21.43521342	chr21	43521342	R	18	0	100
chr21.43521873	chr21	43521873	F	35	82.86	17.14
chr21.43521960	chr21	43521960	R	152	42.11	57.89
chr21.43521977	chr21	43521977	R	159	44.03	55.97
chr21.43523155	chr21	43523155	F	46	30.43	69.57
chr21.43523178	chr21	43523178	F	46	19.57	80.43
chr21.43523183	chr21	43523183	F	46	78.26	21.74
chr21.43523193	chr21	43523193	F	31	25.81	74.19
chr21.43523242	chr21	43523242	R	12	0	100
chr21.43523257	chr21	43523257	R	14	35.71	64.29
chr21.43523290	chr21	43523290	R	14	0	100
chr21.43523950	chr21	43523950	F	292	23.63	76.37
chr21.43523979	chr21	43523979	F	282	95.39	4.61
chr21.43525663	chr21	43525663	F	26	26.92	73.08
chr21.43525791	chr21	43525791	F	31	38.71	61.29
chr21.43525808	chr21	43525808	R	20	50	50
chr21.43525808	chr21	43525808	F	31	51.61	48.39
chr21.43525842	chr21	43525842	R	21	9.52	90.48
chr21.43526340	chr21	43526340	R	125	94.4	5.6
chr21.43526508	chr21	43526508	R	428	60.98	39.02
chr21.43526543	chr21	43526543	R	438	54.11	45.89
chr21.43531903	chr21	43531903	F	16	50	50
chr21.43535342	chr21	43535342	F	130	63.08	36.92
chr21.43535346	chr21	43535346	F	130	94.62	5.38
chr21.43535378	chr21	43535378	R	104	68.27	31.73
chr21.43535378	chr21	43535378	F	128	61.72	38.28
chr21.43535387	chr21	43535387	R	106	46.23	53.77
chr21.43535387	chr21	43535387	F	127	42.52	57.48
chr21.43535392	chr21	43535392	R	106	67.92	32.08
chr21.43535398	chr21	43535398	R	105	60	40
chr21.43535463	chr21	43535463	F	116	97.41	2.59
chr21.43535519	chr21	43535519	R	111	90.99	9.01
chr21.43535522	chr21	43535522	R	112	89.29	10.71
chr21.43535555	chr21	43535555	R	115	90.43	9.57
chr21.43535559	chr21	43535559	R	115	95.65	4.35
chr21.43535699	chr21	43535699	R	18	100	0
chr21.43535933	chr21	43535933	F	137	100	0
chr21.43535957	chr21	43535957	F	132	95.45	4.55
chr21.43535971	chr21	43535971	F	133	89.47	10.53
chr21.43536035	chr21	43536035	R	87	90.8	9.2
chr21.43536035	chr21	43536035	F	21	90.48	9.52
chr21.43536112	chr21	43536112	F	178	93.82	6.18
chr21.43536112	chr21	43536112	R	356	96.91	3.09
chr21.43536181	chr21	43536181	R	18	94.44	5.56
chr21.43536197	chr21	43536197	R	18	94.44	5.56
chr21.43536742	chr21	43536742	F	695	96.98	3.02
chr21.43536772	chr21	43536772	F	688	95.78	4.22
chr21.43536787	chr21	43536787	F	649	95.38	4.62
chr21.43541555	chr21	43541555	F	47	97.87	2.13
chr21.43541565	chr21	43541565	F	47	91.49	8.51
chr21.43541733	chr21	43541733	F	17	100	0
chr21.43541733	chr21	43541733	R	59	100	0
chr21.43541937	chr21	43541937	R	22	36.36	63.64
chr21.43541983	chr21	43541983	R	22	86.36	13.64
chr21.43542129	chr21	43542129	R	111	74.77	25.23
chr21.43542157	chr21	43542157	R	230	96.52	3.48
chr21.43542176	chr21	43542176	R	231	94.37	5.63
chr21.43543922	chr21	43543922	F	14	100	0
chr21.43543936	chr21	43543936	F	14	100	0
chr21.43543949	chr21	43543949	F	14	64.29	35.71
chr21.43544159	chr21	43544159	R	20	100	0
chr21.43544180	chr21	43544180	R	20	75	25
chr21.43544188	chr21	43544188	F	173	76.88	23.12
chr21.43544188	chr21	43544188	R	21	66.67	33.33
chr21.43544264	chr21	43544264	R	69	91.3	8.7
chr21.43544273	chr21	43544273	R	69	100	0
chr21.43545195	chr21	43545195	F	91	83.52	16.48
chr21.43545215	chr21	43545215	F	85	92.94	7.06
chr21.43545235	chr21	43545235	F	81	91.36	8.64
chr21.43545235	chr21	43545235	R	62	98.39	1.61
chr21.43545277	chr21	43545277	R	67	92.54	7.46
chr21.43546432	chr21	43546432	F	93	95.7	4.3
chr21.43546456	chr21	43546456	F	91	89.01	10.99
chr21.43546463	chr21	43546463	F	92	93.48	6.52
chr21.43546475	chr21	43546475	F	89	88.76	11.24
chr21.43546595	chr21	43546595	R	328	86.89	13.11
chr21.43546616	chr21	43546616	R	327	85.02	14.98
chr21.43546633	chr21	43546633	R	337	94.07	5.93
chr21.43547657	chr21	43547657	F	293	67.92	32.08
chr21.43547675	chr21	43547675	F	292	14.73	85.27
chr21.43547689	chr21	43547689	F	291	17.18	82.82
chr21.43547703	chr21	43547703	R	102	72.55	27.45
chr21.43547703	chr21	43547703	F	290	68.28	31.72
chr21.43547737	chr21	43547737	R	105	72.38	27.62
chr21.43547748	chr21	43547748	R	105	69.52	30.48
chr21.43549095	chr21	43549095	F	57	94.74	5.26
chr21.43549117	chr21	43549117	F	57	64.91	35.09
chr21.43549117	chr21	43549117	R	57	66.67	33.33
chr21.43549147	chr21	43549147	R	58	91.38	8.62
chr21.43549179	chr21	43549179	F	57	85.96	14.04
chr21.43549179	chr21	43549179	R	14	14.29	85.71
chr21.43549236	chr21	43549236	R	50	94	6
chr21.43549259	chr21	43549259	R	54	85.19	14.81
chr21.43549259	chr21	43549259	F	59	66.1	33.9
chr21.43549510	chr21	43549510	F	111	99.1	0.9
chr21.43549516	chr21	43549516	F	110	80	20
chr21.43549525	chr21	43549525	F	109	83.49	16.51
chr21.43549548	chr21	43549548	F	107	94.39	5.61
chr21.43549548	chr21	43549548	R	224	93.75	6.25
chr21.43549583	chr21	43549583	R	235	69.36	30.64
chr21.43550257	chr21	43550257	F	33	51.52	48.48
chr21.43550273	chr21	43550273	F	33	72.73	27.27
chr21.43550298	chr21	43550298	F	33	75.76	24.24
chr21.43550553	chr21	43550553	F	12	0	100
chr21.43550570	chr21	43550570	F	12	25	75
chr21.43550802	chr21	43550802	F	16	93.75	6.25
chr21.43550811	chr21	43550811	F	16	93.75	6.25
chr21.43550942	chr21	43550942	R	32	81.25	18.75
chr21.43550955	chr21	43550955	F	15	86.67	13.33
chr21.43550955	chr21	43550955	R	33	93.94	6.06
chr21.43550969	chr21	43550969	F	15	100	0
chr21.43550969	chr21	43550969	R	11	100	0
chr21.43551005	chr21	43551005	R	11	100	0
chr21.43551468	chr21	43551468	F	156	33.97	66.03
chr21.43551495	chr21	43551495	F	153	72.55	27.45
chr21.43552684	chr21	43552684	F	26	84.62	15.38
chr21.43552696	chr21	43552696	F	26	100	0
chr21.43553417	chr21	43553417	F	27	96.3	3.7
chr21.43553426	chr21	43553426	R	23	0	100
chr21.43553426	chr21	43553426	F	27	0	100
chr21.43553438	chr21	43553438	F	27	96.3	3.7
chr21.43553438	chr21	43553438	R	22	95.45	4.55
chr21.43553468	chr21	43553468	R	23	91.3	8.7
chr21.43557747	chr21	43557747	F	165	82.42	17.58
chr21.43557865	chr21	43557865	R	27	92.59	7.41
chr21.43557889	chr21	43557889	R	29	96.55	3.45
chr21.43557913	chr21	43557913	R	29	96.55	3.45
chr21.43557913	chr21	43557913	F	35	91.43	8.57
chr21.43558100	chr21	43558100	R	72	88.89	11.11
chr21.43558107	chr21	43558107	F	112	92.86	7.14
chr21.43558107	chr21	43558107	R	72	100	0
chr21.43558144	chr21	43558144	R	133	93.23	6.77
chr21.43558144	chr21	43558144	F	110	90.91	9.09
chr21.43558162	chr21	43558162	R	138	97.1	2.9
chr21.43558165	chr21	43558165	R	138	94.93	5.07
chr21.43559020	chr21	43559020	F	30	76.67	23.33
chr21.43559025	chr21	43559025	F	30	90	10
chr21.43559030	chr21	43559030	F	30	3.33	96.67
chr21.43559036	chr21	43559036	F	28	92.86	7.14
chr21.43559051	chr21	43559051	F	29	86.21	13.79
chr21.43559146	chr21	43559146	R	13	46.15	53.85
chr21.43559192	chr21	43559192	F	14	28.57	71.43
chr21.43560356	chr21	43560356	F	78	100	0
chr21.43560359	chr21	43560359	F	78	89.74	10.26
chr21.43560368	chr21	43560368	F	77	98.7	1.3
chr21.43560403	chr21	43560403	F	70	97.14	2.86
chr21.43560405	chr21	43560405	F	46	97.83	2.17
chr21.43560506	chr21	43560506	R	40	80	20
chr21.43560530	chr21	43560530	R	43	97.67	2.33
chr21.43560570	chr21	43560570	F	11	100	0
chr21.43563604	chr21	43563604	F	92	55.43	44.57
chr21.43563610	chr21	43563610	F	91	51.65	48.35
chr21.43563790	chr21	43563790	R	64	75	25
chr21.43563999	chr21	43563999	R	14	100	0
chr21.43564017	chr21	43564017	R	16	100	0
chr21.43564022	chr21	43564022	R	16	81.25	18.75
chr21.43564047	chr21	43564047	R	17	70.59	29.41
chr21.43565666	chr21	43565666	R	176	48.86	51.14
chr21.43566642	chr21	43566642	F	233	91.42	8.58
chr21.43566642	chr21	43566642	R	10	80	20
chr21.43566646	chr21	43566646	F	233	69.53	30.47
chr21.43566656	chr21	43566656	F	227	94.71	5.29
chr21.43566663	chr21	43566663	F	212	72.17	27.83
chr21.43566670	chr21	43566670	F	230	93.91	6.09
chr21.43566680	chr21	43566680	F	216	92.59	7.41
chr21.43566680	chr21	43566680	R	41	97.56	2.44
chr21.43566720	chr21	43566720	R	40	95	5
chr21.43566832	chr21	43566832	R	14	92.86	7.14
chr21.43566862	chr21	43566862	R	14	92.86	7.14
chr21.43567574	chr21	43567574	F	32	100	0
chr21.43567817	chr21	43567817	R	22	77.27	22.73
chr21.43567826	chr21	43567826	R	22	100	0
chr21.43567866	chr21	43567866	F	36	91.67	8.33
chr21.43567866	chr21	43567866	R	11	100	0
chr21.43568035	chr21	43568035	R	75	93.33	6.67
chr21.43568054	chr21	43568054	R	80	63.75	36.25
chr21.43568063	chr21	43568063	R	80	100	0
chr21.43569113	chr21	43569113	F	38	78.95	21.05
chr21.43569134	chr21	43569134	F	40	72.5	27.5
chr21.43569161	chr21	43569161	F	39	97.44	2.56
chr21.43569212	chr21	43569212	R	26	100	0
chr21.43569214	chr21	43569214	R	26	92.31	7.69
chr21.43569240	chr21	43569240	R	26	84.62	15.38
chr21.43569898	chr21	43569898	F	23	91.3	8.7
chr21.43569901	chr21	43569901	F	23	95.65	4.35
chr21.43569942	chr21	43569942	F	22	77.27	22.73
chr21.43570501	chr21	43570501	F	109	3.67	96.33
chr21.43570507	chr21	43570507	F	109	3.67	96.33
chr21.43570566	chr21	43570566	R	49	6.12	93.88
chr21.43570577	chr21	43570577	R	48	4.17	95.83
chr21.43570585	chr21	43570585	R	48	0	100
chr21.43570589	chr21	43570589	R	46	4.35	95.65
chr21.43572814	chr21	43572814	F	10	100	0
chr21.43573651	chr21	43573651	F	90	77.78	22.22
chr21.43573666	chr21	43573666	F	89	100	0
chr21.43573800	chr21	43573800	R	47	91.49	8.51
chr21.43573823	chr21	43573823	R	44	93.18	6.82
chr21.43573825	chr21	43573825	R	46	100	0
chr21.43573835	chr21	43573835	R	48	37.5	62.5
chr21.43575045	chr21	43575045	F	33	100	0
chr21.43575087	chr21	43575087	F	33	96.97	3.03
chr21.43575159	chr21	43575159	R	33	100	0
chr21.43575180	chr21	43575180	R	35	100	0
chr21.43575180	chr21	43575180	F	190	97.37	2.63
chr21.43575203	chr21	43575203	F	179	79.33	20.67
chr21.43575203	chr21	43575203	R	37	86.49	13.51
chr21.43575206	chr21	43575206	F	187	97.33	2.67
chr21.43575206	chr21	43575206	R	37	81.08	18.92
chr21.43575210	chr21	43575210	F	188	93.62	6.38
chr21.43575210	chr21	43575210	R	36	97.22	2.78
chr21.43575238	chr21	43575238	F	19	89.47	10.53
chr21.43575238	chr21	43575238	R	37	97.3	2.7
chr21.43575247	chr21	43575247	F	19	100	0
chr21.43575396	chr21	43575396	R	32	78.12	21.88
chr21.43575411	chr21	43575411	R	33	100	0
chr21.43575635	chr21	43575635	R	35	85.71	14.29
chr21.43577381	chr21	43577381	F	17	35.29	64.71
chr21.43577824	chr21	43577824	F	78	5.13	94.87
chr21.43577824	chr21	43577824	R	19	0	100
chr21.43577839	chr21	43577839	F	78	3.85	96.15
chr21.43577849	chr21	43577849	F	80	32.5	67.5
chr21.43577857	chr21	43577857	F	80	6.25	93.75
chr21.43577956	chr21	43577956	R	22	4.55	95.45
chr21.43577994	chr21	43577994	R	21	0	100
chr21.43578001	chr21	43578001	F	313	3.51	96.49
chr21.43578030	chr21	43578030	F	299	48.83	51.17
chr21.43578175	chr21	43578175	R	54	1.85	98.15
chr21.43578199	chr21	43578199	F	76	35.53	64.47
chr21.43578199	chr21	43578199	R	54	29.63	70.37
chr21.43582608	chr21	43582608	F	97	89.69	10.31
chr21.43582662	chr21	43582662	R	12	91.67	8.33
chr21.43583164	chr21	43583164	F	49	8.16	91.84
chr21.43583186	chr21	43583186	F	43	13.95	86.05
chr21.43583186	chr21	43583186	R	130	13.08	86.92
chr21.43583222	chr21	43583222	R	130	14.62	85.38
chr21.43583854	chr21	43583854	R	33	87.88	12.12
chr21.43583868	chr21	43583868	R	33	78.79	21.21
chr21.43583886	chr21	43583886	R	34	70.59	29.41
chr21.43583886	chr21	43583886	F	36	61.11	38.89
chr21.43583905	chr21	43583905	F	36	91.67	8.33
chr21.43583911	chr21	43583911	F	33	96.97	3.03
chr21.43585537	chr21	43585537	R	70	81.43	18.57
chr21.43585537	chr21	43585537	F	11	100	0
chr21.43585558	chr21	43585558	F	11	36.36	63.64
chr21.43585571	chr21	43585571	F	11	100	0
chr21.43585761	chr21	43585761	R	16	87.5	12.5
chr21.43585788	chr21	43585788	F	91	96.7	3.3
chr21.43585788	chr21	43585788	R	16	100	0
chr21.43585791	chr21	43585791	F	91	97.8	2.2
chr21.43585822	chr21	43585822	R	127	84.25	15.75
chr21.43585822	chr21	43585822	F	86	95.35	4.65
chr21.43585847	chr21	43585847	R	134	88.06	11.94
chr21.43585847	chr21	43585847	F	12	100	0
chr21.43585888	chr21	43585888	R	10	100	0
chr21.43585888	chr21	43585888	F	130	92.31	7.69
chr21.43585908	chr21	43585908	F	124	96.77	3.23
chr21.43586070	chr21	43586070	R	68	82.35	17.65
chr21.43586084	chr21	43586084	R	68	98.53	1.47
chr21.43587356	chr21	43587356	F	14	71.43	28.57
chr21.43587388	chr21	43587388	F	13	100	0
chr21.43587393	chr21	43587393	F	14	92.86	7.14
chr21.43588156	chr21	43588156	F	33	66.67	33.33
chr21.43588170	chr21	43588170	F	32	93.75	6.25
chr21.43588276	chr21	43588276	R	36	38.89	61.11
chr21.43588874	chr21	43588874	F	14	64.29	35.71
chr21.43588877	chr21	43588877	F	14	50	50
chr21.43589756	chr21	43589756	F	59	25.42	74.58
chr21.43589911	chr21	43589911	R	155	3.87	96.13
chr21.43589920	chr21	43589920	R	155	3.87	96.13
chr21.43589936	chr21	43589936	F	73	1.37	98.63
chr21.43589936	chr21	43589936	R	155	3.23	96.77
chr21.43589946	chr21	43589946	F	72	4.17	95.83
chr21.43589972	chr21	43589972	F	72	2.78	97.22
chr21.43589977	chr21	43589977	F	73	1.37	98.63
chr21.43589998	chr21	43589998	R	231	4.76	95.24
chr21.43590013	chr21	43590013	R	232	4.74	95.26
chr21.43590036	chr21	43590036	F	101	6.93	93.07
chr21.43590036	chr21	43590036	R	232	7.33	92.67
chr21.43590096	chr21	43590096	R	110	4.55	95.45
chr21.43590124	chr21	43590124	F	206	3.88	96.12
chr21.43590124	chr21	43590124	R	114	5.26	94.74
chr21.43590142	chr21	43590142	F	205	4.88	95.12
chr21.43590156	chr21	43590156	F	204	5.88	94.12
