chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43454230	chr21	43454230	R	253	89.33	10.67
chr21.43454279	chr21	43454279	F	267	90.26	9.74
chr21.43454279	chr21	43454279	R	263	90.87	9.13
chr21.43454284	chr21	43454284	F	254	94.49	5.51
chr21.43454299	chr21	43454299	F	243	89.3	10.7
chr21.43454318	chr21	43454318	F	220	95.91	4.09
chr21.43454490	chr21	43454490	R	36	100	0
chr21.43454490	chr21	43454490	F	27	96.3	3.7
chr21.43454504	chr21	43454504	F	27	100	0
chr21.43454507	chr21	43454507	F	26	92.31	7.69
chr21.43454532	chr21	43454532	F	26	92.31	7.69
chr21.43454711	chr21	43454711	R	45	95.56	4.44
chr21.43454722	chr21	43454722	R	44	95.45	4.55
chr21.43454747	chr21	43454747	R	45	97.78	2.22
chr21.43454766	chr21	43454766	F	74	100	0
chr21.43454766	chr21	43454766	R	45	97.78	2.22
chr21.43454904	chr21	43454904	R	56	92.86	7.14
chr21.43454904	chr21	43454904	F	47	100	0
chr21.43454915	chr21	43454915	F	47	93.62	6.38
chr21.43455023	chr21	43455023	R	102	97.06	2.94
chr21.43455038	chr21	43455038	R	106	97.17	2.83
chr21.43455072	chr21	43455072	F	51	98.04	1.96
chr21.43455072	chr21	43455072	R	107	99.07	0.93
chr21.43455114	chr21	43455114	F	46	97.83	2.17
chr21.43455134	chr21	43455134	R	66	92.42	7.58
chr21.43455186	chr21	43455186	R	65	90.77	9.23
chr21.43455206	chr21	43455206	F	16	100	0
chr21.43455214	chr21	43455214	F	16	93.75	6.25
chr21.43455239	chr21	43455239	F	16	100	0
chr21.43455345	chr21	43455345	R	20	100	0
chr21.43455348	chr21	43455348	R	20	90	10
chr21.43455354	chr21	43455354	F	55	96.36	3.64
chr21.43455354	chr21	43455354	R	20	95	5
chr21.43455392	chr21	43455392	F	54	100	0
chr21.43455465	chr21	43455465	R	44	95.45	4.55
chr21.43455495	chr21	43455495	R	44	93.18	6.82
chr21.43456238	chr21	43456238	F	20	100	0
chr21.43456261	chr21	43456261	F	20	60	40
chr21.43456392	chr21	43456392	R	42	90.48	9.52
chr21.43456421	chr21	43456421	R	45	86.67	13.33
chr21.43456438	chr21	43456438	R	46	100	0
chr21.43456445	chr21	43456445	R	46	97.83	2.17
chr21.43458621	chr21	43458621	F	14	100	0
chr21.43458629	chr21	43458629	F	14	85.71	14.29
chr21.43459054	chr21	43459054	F	86	83.72	16.28
chr21.43459092	chr21	43459092	R	126	94.44	5.56
chr21.43459092	chr21	43459092	F	81	95.06	4.94
chr21.43459123	chr21	43459123	R	129	86.82	13.18
chr21.43460431	chr21	43460431	F	151	97.35	2.65
chr21.43460633	chr21	43460633	R	31	93.55	6.45
chr21.43461774	chr21	43461774	F	58	98.28	1.72
chr21.43461791	chr21	43461791	F	58	81.03	18.97
chr21.43461816	chr21	43461816	R	71	88.73	11.27
chr21.43461816	chr21	43461816	F	57	96.49	3.51
chr21.43461843	chr21	43461843	R	73	94.52	5.48
chr21.43461861	chr21	43461861	F	64	95.31	4.69
chr21.43461861	chr21	43461861	R	73	97.26	2.74
chr21.43461903	chr21	43461903	F	63	92.06	7.94
chr21.43461946	chr21	43461946	R	47	97.87	2.13
chr21.43461955	chr21	43461955	R	50	98	2
chr21.43461972	chr21	43461972	R	50	100	0
chr21.43461997	chr21	43461997	R	51	98.04	1.96
chr21.43461997	chr21	43461997	F	11	81.82	18.18
chr21.43462019	chr21	43462019	F	11	90.91	9.09
chr21.43462043	chr21	43462043	F	11	90.91	9.09
chr21.43462054	chr21	43462054	F	10	50	50
chr21.43462339	chr21	43462339	F	14	100	0
chr21.43462347	chr21	43462347	F	14	100	0
chr21.43462359	chr21	43462359	F	14	100	0
chr21.43462362	chr21	43462362	F	14	92.86	7.14
chr21.43462400	chr21	43462400	R	90	98.89	1.11
chr21.43462423	chr21	43462423	R	102	95.1	4.9
chr21.43462438	chr21	43462438	R	102	98.04	1.96
chr21.43462443	chr21	43462443	R	102	93.14	6.86
chr21.43462455	chr21	43462455	R	101	100	0
chr21.43463448	chr21	43463448	F	52	84.62	15.38
chr21.43463448	chr21	43463448	R	274	79.56	20.44
chr21.43463503	chr21	43463503	F	51	78.43	21.57
chr21.43463617	chr21	43463617	F	67	94.03	5.97
chr21.43463624	chr21	43463624	F	67	91.04	8.96
chr21.43463653	chr21	43463653	R	92	90.22	9.78
chr21.43463653	chr21	43463653	F	67	95.52	4.48
chr21.43463682	chr21	43463682	R	98	83.67	16.33
chr21.43463699	chr21	43463699	R	100	94	6
chr21.43463704	chr21	43463704	R	98	92.86	7.14
chr21.43463708	chr21	43463708	R	100	97	3
chr21.43463751	chr21	43463751	F	113	100	0
chr21.43463764	chr21	43463764	F	113	86.73	13.27
chr21.43463779	chr21	43463779	F	110	81.82	18.18
chr21.43463797	chr21	43463797	F	109	93.58	6.42
chr21.43463809	chr21	43463809	F	109	98.17	1.83
chr21.43463894	chr21	43463894	F	38	76.32	23.68
chr21.43463938	chr21	43463938	F	38	92.11	7.89
chr21.43463989	chr21	43463989	R	80	100	0
chr21.43464019	chr21	43464019	F	93	94.62	5.38
chr21.43464019	chr21	43464019	R	83	91.57	8.43
chr21.43464041	chr21	43464041	R	89	74.16	25.84
chr21.43464041	chr21	43464041	F	93	92.47	7.53
chr21.43464082	chr21	43464082	R	92	88.04	11.96
chr21.43464082	chr21	43464082	F	114	90.35	9.65
chr21.43464097	chr21	43464097	F	112	95.54	4.46
chr21.43464100	chr21	43464100	F	113	92.04	7.96
chr21.43464170	chr21	43464170	R	92	90.22	9.78
chr21.43464170	chr21	43464170	F	31	77.42	22.58
chr21.43464178	chr21	43464178	F	31	90.32	9.68
chr21.43464331	chr21	43464331	R	176	95.45	4.55
chr21.43464381	chr21	43464381	F	51	98.04	1.96
chr21.43464381	chr21	43464381	R	182	98.35	1.65
chr21.43464393	chr21	43464393	F	49	83.67	16.33
chr21.43464426	chr21	43464426	R	52	96.15	3.85
chr21.43464426	chr21	43464426	F	48	95.83	4.17
chr21.43464436	chr21	43464436	R	52	88.46	11.54
chr21.43464436	chr21	43464436	F	47	97.87	2.13
chr21.43464449	chr21	43464449	R	54	98.15	1.85
chr21.43464457	chr21	43464457	R	52	92.31	7.69
chr21.43464474	chr21	43464474	F	65	96.92	3.08
chr21.43464474	chr21	43464474	R	51	92.16	7.84
chr21.43464510	chr21	43464510	F	65	98.46	1.54
chr21.43464510	chr21	43464510	R	51	98.04	1.96
chr21.43464516	chr21	43464516	R	51	92.16	7.84
chr21.43464516	chr21	43464516	F	237	94.94	5.06
chr21.43464555	chr21	43464555	F	241	95.44	4.56
chr21.43464557	chr21	43464557	F	236	94.92	5.08
chr21.43464670	chr21	43464670	R	28	92.86	7.14
chr21.43464700	chr21	43464700	R	28	100	0
chr21.43464710	chr21	43464710	R	28	89.29	10.71
chr21.43464710	chr21	43464710	F	56	92.86	7.14
chr21.43464724	chr21	43464724	F	56	82.14	17.86
chr21.43465022	chr21	43465022	F	94	92.55	7.45
chr21.43465035	chr21	43465035	F	94	88.3	11.7
chr21.43465119	chr21	43465119	R	81	85.19	14.81
chr21.43465641	chr21	43465641	F	32	96.88	3.12
chr21.43465651	chr21	43465651	F	32	90.62	9.38
chr21.43465661	chr21	43465661	F	32	93.75	6.25
chr21.43465710	chr21	43465710	R	14	100	0
chr21.43465752	chr21	43465752	R	23	82.61	17.39
chr21.43465752	chr21	43465752	F	36	80.56	19.44
chr21.43465789	chr21	43465789	R	136	63.24	36.76
chr21.43465789	chr21	43465789	F	36	58.33	41.67
chr21.43465791	chr21	43465791	F	35	48.57	51.43
chr21.43465791	chr21	43465791	R	141	62.41	37.59
chr21.43465794	chr21	43465794	F	34	73.53	26.47
chr21.43465794	chr21	43465794	R	141	78.72	21.28
chr21.43465819	chr21	43465819	R	145	75.86	24.14
chr21.43465821	chr21	43465821	R	143	54.55	45.45
chr21.43465830	chr21	43465830	R	145	21.38	78.62
chr21.43465838	chr21	43465838	F	29	31.03	68.97
chr21.43465838	chr21	43465838	R	145	28.97	71.03
chr21.43465863	chr21	43465863	F	31	70.97	29.03
chr21.43465865	chr21	43465865	F	31	87.1	12.9
chr21.43465883	chr21	43465883	F	23	69.57	30.43
chr21.43465987	chr21	43465987	R	155	44.52	55.48
chr21.43465990	chr21	43465990	R	163	19.63	80.37
chr21.43466018	chr21	43466018	R	171	36.84	63.16
chr21.43466020	chr21	43466020	R	179	31.28	68.72
chr21.43466035	chr21	43466035	R	177	42.94	57.06
chr21.43466038	chr21	43466038	R	173	35.26	64.74
chr21.43466041	chr21	43466041	F	57	35.09	64.91
chr21.43466041	chr21	43466041	R	178	17.98	82.02
chr21.43466056	chr21	43466056	R	22	22.73	77.27
chr21.43466056	chr21	43466056	F	56	48.21	51.79
chr21.43466070	chr21	43466070	F	56	48.21	51.79
chr21.43466070	chr21	43466070	R	21	28.57	71.43
chr21.43466072	chr21	43466072	R	22	9.09	90.91
chr21.43466072	chr21	43466072	F	54	33.33	66.67
chr21.43466081	chr21	43466081	R	22	18.18	81.82
chr21.43466081	chr21	43466081	F	55	16.36	83.64
chr21.43466090	chr21	43466090	F	55	27.27	72.73
chr21.43466095	chr21	43466095	F	55	21.82	78.18
chr21.43466104	chr21	43466104	F	55	36.36	63.64
chr21.43466110	chr21	43466110	F	53	43.4	56.6
chr21.43466214	chr21	43466214	R	10	30	70
chr21.43466227	chr21	43466227	R	10	20	80
chr21.43466269	chr21	43466269	R	10	20	80
chr21.43466298	chr21	43466298	F	65	7.69	92.31
chr21.43466303	chr21	43466303	F	55	21.82	78.18
chr21.43466303	chr21	43466303	R	96	20.83	79.17
chr21.43466308	chr21	43466308	R	78	11.54	88.46
chr21.43466308	chr21	43466308	F	64	6.25	93.75
chr21.43466330	chr21	43466330	R	95	4.21	95.79
chr21.43466330	chr21	43466330	F	50	12	88
chr21.43466336	chr21	43466336	R	95	4.21	95.79
chr21.43466336	chr21	43466336	F	57	5.26	94.74
chr21.43466340	chr21	43466340	F	120	3.33	96.67
chr21.43466340	chr21	43466340	R	96	9.38	90.62
chr21.43466349	chr21	43466349	F	121	0.83	99.17
chr21.43466364	chr21	43466364	F	117	1.71	98.29
chr21.43466377	chr21	43466377	F	120	0.83	99.17
chr21.43466395	chr21	43466395	F	118	3.39	96.61
chr21.43466474	chr21	43466474	R	83	0	100
chr21.43466485	chr21	43466485	R	83	20.48	79.52
chr21.43466493	chr21	43466493	R	74	13.51	86.49
chr21.43466508	chr21	43466508	F	158	1.9	98.1
chr21.43466508	chr21	43466508	R	81	1.23	98.77
chr21.43466525	chr21	43466525	F	138	5.8	94.2
chr21.43466541	chr21	43466541	F	158	9.49	90.51
chr21.43466546	chr21	43466546	F	156	1.92	98.08
chr21.43466560	chr21	43466560	F	155	0	100
chr21.43466560	chr21	43466560	R	87	0	100
chr21.43466588	chr21	43466588	R	84	5.95	94.05
chr21.43466595	chr21	43466595	R	90	4.44	95.56
chr21.43466606	chr21	43466606	F	158	3.16	96.84
chr21.43466606	chr21	43466606	R	90	6.67	93.33
chr21.43466639	chr21	43466639	R	127	3.94	96.06
chr21.43466639	chr21	43466639	F	146	3.42	96.58
chr21.43466644	chr21	43466644	R	142	3.52	96.48
chr21.43466644	chr21	43466644	F	149	2.68	97.32
chr21.43466647	chr21	43466647	R	142	7.75	92.25
chr21.43466647	chr21	43466647	F	99	4.04	95.96
chr21.43466664	chr21	43466664	F	86	26.74	73.26
chr21.43466664	chr21	43466664	R	119	27.73	72.27
chr21.43466683	chr21	43466683	R	124	28.23	71.77
chr21.43466689	chr21	43466689	R	144	1.39	98.61
chr21.43466695	chr21	43466695	R	145	17.93	82.07
chr21.43466711	chr21	43466711	F	131	12.21	87.79
chr21.43466752	chr21	43466752	R	198	4.04	95.96
chr21.43466752	chr21	43466752	F	126	6.35	93.65
chr21.43466764	chr21	43466764	R	195	18.46	81.54
chr21.43466764	chr21	43466764	F	119	13.45	86.55
chr21.43466777	chr21	43466777	R	202	1.98	98.02
chr21.43467099	chr21	43467099	F	55	100	0
chr21.43467114	chr21	43467114	F	55	69.09	30.91
chr21.43467206	chr21	43467206	R	15	66.67	33.33
chr21.43467245	chr21	43467245	F	96	100	0
chr21.43467245	chr21	43467245	R	15	100	0
chr21.43467258	chr21	43467258	F	94	95.74	4.26
chr21.43467302	chr21	43467302	R	174	94.83	5.17
chr21.43467302	chr21	43467302	F	88	87.5	12.5
chr21.43467329	chr21	43467329	R	176	90.34	9.66
chr21.43467344	chr21	43467344	F	176	94.89	5.11
chr21.43467374	chr21	43467374	F	180	96.11	3.89
chr21.43467396	chr21	43467396	F	176	94.32	5.68
chr21.43467553	chr21	43467553	F	80	91.25	8.75
chr21.43467553	chr21	43467553	R	24	100	0
chr21.43467607	chr21	43467607	F	79	96.2	3.8
chr21.43467652	chr21	43467652	R	14	100	0
chr21.43467666	chr21	43467666	R	14	100	0
chr21.43469081	chr21	43469081	R	19	89.47	10.53
chr21.43469088	chr21	43469088	R	19	100	0
chr21.43469132	chr21	43469132	R	19	57.89	42.11
chr21.43469132	chr21	43469132	F	11	54.55	45.45
chr21.43469178	chr21	43469178	F	11	100	0
chr21.43470101	chr21	43470101	F	127	1.57	98.43
chr21.43470118	chr21	43470118	R	132	0	100
chr21.43470118	chr21	43470118	F	121	0	100
chr21.43470154	chr21	43470154	R	138	3.62	96.38
chr21.43470154	chr21	43470154	F	254	2.76	97.24
chr21.43470204	chr21	43470204	F	244	4.1	95.9
chr21.43470339	chr21	43470339	R	25	8	92
chr21.43470351	chr21	43470351	R	25	8	92
chr21.43470353	chr21	43470353	R	25	0	100
chr21.43470363	chr21	43470363	R	25	8	92
chr21.43470373	chr21	43470373	R	25	8	92
chr21.43471570	chr21	43471570	F	150	84	16
chr21.43471629	chr21	43471629	F	20	80	20
chr21.43471643	chr21	43471643	F	20	90	10
chr21.43471981	chr21	43471981	F	102	98.04	1.96
chr21.43472014	chr21	43472014	F	101	96.04	3.96
chr21.43472149	chr21	43472149	R	116	71.55	28.45
chr21.43472159	chr21	43472159	R	116	93.97	6.03
chr21.43472159	chr21	43472159	F	11	90.91	9.09
chr21.43472217	chr21	43472217	F	14	78.57	21.43
chr21.43472342	chr21	43472342	R	73	97.26	2.74
chr21.43472349	chr21	43472349	R	74	82.43	17.57
chr21.43472372	chr21	43472372	R	109	86.24	13.76
chr21.43472426	chr21	43472426	R	38	73.68	26.32
chr21.43474846	chr21	43474846	F	50	84	16
chr21.43474990	chr21	43474990	F	35	100	0
chr21.43474993	chr21	43474993	F	35	82.86	17.14
chr21.43475012	chr21	43475012	F	35	80	20
chr21.43475603	chr21	43475603	R	15	93.33	6.67
chr21.43475605	chr21	43475605	R	15	93.33	6.67
chr21.43475622	chr21	43475622	R	15	86.67	13.33
chr21.43475636	chr21	43475636	R	15	93.33	6.67
chr21.43475640	chr21	43475640	R	15	93.33	6.67
chr21.43476664	chr21	43476664	F	22	100	0
chr21.43481502	chr21	43481502	F	39	89.74	10.26
chr21.43481523	chr21	43481523	F	39	97.44	2.56
chr21.43482085	chr21	43482085	F	102	67.65	32.35
chr21.43482127	chr21	43482127	F	99	86.87	13.13
chr21.43482127	chr21	43482127	R	103	83.5	16.5
chr21.43482149	chr21	43482149	R	104	82.69	17.31
chr21.43482153	chr21	43482153	R	106	81.13	18.87
chr21.43482167	chr21	43482167	R	14	35.71	64.29
chr21.43482185	chr21	43482185	R	14	92.86	7.14
chr21.43486918	chr21	43486918	R	114	0.88	99.12
chr21.43486918	chr21	43486918	F	75	94.67	5.33
chr21.43486922	chr21	43486922	R	112	91.96	8.04
chr21.43486922	chr21	43486922	F	75	98.67	1.33
chr21.43486956	chr21	43486956	R	113	89.38	10.62
chr21.43486956	chr21	43486956	F	74	94.59	5.41
chr21.43486975	chr21	43486975	R	113	96.46	3.54
chr21.43486975	chr21	43486975	F	74	0	100
chr21.43487300	chr21	43487300	R	24	0	100
chr21.43487446	chr21	43487446	R	169	6.51	93.49
chr21.43487452	chr21	43487452	R	167	12.57	87.43
chr21.43487464	chr21	43487464	F	10	50	50
chr21.43487464	chr21	43487464	R	177	28.81	71.19
chr21.43487516	chr21	43487516	F	10	80	20
chr21.43487811	chr21	43487811	F	20	85	15
chr21.43487843	chr21	43487843	F	20	100	0
chr21.43488459	chr21	43488459	F	84	92.86	7.14
chr21.43488465	chr21	43488465	F	85	92.94	7.06
chr21.43488468	chr21	43488468	F	83	95.18	4.82
chr21.43501037	chr21	43501037	F	72	100	0
chr21.43502773	chr21	43502773	R	30	93.33	6.67
chr21.43502775	chr21	43502775	R	30	80	20
chr21.43502822	chr21	43502822	R	95	84.21	15.79
chr21.43502822	chr21	43502822	F	62	80.65	19.35
chr21.43502839	chr21	43502839	R	94	95.74	4.26
chr21.43502839	chr21	43502839	F	13	61.54	38.46
chr21.43502843	chr21	43502843	F	56	78.57	21.43
chr21.43502893	chr21	43502893	F	42	90.48	9.52
chr21.43502973	chr21	43502973	R	49	83.67	16.33
chr21.43502973	chr21	43502973	F	197	84.26	15.74
chr21.43502995	chr21	43502995	F	197	68.02	31.98
chr21.43503170	chr21	43503170	R	148	90.54	9.46
chr21.43503196	chr21	43503196	F	146	89.04	10.96
chr21.43503196	chr21	43503196	R	192	67.71	32.29
chr21.43503211	chr21	43503211	R	44	97.73	2.27
chr21.43503211	chr21	43503211	F	144	93.75	6.25
chr21.43503249	chr21	43503249	R	43	88.37	11.63
chr21.43503249	chr21	43503249	F	145	88.28	11.72
chr21.43503253	chr21	43503253	F	226	36.28	63.72
chr21.43503253	chr21	43503253	R	44	100	0
chr21.43503266	chr21	43503266	F	81	98.77	1.23
chr21.43503282	chr21	43503282	F	81	98.77	1.23
chr21.43503303	chr21	43503303	F	80	83.75	16.25
chr21.43503440	chr21	43503440	R	141	91.49	8.51
chr21.43503453	chr21	43503453	R	140	100	0
chr21.43503471	chr21	43503471	R	141	97.87	2.13
chr21.43503471	chr21	43503471	F	41	95.12	4.88
chr21.43503477	chr21	43503477	F	41	97.56	2.44
chr21.43503509	chr21	43503509	F	41	97.56	2.44
chr21.43503520	chr21	43503520	F	40	95	5
chr21.43503525	chr21	43503525	F	41	82.93	17.07
chr21.43503546	chr21	43503546	R	50	82	18
chr21.43503555	chr21	43503555	R	50	98	2
chr21.43503574	chr21	43503574	R	52	86.54	13.46
chr21.43503595	chr21	43503595	R	52	98.08	1.92
chr21.43504274	chr21	43504274	F	130	97.69	2.31
chr21.43504347	chr21	43504347	F	128	89.06	10.94
chr21.43504347	chr21	43504347	R	132	87.88	12.12
chr21.43504351	chr21	43504351	F	127	88.19	11.81
chr21.43504361	chr21	43504361	F	128	92.19	7.81
chr21.43504532	chr21	43504532	R	36	100	0
chr21.43504541	chr21	43504541	R	36	58.33	41.67
chr21.43504548	chr21	43504548	F	76	40.79	59.21
chr21.43504548	chr21	43504548	R	36	33.33	66.67
chr21.43504591	chr21	43504591	F	76	67.11	32.89
chr21.43504604	chr21	43504604	F	73	53.42	46.58
chr21.43504676	chr21	43504676	R	146	93.15	6.85
chr21.43504690	chr21	43504690	R	155	90.97	9.03
chr21.43504704	chr21	43504704	R	158	88.61	11.39
chr21.43504708	chr21	43504708	R	159	91.82	8.18
chr21.43504712	chr21	43504712	R	158	98.73	1.27
chr21.43504732	chr21	43504732	R	161	96.27	3.73
chr21.43504732	chr21	43504732	F	112	97.32	2.68
chr21.43504751	chr21	43504751	F	112	93.75	6.25
chr21.43505006	chr21	43505006	F	40	62.5	37.5
chr21.43505022	chr21	43505022	F	38	76.32	23.68
chr21.43505050	chr21	43505050	F	33	84.85	15.15
chr21.43505128	chr21	43505128	R	28	75	25
chr21.43505155	chr21	43505155	F	24	87.5	12.5
chr21.43505155	chr21	43505155	R	29	100	0
chr21.43505190	chr21	43505190	F	23	78.26	21.74
chr21.43505361	chr21	43505361	R	214	89.72	10.28
chr21.43505377	chr21	43505377	R	215	99.07	0.93
chr21.43513118	chr21	43513118	F	27	77.78	22.22
chr21.43513138	chr21	43513138	F	27	100	0
chr21.43513172	chr21	43513172	F	25	96	4
chr21.43513303	chr21	43513303	R	216	70.37	29.63
chr21.43513314	chr21	43513314	R	217	90.32	9.68
chr21.43513332	chr21	43513332	F	110	92.73	7.27
chr21.43513332	chr21	43513332	R	218	88.99	11.01
chr21.43513353	chr21	43513353	F	109	94.5	5.5
chr21.43513420	chr21	43513420	R	80	91.25	8.75
chr21.43513762	chr21	43513762	R	21	61.9	38.1
chr21.43515269	chr21	43515269	F	59	96.61	3.39
chr21.43515299	chr21	43515299	F	59	93.22	6.78
chr21.43515460	chr21	43515460	R	38	100	0
chr21.43515479	chr21	43515479	R	39	100	0
chr21.43515509	chr21	43515509	F	20	100	0
chr21.43515509	chr21	43515509	R	39	97.44	2.56
chr21.43515532	chr21	43515532	F	20	90	10
chr21.43515620	chr21	43515620	F	31	80.65	19.35
chr21.43515620	chr21	43515620	R	78	89.74	10.26
chr21.43515667	chr21	43515667	F	30	86.67	13.33
chr21.43515777	chr21	43515777	R	22	95.45	4.55
chr21.43516200	chr21	43516200	F	114	97.37	2.63
chr21.43516282	chr21	43516282	R	15	100	0
chr21.43516449	chr21	43516449	R	39	100	0
chr21.43516985	chr21	43516985	F	130	91.54	8.46
chr21.43517004	chr21	43517004	F	129	85.27	14.73
chr21.43517272	chr21	43517272	F	116	88.79	11.21
chr21.43517321	chr21	43517321	F	94	96.81	3.19
chr21.43517500	chr21	43517500	F	28	78.57	21.43
chr21.43517508	chr21	43517508	F	28	71.43	28.57
chr21.43517514	chr21	43517514	F	28	89.29	10.71
chr21.43517520	chr21	43517520	F	29	96.55	3.45
chr21.43517545	chr21	43517545	F	28	78.57	21.43
chr21.43517684	chr21	43517684	R	49	89.8	10.2
chr21.43517737	chr21	43517737	R	51	98.04	1.96
chr21.43517741	chr21	43517741	R	52	100	0
chr21.43517765	chr21	43517765	F	56	100	0
chr21.43517769	chr21	43517769	F	55	98.18	1.82
chr21.43517968	chr21	43517968	R	41	56.1	43.9
chr21.43517976	chr21	43517976	R	41	63.41	36.59
chr21.43518021	chr21	43518021	F	17	70.59	29.41
chr21.43518021	chr21	43518021	R	42	52.38	47.62
chr21.43518295	chr21	43518295	R	13	84.62	15.38
chr21.43518298	chr21	43518298	R	13	92.31	7.69
chr21.43518305	chr21	43518305	R	13	84.62	15.38
chr21.43518323	chr21	43518323	R	13	76.92	23.08
chr21.43518323	chr21	43518323	F	171	91.23	8.77
chr21.43518391	chr21	43518391	R	19	100	0
chr21.43518391	chr21	43518391	F	250	94.4	5.6
chr21.43518431	chr21	43518431	F	244	97.13	2.87
chr21.43518434	chr21	43518434	F	230	97.83	2.17
chr21.43518663	chr21	43518663	R	48	89.58	10.42
chr21.43518693	chr21	43518693	R	52	23.08	76.92
chr21.43518852	chr21	43518852	R	10	100	0
chr21.43518876	chr21	43518876	R	10	90	10
chr21.43518881	chr21	43518881	R	10	80	20
chr21.43518888	chr21	43518888	R	10	100	0
chr21.43521838	chr21	43521838	R	19	84.21	15.79
chr21.43521862	chr21	43521862	R	19	100	0
chr21.43521873	chr21	43521873	F	61	85.25	14.75
chr21.43521923	chr21	43521923	F	60	70	30
chr21.43521923	chr21	43521923	R	111	52.25	47.75
chr21.43521960	chr21	43521960	R	112	64.29	35.71
chr21.43521977	chr21	43521977	R	116	52.59	47.41
chr21.43523121	chr21	43523121	R	13	84.62	15.38
chr21.43523155	chr21	43523155	R	13	84.62	15.38
chr21.43523155	chr21	43523155	F	67	77.61	22.39
chr21.43523178	chr21	43523178	F	66	83.33	16.67
chr21.43523183	chr21	43523183	F	67	91.04	8.96
chr21.43523193	chr21	43523193	F	61	93.44	6.56
chr21.43523242	chr21	43523242	R	37	72.97	27.03
chr21.43523257	chr21	43523257	R	38	89.47	10.53
chr21.43523290	chr21	43523290	R	38	84.21	15.79
chr21.43523950	chr21	43523950	F	87	94.25	5.75
chr21.43523979	chr21	43523979	F	85	98.82	1.18
chr21.43524095	chr21	43524095	R	14	78.57	21.43
chr21.43524100	chr21	43524100	R	15	100	0
chr21.43524113	chr21	43524113	R	15	100	0
chr21.43525663	chr21	43525663	F	21	85.71	14.29
chr21.43525756	chr21	43525756	R	17	100	0
chr21.43525760	chr21	43525760	R	18	100	0
chr21.43525769	chr21	43525769	R	18	94.44	5.56
chr21.43525791	chr21	43525791	R	18	77.78	22.22
chr21.43525791	chr21	43525791	F	169	72.78	27.22
chr21.43525808	chr21	43525808	R	48	77.08	22.92
chr21.43525808	chr21	43525808	F	169	63.91	36.09
chr21.43525842	chr21	43525842	R	49	26.53	73.47
chr21.43526340	chr21	43526340	R	181	92.27	7.73
chr21.43526340	chr21	43526340	F	14	85.71	14.29
chr21.43526354	chr21	43526354	F	14	92.86	7.14
chr21.43526499	chr21	43526499	R	344	99.42	0.58
chr21.43526508	chr21	43526508	R	365	88.22	11.78
chr21.43526543	chr21	43526543	F	14	78.57	21.43
chr21.43526543	chr21	43526543	R	369	84.82	15.18
chr21.43526565	chr21	43526565	F	14	78.57	21.43
chr21.43534702	chr21	43534702	R	10	90	10
chr21.43534751	chr21	43534751	R	10	10	90
chr21.43535067	chr21	43535067	R	15	46.67	53.33
chr21.43535091	chr21	43535091	R	17	29.41	70.59
chr21.43535091	chr21	43535091	F	32	25	75
chr21.43535123	chr21	43535123	F	31	87.1	12.9
chr21.43535137	chr21	43535137	F	32	53.12	46.88
chr21.43535286	chr21	43535286	R	72	94.44	5.56
