chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43689930	chr21	43689930	R	54	100	0
chr21.43689936	chr21	43689936	F	103	100	0
chr21.43689936	chr21	43689936	R	40	100	0
chr21.43689941	chr21	43689941	R	83	100	0
chr21.43689941	chr21	43689941	F	103	100	0
chr21.43689955	chr21	43689955	F	68	98.53	1.47
chr21.43689955	chr21	43689955	R	100	100	0
chr21.43689979	chr21	43689979	R	99	100	0
chr21.43689979	chr21	43689979	F	86	100	0
chr21.43690052	chr21	43690052	R	54	53.7	46.3
chr21.43690057	chr21	43690057	F	59	100	0
chr21.43690057	chr21	43690057	R	56	100	0
chr21.43690065	chr21	43690065	F	59	100	0
chr21.43690136	chr21	43690136	R	186	100	0
chr21.43690255	chr21	43690255	R	32	100	0
chr21.43690259	chr21	43690259	R	33	100	0
chr21.43690270	chr21	43690270	R	34	100	0
chr21.43690303	chr21	43690303	R	34	100	0
chr21.43690466	chr21	43690466	F	17	100	0
chr21.43690495	chr21	43690495	F	17	0	100
chr21.43690501	chr21	43690501	F	17	0	100
chr21.43690503	chr21	43690503	F	17	100	0
chr21.43690507	chr21	43690507	F	17	100	0
chr21.43690511	chr21	43690511	F	17	100	0
chr21.43690517	chr21	43690517	F	17	100	0
chr21.43690521	chr21	43690521	F	17	100	0
chr21.43690797	chr21	43690797	F	73	100	0
chr21.43690846	chr21	43690846	F	73	100	0
chr21.43690854	chr21	43690854	F	73	100	0
chr21.43690956	chr21	43690956	R	46	100	0
chr21.43690996	chr21	43690996	F	55	100	0
chr21.43690996	chr21	43690996	R	46	100	0
chr21.43691047	chr21	43691047	F	28	100	0
chr21.43691047	chr21	43691047	R	28	96.43	3.57
chr21.43691055	chr21	43691055	R	141	68.09	31.91
chr21.43691055	chr21	43691055	F	28	100	0
chr21.43691085	chr21	43691085	R	101	26.73	73.27
chr21.43691085	chr21	43691085	F	28	100	0
chr21.43691095	chr21	43691095	R	141	68.09	31.91
chr21.43691108	chr21	43691108	F	15	100	0
chr21.43691125	chr21	43691125	F	15	100	0
chr21.43691125	chr21	43691125	R	69	100	0
chr21.43691147	chr21	43691147	F	15	100	0
chr21.43691147	chr21	43691147	R	70	100	0
chr21.43691154	chr21	43691154	F	15	0	100
chr21.43691154	chr21	43691154	R	77	100	0
chr21.43691157	chr21	43691157	R	77	98.7	1.3
chr21.43691157	chr21	43691157	F	15	100	0
chr21.43691159	chr21	43691159	F	14	100	0
chr21.43691165	chr21	43691165	R	78	100	0
chr21.43691165	chr21	43691165	F	15	100	0
chr21.43691170	chr21	43691170	R	77	100	0
chr21.43691691	chr21	43691691	F	113	46.9	53.1
chr21.43691710	chr21	43691710	F	111	46.85	53.15
chr21.43691716	chr21	43691716	F	113	46.9	53.1
chr21.43691725	chr21	43691725	F	105	47.62	52.38
chr21.43691785	chr21	43691785	R	122	23.77	76.23
chr21.43691785	chr21	43691785	F	65	0	100
chr21.43691811	chr21	43691811	R	27	0	100
chr21.43691811	chr21	43691811	F	62	0	100
chr21.43691830	chr21	43691830	R	26	0	100
chr21.43691863	chr21	43691863	F	89	0	100
chr21.43691870	chr21	43691870	F	87	48.28	51.72
chr21.43691870	chr21	43691870	R	41	2.44	97.56
chr21.43691901	chr21	43691901	R	40	2.5	97.5
chr21.43691901	chr21	43691901	F	84	50	50
chr21.43691910	chr21	43691910	R	41	2.44	97.56
chr21.43693334	chr21	43693334	R	25	100	0
chr21.43693376	chr21	43693376	R	26	100	0
chr21.43693388	chr21	43693388	R	26	100	0
chr21.43693938	chr21	43693938	F	10	100	0
chr21.43693938	chr21	43693938	R	61	100	0
chr21.43693940	chr21	43693940	R	62	58.06	41.94
chr21.43693940	chr21	43693940	F	10	100	0
chr21.43693956	chr21	43693956	F	10	100	0
chr21.43693956	chr21	43693956	R	63	100	0
chr21.43693985	chr21	43693985	R	64	100	0
chr21.43693985	chr21	43693985	F	10	100	0
chr21.43693988	chr21	43693988	R	65	100	0
chr21.43694076	chr21	43694076	F	107	100	0
chr21.43694076	chr21	43694076	R	29	86.21	13.79
chr21.43694081	chr21	43694081	F	106	100	0
chr21.43694110	chr21	43694110	F	106	99.06	0.94
chr21.43694110	chr21	43694110	R	84	100	0
chr21.43694129	chr21	43694129	F	106	98.11	1.89
chr21.43694129	chr21	43694129	R	84	100	0
chr21.43694148	chr21	43694148	R	84	100	0
chr21.43694285	chr21	43694285	F	21	100	0
chr21.43694290	chr21	43694290	F	21	100	0
chr21.43694292	chr21	43694292	F	21	100	0
chr21.43694313	chr21	43694313	F	21	100	0
chr21.43694347	chr21	43694347	R	73	100	0
chr21.43694358	chr21	43694358	R	75	100	0
chr21.43694372	chr21	43694372	R	74	100	0
chr21.43694378	chr21	43694378	R	74	100	0
chr21.43694389	chr21	43694389	R	75	50.67	49.33
chr21.43694496	chr21	43694496	R	101	100	0
chr21.43694527	chr21	43694527	R	102	100	0
chr21.43694527	chr21	43694527	F	96	100	0
chr21.43694539	chr21	43694539	F	96	100	0
chr21.43694539	chr21	43694539	R	153	100	0
chr21.43694578	chr21	43694578	R	155	38.71	61.29
chr21.43694578	chr21	43694578	F	93	100	0
chr21.43694590	chr21	43694590	R	154	100	0
chr21.43694594	chr21	43694594	R	155	38.06	61.94
chr21.43694594	chr21	43694594	F	36	0	100
chr21.43694627	chr21	43694627	F	37	100	0
chr21.43694885	chr21	43694885	F	21	100	0
chr21.43694885	chr21	43694885	R	30	0	100
chr21.43694935	chr21	43694935	F	21	100	0
chr21.43694935	chr21	43694935	R	33	100	0
chr21.43694943	chr21	43694943	R	33	100	0
chr21.43694943	chr21	43694943	F	50	58	42
chr21.43694959	chr21	43694959	F	29	100	0
chr21.43695058	chr21	43695058	R	56	100	0
chr21.43695854	chr21	43695854	R	22	100	0
chr21.43695929	chr21	43695929	R	38	100	0
chr21.43695941	chr21	43695941	R	38	100	0
chr21.43695952	chr21	43695952	R	38	97.37	2.63
chr21.43695968	chr21	43695968	R	38	100	0
chr21.43696283	chr21	43696283	R	129	79.07	20.93
chr21.43696322	chr21	43696322	R	135	100	0
chr21.43696374	chr21	43696374	R	351	98.01	1.99
chr21.43696404	chr21	43696404	R	371	100	0
chr21.43696404	chr21	43696404	F	56	100	0
chr21.43696436	chr21	43696436	F	49	100	0
chr21.43696436	chr21	43696436	R	25	100	0
chr21.43696445	chr21	43696445	R	25	100	0
chr21.43696606	chr21	43696606	R	237	100	0
chr21.43696642	chr21	43696642	R	247	100	0
chr21.43696657	chr21	43696657	F	45	100	0
chr21.43696657	chr21	43696657	R	247	100	0
chr21.43696673	chr21	43696673	F	45	100	0
chr21.43696682	chr21	43696682	F	44	100	0
chr21.43696693	chr21	43696693	F	45	100	0
chr21.43696726	chr21	43696726	R	37	100	0
chr21.43696738	chr21	43696738	R	37	100	0
chr21.43696749	chr21	43696749	R	37	100	0
chr21.43696766	chr21	43696766	R	37	100	0
chr21.43696770	chr21	43696770	R	35	100	0
chr21.43696787	chr21	43696787	F	361	100	0
chr21.43696894	chr21	43696894	R	92	21.74	78.26
chr21.43696906	chr21	43696906	R	92	100	0
chr21.43697142	chr21	43697142	R	90	100	0
chr21.43697161	chr21	43697161	R	90	100	0
chr21.43697666	chr21	43697666	R	26	100	0
chr21.43697671	chr21	43697671	R	26	100	0
chr21.43697712	chr21	43697712	R	26	100	0
chr21.43697723	chr21	43697723	R	26	100	0
chr21.43697849	chr21	43697849	R	35	100	0
chr21.43700301	chr21	43700301	R	261	100	0
chr21.43700305	chr21	43700305	R	261	100	0
chr21.43700332	chr21	43700332	F	148	100	0
chr21.43700353	chr21	43700353	F	147	100	0
chr21.43700365	chr21	43700365	F	148	100	0
chr21.43700913	chr21	43700913	R	132	0	100
chr21.43700916	chr21	43700916	R	132	0.76	99.24
chr21.43700940	chr21	43700940	R	16	0	100
chr21.43700940	chr21	43700940	F	44	0	100
chr21.43701115	chr21	43701115	R	198	100	0
chr21.43701128	chr21	43701128	R	228	100	0
chr21.43701131	chr21	43701131	R	226	100	0
chr21.43701148	chr21	43701148	R	234	100	0
chr21.43701153	chr21	43701153	R	235	100	0
chr21.43701160	chr21	43701160	R	235	100	0
chr21.43701168	chr21	43701168	R	236	100	0
chr21.43701367	chr21	43701367	R	144	0.69	99.31
chr21.43701937	chr21	43701937	F	27	100	0
chr21.43701951	chr21	43701951	F	27	100	0
chr21.43701953	chr21	43701953	F	26	100	0
chr21.43701979	chr21	43701979	R	24	100	0
chr21.43701979	chr21	43701979	F	25	100	0
chr21.43702001	chr21	43702001	R	25	100	0
chr21.43702017	chr21	43702017	R	25	100	0
chr21.43702023	chr21	43702023	R	24	100	0
chr21.43702242	chr21	43702242	R	106	0	100
chr21.43702251	chr21	43702251	R	107	100	0
chr21.43702277	chr21	43702277	R	107	0	100
chr21.43702277	chr21	43702277	F	101	82.18	17.82
chr21.43702326	chr21	43702326	R	112	25.89	74.11
chr21.43702326	chr21	43702326	F	98	81.63	18.37
chr21.43702328	chr21	43702328	F	96	82.29	17.71
chr21.43702328	chr21	43702328	R	109	26.61	73.39
chr21.43702330	chr21	43702330	R	111	26.13	73.87
chr21.43702330	chr21	43702330	F	95	62.11	37.89
chr21.43702350	chr21	43702350	R	113	25.66	74.34
chr21.43703008	chr21	43703008	R	32	100	0
chr21.43703056	chr21	43703056	R	32	100	0
chr21.43703112	chr21	43703112	R	75	100	0
chr21.43703146	chr21	43703146	R	76	100	0
chr21.43703297	chr21	43703297	R	175	100	0
chr21.43703306	chr21	43703306	R	173	100	0
chr21.43703485	chr21	43703485	R	79	100	0
chr21.43703490	chr21	43703490	R	82	100	0
chr21.43703506	chr21	43703506	R	84	100	0
chr21.43703523	chr21	43703523	R	84	100	0
chr21.43703530	chr21	43703530	R	83	100	0
chr21.43705128	chr21	43705128	F	10	100	0
chr21.43705148	chr21	43705148	F	10	100	0
chr21.43705161	chr21	43705161	F	10	100	0
chr21.43705190	chr21	43705190	R	33	100	0
chr21.43705227	chr21	43705227	R	34	100	0
chr21.43705236	chr21	43705236	R	34	100	0
chr21.43705236	chr21	43705236	F	66	100	0
chr21.43705246	chr21	43705246	F	64	71.88	28.12
chr21.43705272	chr21	43705272	F	64	100	0
chr21.43705293	chr21	43705293	R	25	100	0
chr21.43705293	chr21	43705293	F	61	100	0
chr21.43705329	chr21	43705329	R	24	100	0
chr21.43705333	chr21	43705333	R	24	100	0
chr21.43705340	chr21	43705340	F	236	100	0
chr21.43705349	chr21	43705349	F	234	100	0
chr21.43705382	chr21	43705382	F	230	100	0
chr21.43705388	chr21	43705388	F	229	100	0
chr21.43705540	chr21	43705540	R	33	100	0
chr21.43705565	chr21	43705565	R	33	100	0
chr21.43705567	chr21	43705567	R	32	100	0
chr21.43705580	chr21	43705580	R	33	100	0
chr21.43705596	chr21	43705596	R	33	100	0
chr21.43705823	chr21	43705823	F	260	100	0
chr21.43705855	chr21	43705855	F	257	100	0
chr21.43707081	chr21	43707081	F	13	100	0
chr21.43707104	chr21	43707104	F	13	100	0
chr21.43707960	chr21	43707960	F	39	100	0
chr21.43708005	chr21	43708005	F	39	100	0
chr21.43708005	chr21	43708005	R	107	100	0
chr21.43708029	chr21	43708029	R	107	60.75	39.25
chr21.43708521	chr21	43708521	R	67	100	0
chr21.43713753	chr21	43713753	R	293	100	0
chr21.43713755	chr21	43713755	R	293	100	0
chr21.43713763	chr21	43713763	R	290	100	0
chr21.43713795	chr21	43713795	R	294	100	0
chr21.43713976	chr21	43713976	R	18	100	0
chr21.43714006	chr21	43714006	R	18	100	0
chr21.43714235	chr21	43714235	F	276	100	0
chr21.43714266	chr21	43714266	F	276	100	0
chr21.43714266	chr21	43714266	R	81	100	0
chr21.43714288	chr21	43714288	R	81	100	0
chr21.43714288	chr21	43714288	F	273	100	0
chr21.43714291	chr21	43714291	R	81	100	0
chr21.43714291	chr21	43714291	F	269	100	0
chr21.43714300	chr21	43714300	R	80	100	0
chr21.43716132	chr21	43716132	F	74	100	0
chr21.43716145	chr21	43716145	R	29	0	100
chr21.43716145	chr21	43716145	F	72	48.61	51.39
chr21.43716172	chr21	43716172	F	73	100	0
chr21.43716172	chr21	43716172	R	26	0	100
chr21.43716181	chr21	43716181	R	31	100	0
chr21.43720822	chr21	43720822	R	16	100	0
chr21.43720873	chr21	43720873	R	16	100	0
chr21.43722209	chr21	43722209	F	141	100	0
chr21.43722340	chr21	43722340	F	12	0	100
chr21.43722518	chr21	43722518	R	88	75	25
chr21.43722551	chr21	43722551	R	91	74.73	25.27
chr21.43722561	chr21	43722561	F	66	100	0
chr21.43722561	chr21	43722561	R	90	75.56	24.44
chr21.43722581	chr21	43722581	F	66	100	0
chr21.43723139	chr21	43723139	R	17	100	0
chr21.43723196	chr21	43723196	R	48	100	0
chr21.43723385	chr21	43723385	R	53	100	0
chr21.43723412	chr21	43723412	R	53	100	0
chr21.43723425	chr21	43723425	R	53	100	0
chr21.43723425	chr21	43723425	F	26	100	0
chr21.43723431	chr21	43723431	F	26	100	0
chr21.43723498	chr21	43723498	R	113	71.68	28.32
chr21.43723510	chr21	43723510	F	124	100	0
chr21.43723510	chr21	43723510	R	114	100	0
chr21.43723567	chr21	43723567	F	121	100	0
chr21.43723573	chr21	43723573	R	88	100	0
chr21.43723583	chr21	43723583	R	88	100	0
chr21.43723893	chr21	43723893	R	16	100	0
chr21.43723896	chr21	43723896	R	16	100	0
chr21.43723898	chr21	43723898	R	17	100	0
chr21.43723930	chr21	43723930	R	20	100	0
chr21.43724065	chr21	43724065	F	53	100	0
chr21.43724073	chr21	43724073	F	54	100	0
chr21.43724093	chr21	43724093	F	54	0	100
chr21.43724099	chr21	43724099	F	54	100	0
chr21.43724119	chr21	43724119	F	54	100	0
chr21.43724213	chr21	43724213	R	25	100	0
chr21.43724340	chr21	43724340	R	152	100	0
chr21.43724373	chr21	43724373	R	154	100	0
chr21.43724380	chr21	43724380	R	154	100	0
chr21.43724396	chr21	43724396	R	154	100	0
chr21.43724846	chr21	43724846	F	92	76.09	23.91
chr21.43724861	chr21	43724861	F	93	98.92	1.08
chr21.43724904	chr21	43724904	F	89	0	100
chr21.43726599	chr21	43726599	F	38	100	0
chr21.43726634	chr21	43726634	F	37	100	0
chr21.43726685	chr21	43726685	R	68	100	0
chr21.43726711	chr21	43726711	F	54	100	0
chr21.43726711	chr21	43726711	R	68	100	0
chr21.43726748	chr21	43726748	F	53	100	0
chr21.43726754	chr21	43726754	F	51	100	0
chr21.43727225	chr21	43727225	F	52	100	0
chr21.43727243	chr21	43727243	F	52	100	0
chr21.43727250	chr21	43727250	F	52	100	0
chr21.43727260	chr21	43727260	F	52	100	0
chr21.43729252	chr21	43729252	F	61	100	0
chr21.43729342	chr21	43729342	R	208	94.23	5.77
chr21.43729390	chr21	43729390	R	11	100	0
chr21.43729406	chr21	43729406	R	19	100	0
chr21.43729409	chr21	43729409	R	21	100	0
chr21.43729437	chr21	43729437	R	23	100	0
chr21.43729440	chr21	43729440	F	26	100	0
chr21.43729440	chr21	43729440	R	23	100	0
chr21.43729459	chr21	43729459	F	26	100	0
chr21.43729492	chr21	43729492	F	26	100	0
chr21.43729492	chr21	43729492	R	295	100	0
chr21.43729496	chr21	43729496	R	296	100	0
chr21.43729496	chr21	43729496	F	26	100	0
chr21.43729515	chr21	43729515	R	297	100	0
chr21.43729524	chr21	43729524	F	203	100	0
chr21.43729524	chr21	43729524	R	298	100	0
chr21.43729534	chr21	43729534	F	203	100	0
chr21.43729551	chr21	43729551	F	202	100	0
chr21.43729572	chr21	43729572	F	203	0	100
chr21.43729580	chr21	43729580	F	200	100	0
chr21.43733132	chr21	43733132	F	56	100	0
chr21.43733178	chr21	43733178	R	78	100	0
chr21.43733301	chr21	43733301	R	21	100	0
chr21.43733314	chr21	43733314	R	21	100	0
chr21.43737689	chr21	43737689	F	13	100	0
chr21.43737824	chr21	43737824	R	164	100	0
chr21.43737860	chr21	43737860	R	170	98.82	1.18
chr21.43737879	chr21	43737879	R	169	100	0
chr21.43743398	chr21	43743398	F	22	100	0
chr21.43743432	chr21	43743432	R	126	100	0
chr21.43743432	chr21	43743432	F	22	100	0
chr21.43743444	chr21	43743444	F	22	100	0
chr21.43743444	chr21	43743444	R	126	72.22	27.78
chr21.43743487	chr21	43743487	R	125	100	0
chr21.43743726	chr21	43743726	R	13	100	0
chr21.43743746	chr21	43743746	R	13	100	0
chr21.43750388	chr21	43750388	F	39	100	0
chr21.43750408	chr21	43750408	F	39	100	0
chr21.43750718	chr21	43750718	R	75	100	0
chr21.43750731	chr21	43750731	R	75	100	0
chr21.43750750	chr21	43750750	R	76	100	0
chr21.43750781	chr21	43750781	R	33	100	0
chr21.43753054	chr21	43753054	F	254	100	0
chr21.43753075	chr21	43753075	F	254	100	0
chr21.43753239	chr21	43753239	R	47	100	0
chr21.43753256	chr21	43753256	R	48	100	0
chr21.43753278	chr21	43753278	R	48	100	0
chr21.43756328	chr21	43756328	R	130	0	100
chr21.43756328	chr21	43756328	F	116	100	0
chr21.43756384	chr21	43756384	R	132	100	0
chr21.43756384	chr21	43756384	F	110	0	100
chr21.43761206	chr21	43761206	F	32	25	75
chr21.43761254	chr21	43761254	R	20	0	100
chr21.43761254	chr21	43761254	F	30	43.33	56.67
chr21.43761273	chr21	43761273	R	20	0	100
chr21.43771462	chr21	43771462	F	53	100	0
chr21.43771506	chr21	43771506	F	53	100	0
chr21.43771511	chr21	43771511	F	52	100	0
chr21.43809552	chr21	43809552	F	84	53.57	46.43
chr21.43809561	chr21	43809561	F	84	100	0
chr21.43809568	chr21	43809568	F	84	98.81	1.19
chr21.43809574	chr21	43809574	F	83	100	0
chr21.43809576	chr21	43809576	F	84	100	0
chr21.43809591	chr21	43809591	F	84	100	0
chr21.43809601	chr21	43809601	F	82	47.56	52.44
chr21.43825417	chr21	43825417	F	76	100	0
chr21.43825421	chr21	43825421	F	76	100	0
chr21.43825433	chr21	43825433	F	76	100	0
chr21.43825461	chr21	43825461	F	75	100	0
chr21.43825466	chr21	43825466	F	76	100	0
chr21.43826651	chr21	43826651	F	74	100	0
chr21.43832219	chr21	43832219	F	97	100	0
chr21.43832409	chr21	43832409	R	251	100	0
chr21.43850365	chr21	43850365	F	29	100	0
chr21.43850409	chr21	43850409	R	58	100	0
chr21.43850409	chr21	43850409	F	28	100	0
chr21.43850416	chr21	43850416	R	58	100	0
chr21.43861067	chr21	43861067	R	349	100	0
chr21.43861096	chr21	43861096	R	349	100	0
chr21.43863170	chr21	43863170	R	272	100	0
chr21.43902158	chr21	43902158	F	60	100	0
chr21.43902166	chr21	43902166	F	61	100	0
chr21.43902166	chr21	43902166	R	67	100	0
chr21.43902168	chr21	43902168	R	71	100	0
chr21.43902168	chr21	43902168	F	59	47.46	52.54
chr21.43902182	chr21	43902182	R	70	100	0
chr21.43902182	chr21	43902182	F	59	100	0
chr21.43902188	chr21	43902188	R	72	100	0
chr21.43902188	chr21	43902188	F	60	100	0
chr21.43902195	chr21	43902195	R	77	100	0
chr21.43902195	chr21	43902195	F	60	100	0
chr21.43902213	chr21	43902213	R	78	100	0
chr21.43902213	chr21	43902213	F	58	100	0
chr21.43902218	chr21	43902218	R	79	100	0
chr21.43902492	chr21	43902492	F	30	100	0
chr21.43902499	chr21	43902499	F	30	100	0
chr21.43902505	chr21	43902505	F	30	100	0
chr21.43902513	chr21	43902513	F	29	100	0
chr21.43902540	chr21	43902540	F	30	100	0
chr21.43903106	chr21	43903106	F	34	100	0
chr21.43903117	chr21	43903117	F	35	100	0
chr21.43903122	chr21	43903122	F	35	100	0
chr21.43903158	chr21	43903158	R	76	100	0
chr21.43903158	chr21	43903158	F	32	100	0
chr21.43903171	chr21	43903171	R	78	100	0
chr21.43903191	chr21	43903191	R	78	100	0
chr21.43903738	chr21	43903738	F	244	0	100
chr21.43903741	chr21	43903741	F	243	0	100
chr21.43903754	chr21	43903754	F	244	0	100
chr21.43903764	chr21	43903764	F	242	0	100
chr21.43903769	chr21	43903769	F	243	0	100
chr21.43903791	chr21	43903791	F	243	0	100
chr21.43903793	chr21	43903793	F	237	0	100
chr21.43903885	chr21	43903885	F	52	0	100
chr21.43903889	chr21	43903889	F	50	0	100
chr21.43903893	chr21	43903893	F	53	0	100
chr21.43903909	chr21	43903909	R	68	0	100
chr21.43903909	chr21	43903909	F	53	0	100
chr21.43903914	chr21	43903914	F	50	0	100
chr21.43903914	chr21	43903914	R	57	0	100
chr21.43903918	chr21	43903918	R	71	0	100
chr21.43903918	chr21	43903918	F	52	0	100
chr21.43903931	chr21	43903931	F	50	0	100
chr21.43903931	chr21	43903931	R	70	0	100
chr21.43903937	chr21	43903937	F	52	0	100
chr21.43903937	chr21	43903937	R	70	0	100
chr21.43903939	chr21	43903939	R	70	0	100
chr21.43903939	chr21	43903939	F	53	0	100
chr21.43903946	chr21	43903946	R	70	0	100
chr21.43903948	chr21	43903948	R	71	0	100
chr21.43903952	chr21	43903952	R	69	0	100
chr21.43903952	chr21	43903952	F	161	0	100
chr21.43903966	chr21	43903966	F	158	0	100
chr21.43903970	chr21	43903970	F	155	0	100
chr21.43903972	chr21	43903972	F	154	0	100
chr21.43903982	chr21	43903982	F	163	0	100
chr21.43903993	chr21	43903993	F	136	0	100
chr21.43903997	chr21	43903997	F	136	0	100
chr21.43904016	chr21	43904016	F	131	0	100
chr21.43904023	chr21	43904023	F	129	0	100
chr21.43904030	chr21	43904030	F	132	0	100
chr21.43904043	chr21	43904043	F	65	0	100
chr21.43904049	chr21	43904049	F	65	0	100
chr21.43904053	chr21	43904053	F	63	0	100
chr21.43904067	chr21	43904067	F	62	0	100
chr21.43904081	chr21	43904081	F	61	0	100
chr21.43904089	chr21	43904089	F	62	0	100
chr21.43904089	chr21	43904089	R	24	0	100
chr21.43904109	chr21	43904109	R	28	0	100
chr21.43904113	chr21	43904113	R	28	0	100
chr21.43904117	chr21	43904117	R	28	0	100
chr21.43904119	chr21	43904119	R	29	0	100
chr21.43904127	chr21	43904127	R	29	0	100
chr21.43904129	chr21	43904129	R	28	0	100
chr21.43904139	chr21	43904139	R	29	0	100
chr21.43904144	chr21	43904144	R	29	0	100
chr21.43904177	chr21	43904177	F	21	0	100
chr21.43904182	chr21	43904182	F	21	0	100
chr21.43904189	chr21	43904189	R	103	0	100
chr21.43904189	chr21	43904189	F	21	0	100
chr21.43904198	chr21	43904198	F	21	0	100
chr21.43904198	chr21	43904198	R	101	0	100
chr21.43904206	chr21	43904206	F	21	0	100
chr21.43904206	chr21	43904206	R	101	0	100
chr21.43904218	chr21	43904218	F	20	0	100
chr21.43904218	chr21	43904218	R	103	0	100
chr21.43904227	chr21	43904227	R	103	0	100
chr21.43904227	chr21	43904227	F	21	0	100
chr21.43904234	chr21	43904234	F	21	0	100
chr21.43904234	chr21	43904234	R	100	0	100
chr21.43904236	chr21	43904236	R	97	0	100
chr21.43904242	chr21	43904242	F	57	0	100
chr21.43904242	chr21	43904242	R	103	0	100
chr21.43904248	chr21	43904248	F	57	0	100
chr21.43904289	chr21	43904289	F	55	0	100
chr21.43904594	chr21	43904594	F	124	0	100
chr21.43904598	chr21	43904598	F	119	0	100
chr21.43904600	chr21	43904600	F	123	0	100
chr21.43904610	chr21	43904610	F	124	0	100
chr21.43904638	chr21	43904638	F	124	0	100
chr21.43904643	chr21	43904643	F	106	0	100
chr21.43904647	chr21	43904647	F	106	0.94	99.06
chr21.43905868	chr21	43905868	F	14	100	0
chr21.43905889	chr21	43905889	F	14	100	0
chr21.43912238	chr21	43912238	F	396	100	0
chr21.43912282	chr21	43912282	F	394	100	0
chr21.43912282	chr21	43912282	R	61	100	0
chr21.43912315	chr21	43912315	R	60	100	0
chr21.43914360	chr21	43914360	R	26	100	0
chr21.43914371	chr21	43914371	R	25	100	0
chr21.43932382	chr21	43932382	R	19	100	0
chr21.43932414	chr21	43932414	R	26	100	0
chr21.43934072	chr21	43934072	F	97	100	0
chr21.43934082	chr21	43934082	F	97	100	0
chr21.43934082	chr21	43934082	R	118	100	0
chr21.43934089	chr21	43934089	R	116	100	0
chr21.43934089	chr21	43934089	F	97	100	0
chr21.43934095	chr21	43934095	R	115	99.13	0.87
chr21.43934095	chr21	43934095	F	94	100	0
chr21.43934131	chr21	43934131	R	120	100	0
chr21.43934138	chr21	43934138	R	120	100	0
chr21.43934962	chr21	43934962	R	10	100	0
chr21.43934996	chr21	43934996	R	10	100	0
chr21.43938368	chr21	43938368	R	90	100	0
chr21.43938368	chr21	43938368	F	20	100	0
chr21.43938390	chr21	43938390	R	90	100	0
chr21.43938410	chr21	43938410	F	20	100	0
chr21.43938429	chr21	43938429	F	20	100	0
chr21.43938434	chr21	43938434	F	20	100	0
chr21.43938462	chr21	43938462	F	19	0	100
chr21.43938493	chr21	43938493	R	30	100	0
chr21.43938499	chr21	43938499	R	33	100	0
chr21.43938515	chr21	43938515	R	34	100	0
chr21.43938521	chr21	43938521	R	34	100	0
chr21.43938530	chr21	43938530	R	35	100	0
chr21.43938546	chr21	43938546	R	35	100	0
chr21.43938546	chr21	43938546	F	129	100	0
chr21.43938587	chr21	43938587	R	109	66.06	33.94
chr21.43938587	chr21	43938587	F	122	100	0
chr21.43938602	chr21	43938602	F	122	100	0
chr21.43938602	chr21	43938602	R	110	100	0
chr21.43938607	chr21	43938607	R	112	99.11	0.89
chr21.43940649	chr21	43940649	R	52	100	0
chr21.43940658	chr21	43940658	R	52	100	0
chr21.43940665	chr21	43940665	R	52	100	0
chr21.43940684	chr21	43940684	R	52	100	0
chr21.43945027	chr21	43945027	F	73	100	0
chr21.43945060	chr21	43945060	F	73	100	0
chr21.43945063	chr21	43945063	F	73	100	0
chr21.43945078	chr21	43945078	R	37	100	0
chr21.43945078	chr21	43945078	F	72	100	0
chr21.43945087	chr21	43945087	R	33	0	100
chr21.43945091	chr21	43945091	R	37	100	0
chr21.43945124	chr21	43945124	R	37	100	0
chr21.43946479	chr21	43946479	F	152	100	0
chr21.43946494	chr21	43946494	R	279	100	0
chr21.43946494	chr21	43946494	F	152	100	0
chr21.43946534	chr21	43946534	F	98	92.86	7.14
chr21.43946534	chr21	43946534	R	281	100	0
chr21.43946544	chr21	43946544	R	280	100	0
chr21.43946552	chr21	43946552	R	282	100	0
chr21.43948089	chr21	43948089	F	22	100	0
chr21.43948103	chr21	43948103	F	22	100	0
chr21.43962076	chr21	43962076	F	35	100	0
chr21.43962094	chr21	43962094	F	36	100	0
chr21.43962096	chr21	43962096	F	36	100	0
chr21.43962763	chr21	43962763	F	26	0	100
chr21.43962778	chr21	43962778	F	26	0	100
chr21.43962799	chr21	43962799	F	26	100	0
chr21.43962801	chr21	43962801	F	26	100	0
chr21.43962827	chr21	43962827	R	18	100	0
chr21.43962842	chr21	43962842	R	17	100	0
chr21.43962858	chr21	43962858	R	17	0	100
chr21.43962861	chr21	43962861	R	14	0	100
chr21.43962871	chr21	43962871	R	18	100	0
chr21.43962896	chr21	43962896	F	50	0	100
chr21.43962902	chr21	43962902	R	61	0	100
chr21.43962902	chr21	43962902	F	50	0	100
chr21.43962918	chr21	43962918	F	50	0	100
chr21.43962918	chr21	43962918	R	53	0	100
chr21.43962920	chr21	43962920	F	49	0	100
chr21.43962920	chr21	43962920	R	56	0	100
chr21.43962922	chr21	43962922	F	50	0	100
chr21.43962922	chr21	43962922	R	59	0	100
chr21.43962939	chr21	43962939	F	48	0	100
chr21.43962939	chr21	43962939	R	61	0	100
chr21.43962941	chr21	43962941	F	49	0	100
chr21.43962941	chr21	43962941	R	62	0	100
chr21.43962946	chr21	43962946	F	50	0	100
chr21.43962946	chr21	43962946	R	62	0	100
chr21.43962952	chr21	43962952	R	61	0	100
chr21.43962952	chr21	43962952	F	49	0	100
chr21.43962959	chr21	43962959	F	26	0	100
chr21.43962959	chr21	43962959	R	62	0	100
