chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43369043	chr21	43369043	R	83	0	100
chr21.43369043	chr21	43369043	F	175	0	100
chr21.43369046	chr21	43369046	R	86	0	100
chr21.43369046	chr21	43369046	F	150	0	100
chr21.43369059	chr21	43369059	R	86	0	100
chr21.43369059	chr21	43369059	F	108	0	100
chr21.43369063	chr21	43369063	R	86	0	100
chr21.43369063	chr21	43369063	F	73	0	100
chr21.43369073	chr21	43369073	R	86	0	100
chr21.43369073	chr21	43369073	F	141	0	100
chr21.43369081	chr21	43369081	R	86	5.81	94.19
chr21.43369087	chr21	43369087	R	87	2.3	97.7
chr21.43369094	chr21	43369094	R	86	9.3	90.7
chr21.43369112	chr21	43369112	R	58	0	100
chr21.43369126	chr21	43369126	R	10	0	100
chr21.43369160	chr21	43369160	R	60	0	100
chr21.43369191	chr21	43369191	R	139	0	100
chr21.43369194	chr21	43369194	R	154	0	100
chr21.43369211	chr21	43369211	R	156	0	100
chr21.43369244	chr21	43369244	F	27	0	100
chr21.43369265	chr21	43369265	R	84	4.76	95.24
chr21.43369265	chr21	43369265	F	27	0	100
chr21.43369269	chr21	43369269	R	105	0	100
chr21.43369269	chr21	43369269	F	27	0	100
chr21.43369282	chr21	43369282	F	27	0	100
chr21.43369282	chr21	43369282	R	128	0	100
chr21.43369299	chr21	43369299	F	27	0	100
chr21.43369299	chr21	43369299	R	142	0	100
chr21.43369307	chr21	43369307	R	146	0	100
chr21.43369312	chr21	43369312	R	27	0	100
chr21.43369327	chr21	43369327	R	92	0	100
chr21.43369339	chr21	43369339	R	123	0	100
chr21.43369349	chr21	43369349	R	120	0	100
chr21.43369353	chr21	43369353	R	112	1.79	98.21
chr21.43369358	chr21	43369358	R	137	0	100
chr21.43369358	chr21	43369358	F	12	0	100
chr21.43369379	chr21	43369379	F	12	0	100
chr21.43369379	chr21	43369379	R	32	0	100
chr21.43369381	chr21	43369381	F	10	0	100
chr21.43369381	chr21	43369381	R	33	0	100
chr21.43369388	chr21	43369388	F	110	0	100
chr21.43369388	chr21	43369388	R	34	0	100
chr21.43369413	chr21	43369413	F	110	0	100
chr21.43369511	chr21	43369511	R	36	0	100
chr21.43369513	chr21	43369513	R	39	0	100
chr21.43369519	chr21	43369519	R	42	0	100
chr21.43369526	chr21	43369526	R	41	0	100
chr21.43369532	chr21	43369532	R	41	0	100
chr21.43369538	chr21	43369538	R	42	0	100
chr21.43369545	chr21	43369545	R	41	0	100
chr21.43369547	chr21	43369547	R	41	0	100
chr21.43369553	chr21	43369553	R	41	0	100
chr21.43369571	chr21	43369571	F	84	0	100
chr21.43369576	chr21	43369576	F	71	0	100
chr21.43369576	chr21	43369576	R	68	0	100
chr21.43369583	chr21	43369583	R	67	0	100
chr21.43369583	chr21	43369583	F	84	0	100
chr21.43369590	chr21	43369590	R	68	0	100
chr21.43369590	chr21	43369590	F	84	0	100
chr21.43369592	chr21	43369592	F	84	4.76	95.24
chr21.43369592	chr21	43369592	R	59	0	100
chr21.43369603	chr21	43369603	F	83	3.61	96.39
chr21.43369603	chr21	43369603	R	67	1.49	98.51
chr21.43369606	chr21	43369606	R	69	0	100
chr21.43369606	chr21	43369606	F	56	7.14	92.86
chr21.43369610	chr21	43369610	F	56	0	100
chr21.43369610	chr21	43369610	R	51	0	100
chr21.43369613	chr21	43369613	R	67	0	100
chr21.43369613	chr21	43369613	F	55	0	100
chr21.43369617	chr21	43369617	R	66	24.24	75.76
chr21.43369617	chr21	43369617	F	55	0	100
chr21.43369622	chr21	43369622	F	52	0	100
chr21.43369622	chr21	43369622	R	50	2	98
chr21.43369627	chr21	43369627	R	68	17.65	82.35
chr21.43369627	chr21	43369627	F	56	0	100
chr21.43369629	chr21	43369629	F	54	0	100
chr21.43369629	chr21	43369629	R	68	0	100
chr21.43369635	chr21	43369635	F	50	0	100
chr21.43369635	chr21	43369635	R	69	0	100
chr21.43369637	chr21	43369637	R	65	0	100
chr21.43369637	chr21	43369637	F	49	0	100
chr21.43369647	chr21	43369647	R	70	0	100
chr21.43369647	chr21	43369647	F	82	0	100
chr21.43369653	chr21	43369653	F	82	0	100
chr21.43369653	chr21	43369653	R	139	0	100
chr21.43369660	chr21	43369660	R	141	0	100
chr21.43369660	chr21	43369660	F	82	0	100
chr21.43369665	chr21	43369665	F	82	0	100
chr21.43369665	chr21	43369665	R	141	0	100
chr21.43369670	chr21	43369670	R	129	10.85	89.15
chr21.43369670	chr21	43369670	F	72	12.5	87.5
chr21.43369681	chr21	43369681	R	128	0	100
chr21.43369681	chr21	43369681	F	80	0	100
chr21.43369688	chr21	43369688	R	140	0	100
chr21.43369688	chr21	43369688	F	77	0	100
chr21.43369690	chr21	43369690	R	141	0.71	99.29
chr21.43369690	chr21	43369690	F	75	0	100
chr21.43369696	chr21	43369696	R	141	0	100
chr21.43369701	chr21	43369701	R	10	0	100
chr21.43369708	chr21	43369708	R	10	0	100
chr21.43369722	chr21	43369722	F	114	0	100
chr21.43369722	chr21	43369722	R	10	0	100
chr21.43369726	chr21	43369726	F	110	0	100
chr21.43369732	chr21	43369732	F	119	0	100
chr21.43369738	chr21	43369738	F	119	0	100
chr21.43369744	chr21	43369744	F	116	0	100
chr21.43369744	chr21	43369744	R	159	0	100
chr21.43369750	chr21	43369750	F	118	0	100
chr21.43369750	chr21	43369750	R	149	3.36	96.64
chr21.43369752	chr21	43369752	F	111	0	100
chr21.43369752	chr21	43369752	R	155	0	100
chr21.43369771	chr21	43369771	R	132	0	100
chr21.43369771	chr21	43369771	F	40	10	90
chr21.43369776	chr21	43369776	F	113	0	100
chr21.43369776	chr21	43369776	R	157	0	100
chr21.43369778	chr21	43369778	R	166	0	100
chr21.43369778	chr21	43369778	F	106	0	100
chr21.43369789	chr21	43369789	R	159	3.77	96.23
chr21.43369799	chr21	43369799	F	104	4.81	95.19
chr21.43369799	chr21	43369799	R	167	0	100
chr21.43369806	chr21	43369806	F	105	0	100
chr21.43369808	chr21	43369808	F	102	0	100
chr21.43369812	chr21	43369812	F	88	1.14	98.86
chr21.43369818	chr21	43369818	F	105	0	100
chr21.43369832	chr21	43369832	F	102	0	100
chr21.43369869	chr21	43369869	R	26	15.38	84.62
chr21.43369902	chr21	43369902	R	110	0	100
chr21.43369914	chr21	43369914	R	111	0	100
chr21.43369914	chr21	43369914	F	142	5.63	94.37
chr21.43369925	chr21	43369925	F	136	5.88	94.12
chr21.43369934	chr21	43369934	R	93	0	100
chr21.43369934	chr21	43369934	F	141	2.13	97.87
chr21.43369938	chr21	43369938	R	93	3.23	96.77
chr21.43369938	chr21	43369938	F	137	0	100
chr21.43369966	chr21	43369966	R	93	3.23	96.77
chr21.43369966	chr21	43369966	F	116	0.86	99.14
chr21.43369973	chr21	43369973	R	79	29.11	70.89
chr21.43369979	chr21	43369979	R	92	6.52	93.48
chr21.43369984	chr21	43369984	R	95	16.84	83.16
chr21.43369990	chr21	43369990	R	95	6.32	93.68
chr21.43370005	chr21	43370005	R	53	22.64	77.36
chr21.43370005	chr21	43370005	F	39	20.51	79.49
chr21.43370013	chr21	43370013	F	43	79.07	20.93
chr21.43370013	chr21	43370013	R	51	25.49	74.51
chr21.43370025	chr21	43370025	R	55	32.73	67.27
chr21.43370043	chr21	43370043	F	125	32.8	67.2
chr21.43370057	chr21	43370057	F	126	9.52	90.48
chr21.43370088	chr21	43370088	F	121	0	100
chr21.43370143	chr21	43370143	F	165	8.48	91.52
chr21.43370146	chr21	43370146	F	156	47.44	52.56
chr21.43370210	chr21	43370210	R	14	57.14	42.86
chr21.43373404	chr21	43373404	F	59	77.97	22.03
chr21.43374614	chr21	43374614	F	19	100	0
chr21.43374642	chr21	43374642	F	18	61.11	38.89
chr21.43374648	chr21	43374648	F	19	100	0
chr21.43376103	chr21	43376103	F	22	100	0
chr21.43376166	chr21	43376166	F	266	89.47	10.53
chr21.43376166	chr21	43376166	R	153	92.16	7.84
chr21.43376173	chr21	43376173	F	261	66.67	33.33
chr21.43376199	chr21	43376199	F	259	89.58	10.42
chr21.43376205	chr21	43376205	F	265	87.92	12.08
chr21.43376356	chr21	43376356	F	83	77.11	22.89
chr21.43376392	chr21	43376392	F	82	81.71	18.29
chr21.43376434	chr21	43376434	R	41	78.05	21.95
chr21.43376448	chr21	43376448	R	42	61.9	38.1
chr21.43376454	chr21	43376454	F	58	100	0
chr21.43376454	chr21	43376454	R	42	100	0
chr21.43376462	chr21	43376462	F	58	100	0
chr21.43376462	chr21	43376462	R	27	100	0
chr21.43376465	chr21	43376465	R	28	100	0
chr21.43376465	chr21	43376465	F	58	100	0
chr21.43376467	chr21	43376467	F	56	100	0
chr21.43376467	chr21	43376467	R	28	100	0
chr21.43376470	chr21	43376470	R	28	78.57	21.43
chr21.43376470	chr21	43376470	F	57	98.25	1.75
chr21.43376488	chr21	43376488	R	28	96.43	3.57
chr21.43379785	chr21	43379785	R	71	78.87	21.13
chr21.43379807	chr21	43379807	R	75	80	20
chr21.43379839	chr21	43379839	F	16	100	0
chr21.43379839	chr21	43379839	R	76	86.84	13.16
chr21.43379885	chr21	43379885	R	35	100	0
chr21.43380005	chr21	43380005	R	178	100	0
chr21.43380063	chr21	43380063	R	183	98.91	1.09
chr21.43381345	chr21	43381345	F	16	0	100
chr21.43381352	chr21	43381352	F	17	29.41	70.59
chr21.43388422	chr21	43388422	F	24	100	0
chr21.43388425	chr21	43388425	F	25	100	0
chr21.43388453	chr21	43388453	F	25	92	8
chr21.43388485	chr21	43388485	R	42	85.71	14.29
chr21.43388507	chr21	43388507	R	43	97.67	2.33
chr21.43388519	chr21	43388519	R	43	100	0
chr21.43388519	chr21	43388519	F	13	100	0
chr21.43388531	chr21	43388531	F	13	100	0
chr21.43388548	chr21	43388548	F	13	100	0
chr21.43388554	chr21	43388554	F	13	100	0
chr21.43390016	chr21	43390016	F	34	97.06	2.94
chr21.43390592	chr21	43390592	F	24	100	0
chr21.43390718	chr21	43390718	F	19	100	0
chr21.43390718	chr21	43390718	R	96	100	0
chr21.43390743	chr21	43390743	F	19	100	0
chr21.43390767	chr21	43390767	F	18	100	0
chr21.43390955	chr21	43390955	R	14	100	0
chr21.43390983	chr21	43390983	R	14	100	0
chr21.43390993	chr21	43390993	R	14	100	0
chr21.43390999	chr21	43390999	R	14	100	0
chr21.43391084	chr21	43391084	R	13	76.92	23.08
chr21.43393196	chr21	43393196	F	122	84.43	15.57
chr21.43393206	chr21	43393206	F	116	31.9	68.1
chr21.43393554	chr21	43393554	R	67	100	0
chr21.43393590	chr21	43393590	R	70	91.43	8.57
chr21.43393606	chr21	43393606	R	70	91.43	8.57
chr21.43400106	chr21	43400106	F	145	0	100
chr21.43400110	chr21	43400110	F	146	0	100
chr21.43400153	chr21	43400153	F	149	0	100
chr21.43400215	chr21	43400215	R	63	0	100
chr21.43400233	chr21	43400233	R	64	0	100
chr21.43400249	chr21	43400249	R	62	0	100
chr21.43400257	chr21	43400257	R	63	0	100
chr21.43400270	chr21	43400270	F	67	0	100
chr21.43400270	chr21	43400270	R	64	0	100
chr21.43400293	chr21	43400293	F	62	0	100
chr21.43400293	chr21	43400293	R	124	0	100
chr21.43400295	chr21	43400295	R	128	0	100
chr21.43400295	chr21	43400295	F	61	0	100
chr21.43400300	chr21	43400300	F	67	0	100
chr21.43400300	chr21	43400300	R	128	0	100
chr21.43400305	chr21	43400305	F	49	0	100
chr21.43400305	chr21	43400305	R	122	0	100
chr21.43400312	chr21	43400312	R	128	0	100
chr21.43400339	chr21	43400339	R	15	0	100
chr21.43400342	chr21	43400342	R	15	0	100
chr21.43400346	chr21	43400346	R	14	0	100
chr21.43400359	chr21	43400359	R	15	0	100
chr21.43400372	chr21	43400372	R	15	0	100
chr21.43400372	chr21	43400372	F	78	0	100
chr21.43400383	chr21	43400383	F	78	0	100
chr21.43400387	chr21	43400387	F	78	0	100
chr21.43400389	chr21	43400389	F	76	0	100
chr21.43400392	chr21	43400392	F	68	0	100
chr21.43400397	chr21	43400397	F	78	0	100
chr21.43400423	chr21	43400423	R	74	0	100
chr21.43400423	chr21	43400423	F	55	0	100
chr21.43400436	chr21	43400436	R	99	0	100
chr21.43400439	chr21	43400439	R	116	0	100
chr21.43400441	chr21	43400441	R	117	0	100
chr21.43400443	chr21	43400443	R	121	0	100
chr21.43400450	chr21	43400450	R	121	0	100
chr21.43400455	chr21	43400455	R	121	0	100
chr21.43400458	chr21	43400458	R	121	0	100
chr21.43400464	chr21	43400464	R	122	0	100
chr21.43400483	chr21	43400483	F	29	0	100
chr21.43400483	chr21	43400483	R	11	0	100
chr21.43400495	chr21	43400495	R	10	0	100
chr21.43400495	chr21	43400495	F	28	0	100
chr21.43400505	chr21	43400505	R	13	0	100
chr21.43400505	chr21	43400505	F	29	3.45	96.55
chr21.43400508	chr21	43400508	R	23	0	100
chr21.43400508	chr21	43400508	F	29	3.45	96.55
chr21.43400510	chr21	43400510	F	24	4.17	95.83
chr21.43400510	chr21	43400510	R	20	0	100
chr21.43400512	chr21	43400512	F	24	4.17	95.83
chr21.43400512	chr21	43400512	R	11	0	100
chr21.43400523	chr21	43400523	R	21	0	100
chr21.43400523	chr21	43400523	F	27	3.7	96.3
chr21.43400529	chr21	43400529	R	22	0	100
chr21.43400534	chr21	43400534	R	27	0	100
chr21.43400537	chr21	43400537	R	23	4.35	95.65
chr21.43400556	chr21	43400556	R	19	0	100
chr21.43400556	chr21	43400556	F	77	0	100
chr21.43400560	chr21	43400560	R	38	2.63	97.37
chr21.43400560	chr21	43400560	F	76	0	100
chr21.43400571	chr21	43400571	R	127	0	100
chr21.43400571	chr21	43400571	F	75	0	100
chr21.43400587	chr21	43400587	R	152	0	100
chr21.43400587	chr21	43400587	F	72	0	100
chr21.43400592	chr21	43400592	F	76	0	100
chr21.43400592	chr21	43400592	R	194	0	100
chr21.43400596	chr21	43400596	F	74	0	100
chr21.43400596	chr21	43400596	R	181	0	100
chr21.43400598	chr21	43400598	R	176	0	100
chr21.43400598	chr21	43400598	F	69	0	100
chr21.43400609	chr21	43400609	F	107	0	100
chr21.43400609	chr21	43400609	R	194	0	100
chr21.43400612	chr21	43400612	F	104	0	100
chr21.43400640	chr21	43400640	F	106	0	100
chr21.43400646	chr21	43400646	F	106	0	100
chr21.43400697	chr21	43400697	R	122	0	100
chr21.43400700	chr21	43400700	R	122	0	100
chr21.43400712	chr21	43400712	R	133	0	100
chr21.43400715	chr21	43400715	R	97	0	100
chr21.43400718	chr21	43400718	R	107	0	100
chr21.43400721	chr21	43400721	R	131	0	100
chr21.43400730	chr21	43400730	R	134	0	100
chr21.43400733	chr21	43400733	R	121	0	100
chr21.43400739	chr21	43400739	R	137	0	100
chr21.43400746	chr21	43400746	R	132	0	100
chr21.43400753	chr21	43400753	F	188	0	100
chr21.43400753	chr21	43400753	R	137	4.38	95.62
chr21.43400757	chr21	43400757	F	187	0	100
chr21.43400759	chr21	43400759	F	184	0	100
chr21.43400762	chr21	43400762	F	186	0	100
chr21.43400765	chr21	43400765	F	188	0	100
chr21.43400775	chr21	43400775	F	186	0	100
chr21.43400780	chr21	43400780	F	188	0	100
chr21.43400783	chr21	43400783	F	181	0	100
chr21.43400791	chr21	43400791	F	126	0	100
chr21.43400806	chr21	43400806	F	10	10	90
chr21.43400852	chr21	43400852	R	76	0	100
chr21.43400859	chr21	43400859	R	68	0	100
chr21.43400861	chr21	43400861	R	76	0	100
chr21.43400873	chr21	43400873	R	53	0	100
chr21.43400881	chr21	43400881	R	79	0	100
chr21.43400895	chr21	43400895	R	76	0	100
chr21.43400897	chr21	43400897	R	59	0	100
chr21.43400907	chr21	43400907	R	80	0	100
chr21.43400938	chr21	43400938	R	81	0	100
chr21.43400946	chr21	43400946	R	76	0	100
chr21.43400950	chr21	43400950	R	79	0	100
chr21.43400954	chr21	43400954	R	84	0	100
chr21.43400954	chr21	43400954	F	16	0	100
chr21.43400957	chr21	43400957	F	15	0	100
chr21.43400957	chr21	43400957	R	44	0	100
chr21.43400978	chr21	43400978	F	15	0	100
chr21.43400978	chr21	43400978	R	46	0	100
chr21.43400980	chr21	43400980	R	45	0	100
chr21.43400980	chr21	43400980	F	15	0	100
chr21.43400983	chr21	43400983	R	47	0	100
chr21.43400983	chr21	43400983	F	73	0	100
chr21.43401010	chr21	43401010	R	23	0	100
chr21.43401010	chr21	43401010	F	72	0	100
chr21.43401016	chr21	43401016	F	120	0	100
chr21.43401016	chr21	43401016	R	23	0	100
chr21.43401022	chr21	43401022	F	123	0	100
chr21.43401043	chr21	43401043	F	120	0	100
chr21.43401054	chr21	43401054	F	121	0	100
chr21.43401073	chr21	43401073	F	108	0	100
chr21.43401224	chr21	43401224	F	74	0	100
chr21.43401362	chr21	43401362	R	11	0	100
chr21.43401414	chr21	43401414	R	14	0	100
chr21.43401420	chr21	43401420	F	79	8.86	91.14
chr21.43401420	chr21	43401420	R	14	0	100
chr21.43401465	chr21	43401465	R	115	0	100
chr21.43401465	chr21	43401465	F	86	17.44	82.56
chr21.43401474	chr21	43401474	F	85	4.71	95.29
chr21.43401492	chr21	43401492	R	119	0	100
chr21.43401566	chr21	43401566	R	93	20.43	79.57
chr21.43401584	chr21	43401584	R	107	18.69	81.31
chr21.43401597	chr21	43401597	R	113	0	100
chr21.43401606	chr21	43401606	R	112	0	100
chr21.43407944	chr21	43407944	F	15	100	0
chr21.43407961	chr21	43407961	F	16	100	0
chr21.43407996	chr21	43407996	F	15	100	0
chr21.43410471	chr21	43410471	F	24	0	100
chr21.43410493	chr21	43410493	F	24	12.5	87.5
chr21.43410514	chr21	43410514	F	22	9.09	90.91
chr21.43410528	chr21	43410528	F	12	0	100
chr21.43417746	chr21	43417746	F	127	100	0
chr21.43421682	chr21	43421682	R	17	100	0
chr21.43424033	chr21	43424033	F	36	86.11	13.89
chr21.43424062	chr21	43424062	R	13	84.62	15.38
chr21.43424062	chr21	43424062	F	36	100	0
chr21.43424075	chr21	43424075	F	21	100	0
chr21.43424075	chr21	43424075	R	12	41.67	58.33
chr21.43424118	chr21	43424118	F	20	100	0
chr21.43426789	chr21	43426789	R	12	75	25
chr21.43426794	chr21	43426794	R	13	61.54	38.46
chr21.43426822	chr21	43426822	R	13	30.77	69.23
chr21.43426832	chr21	43426832	R	13	76.92	23.08
chr21.43426834	chr21	43426834	R	13	69.23	30.77
chr21.43426838	chr21	43426838	F	23	100	0
chr21.43426838	chr21	43426838	R	13	100	0
chr21.43426862	chr21	43426862	F	23	100	0
chr21.43426918	chr21	43426918	R	32	81.25	18.75
chr21.43426924	chr21	43426924	R	33	93.94	6.06
chr21.43427305	chr21	43427305	F	75	84	16
chr21.43427305	chr21	43427305	R	76	0	100
chr21.43427361	chr21	43427361	R	77	100	0
chr21.43427361	chr21	43427361	F	74	0	100
chr21.43428732	chr21	43428732	F	17	100	0
chr21.43428789	chr21	43428789	F	16	43.75	56.25
chr21.43429365	chr21	43429365	F	103	86.41	13.59
chr21.43429371	chr21	43429371	F	103	86.41	13.59
chr21.43429380	chr21	43429380	F	103	99.03	0.97
chr21.43429388	chr21	43429388	R	28	100	0
chr21.43429388	chr21	43429388	F	93	100	0
chr21.43429439	chr21	43429439	R	32	100	0
chr21.43434771	chr21	43434771	R	21	100	0
chr21.43434780	chr21	43434780	R	21	100	0
chr21.43434798	chr21	43434798	R	21	100	0
chr21.43434800	chr21	43434800	R	21	100	0
chr21.43434802	chr21	43434802	R	21	100	0
chr21.43434824	chr21	43434824	R	21	100	0
chr21.43435061	chr21	43435061	R	24	29.17	70.83
chr21.43435090	chr21	43435090	R	24	83.33	16.67
chr21.43435118	chr21	43435118	R	26	42.31	57.69
chr21.43435118	chr21	43435118	F	130	98.46	1.54
chr21.43435122	chr21	43435122	R	78	89.74	10.26
chr21.43435122	chr21	43435122	F	125	96	4
chr21.43435140	chr21	43435140	F	126	93.65	6.35
chr21.43435140	chr21	43435140	R	81	95.06	4.94
chr21.43435148	chr21	43435148	R	81	93.83	6.17
chr21.43435148	chr21	43435148	F	127	100	0
chr21.43435151	chr21	43435151	R	82	95.12	4.88
chr21.43435151	chr21	43435151	F	125	95.2	4.8
chr21.43435168	chr21	43435168	F	124	91.13	8.87
chr21.43435168	chr21	43435168	R	82	93.9	6.1
chr21.43435177	chr21	43435177	R	80	100	0
chr21.43435177	chr21	43435177	F	39	97.44	2.56
chr21.43435191	chr21	43435191	F	41	90.24	9.76
chr21.43435240	chr21	43435240	R	80	91.25	8.75
chr21.43435252	chr21	43435252	R	81	92.59	7.41
chr21.43435252	chr21	43435252	F	126	100	0
chr21.43435281	chr21	43435281	F	126	82.54	17.46
chr21.43435399	chr21	43435399	R	22	100	0
chr21.43436204	chr21	43436204	R	18	100	0
chr21.43436229	chr21	43436229	F	131	96.18	3.82
chr21.43436229	chr21	43436229	R	18	100	0
chr21.43436372	chr21	43436372	R	87	100	0
chr21.43436398	chr21	43436398	R	87	100	0
chr21.43436857	chr21	43436857	F	98	100	0
chr21.43436920	chr21	43436920	R	100	100	0
chr21.43441294	chr21	43441294	F	18	100	0
chr21.43441306	chr21	43441306	F	18	100	0
chr21.43441334	chr21	43441334	F	15	100	0
chr21.43441390	chr21	43441390	F	61	85.25	14.75
chr21.43441394	chr21	43441394	F	60	100	0
chr21.43441430	chr21	43441430	F	59	89.83	10.17
chr21.43441511	chr21	43441511	R	47	100	0
chr21.43446756	chr21	43446756	F	95	93.68	6.32
chr21.43446796	chr21	43446796	R	35	100	0
chr21.43446796	chr21	43446796	F	96	79.17	20.83
chr21.43446808	chr21	43446808	F	68	100	0
chr21.43446808	chr21	43446808	R	35	100	0
chr21.43446820	chr21	43446820	F	68	100	0
chr21.43446834	chr21	43446834	F	67	100	0
chr21.43446839	chr21	43446839	F	68	100	0
chr21.43446846	chr21	43446846	F	67	100	0
chr21.43446853	chr21	43446853	F	66	78.79	21.21
chr21.43446885	chr21	43446885	R	38	97.37	2.63
chr21.43446891	chr21	43446891	R	38	100	0
chr21.43446898	chr21	43446898	R	39	100	0
chr21.43446907	chr21	43446907	R	39	97.44	2.56
chr21.43446923	chr21	43446923	R	38	92.11	7.89
chr21.43446938	chr21	43446938	F	52	92.31	7.69
chr21.43446938	chr21	43446938	R	39	58.97	41.03
chr21.43446957	chr21	43446957	R	60	90	10
chr21.43446957	chr21	43446957	F	52	80.77	19.23
chr21.43446979	chr21	43446979	R	59	96.61	3.39
chr21.43446979	chr21	43446979	F	50	74	26
chr21.43446986	chr21	43446986	F	41	80.49	19.51
chr21.43446986	chr21	43446986	R	60	96.67	3.33
chr21.43447004	chr21	43447004	F	28	92.86	7.14
chr21.43447016	chr21	43447016	F	10	80	20
chr21.43447018	chr21	43447018	F	11	81.82	18.18
chr21.43447018	chr21	43447018	R	105	95.24	4.76
chr21.43447023	chr21	43447023	R	108	95.37	4.63
chr21.43447040	chr21	43447040	R	108	90.74	9.26
chr21.43447042	chr21	43447042	R	110	82.73	17.27
chr21.43447071	chr21	43447071	R	110	95.45	4.55
chr21.43447075	chr21	43447075	R	111	95.5	4.5
chr21.43447075	chr21	43447075	F	71	85.92	14.08
chr21.43447084	chr21	43447084	R	59	50.85	49.15
chr21.43447084	chr21	43447084	F	70	85.71	14.29
chr21.43447091	chr21	43447091	R	57	54.39	45.61
chr21.43447091	chr21	43447091	F	71	81.69	18.31
chr21.43447101	chr21	43447101	F	68	94.12	5.88
chr21.43447101	chr21	43447101	R	57	54.39	45.61
chr21.43447113	chr21	43447113	R	59	74.58	25.42
chr21.43447113	chr21	43447113	F	154	83.77	16.23
chr21.43447130	chr21	43447130	F	151	51.66	48.34
chr21.43447137	chr21	43447137	F	144	69.44	30.56
chr21.43447139	chr21	43447139	F	150	84.67	15.33
chr21.43447141	chr21	43447141	F	148	79.73	20.27
chr21.43447271	chr21	43447271	R	16	75	25
chr21.43447278	chr21	43447278	R	15	66.67	33.33
chr21.43447296	chr21	43447296	R	16	43.75	56.25
chr21.43447304	chr21	43447304	F	49	93.88	6.12
chr21.43447304	chr21	43447304	R	16	81.25	18.75
chr21.43447315	chr21	43447315	F	49	93.88	6.12
chr21.43447346	chr21	43447346	F	48	100	0
chr21.43447346	chr21	43447346	R	29	100	0
chr21.43447367	chr21	43447367	R	35	85.71	14.29
chr21.43447381	chr21	43447381	R	36	97.22	2.78
chr21.43447391	chr21	43447391	R	36	83.33	16.67
chr21.43447400	chr21	43447400	R	36	100	0
chr21.43447400	chr21	43447400	F	121	98.35	1.65
chr21.43447414	chr21	43447414	F	121	89.26	10.74
chr21.43447431	chr21	43447431	F	114	97.37	2.63
chr21.43447530	chr21	43447530	F	127	98.43	1.57
chr21.43447581	chr21	43447581	F	120	90.83	9.17
chr21.43447588	chr21	43447588	F	124	80.65	19.35
chr21.43447673	chr21	43447673	R	63	38.1	61.9
chr21.43447694	chr21	43447694	R	64	100	0
chr21.43447699	chr21	43447699	R	64	82.81	17.19
chr21.43447699	chr21	43447699	F	53	100	0
chr21.43447713	chr21	43447713	F	53	64.15	35.85
