chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43449647	chr21	43449647	F	51	94.12	5.88
chr21.43449647	chr21	43449647	R	21	100	0
chr21.43449661	chr21	43449661	F	51	94.12	5.88
chr21.43449661	chr21	43449661	R	63	88.89	11.11
chr21.43449691	chr21	43449691	R	63	100	0
chr21.43449988	chr21	43449988	R	40	75	25
chr21.43449999	chr21	43449999	F	54	51.85	48.15
chr21.43449999	chr21	43449999	R	39	82.05	17.95
chr21.43450032	chr21	43450032	F	55	56.36	43.64
chr21.43450032	chr21	43450032	R	25	56	44
chr21.43450038	chr21	43450038	F	18	83.33	16.67
chr21.43450038	chr21	43450038	R	28	75	25
chr21.43450069	chr21	43450069	F	18	83.33	16.67
chr21.43450072	chr21	43450072	F	17	88.24	11.76
chr21.43450081	chr21	43450081	F	18	83.33	16.67
chr21.43450091	chr21	43450091	F	17	88.24	11.76
chr21.43450330	chr21	43450330	F	71	78.87	21.13
chr21.43450342	chr21	43450342	R	90	95.56	4.44
chr21.43450342	chr21	43450342	F	70	80	20
chr21.43450398	chr21	43450398	R	98	93.88	6.12
chr21.43450573	chr21	43450573	F	12	100	0
chr21.43450588	chr21	43450588	F	11	100	0
chr21.43450661	chr21	43450661	F	14	100	0
chr21.43450671	chr21	43450671	F	14	92.86	7.14
chr21.43450680	chr21	43450680	F	14	100	0
chr21.43452530	chr21	43452530	R	19	100	0
chr21.43452541	chr21	43452541	R	19	100	0
chr21.43452888	chr21	43452888	F	24	95.83	4.17
chr21.43452898	chr21	43452898	R	20	100	0
chr21.43452898	chr21	43452898	F	24	54.17	45.83
chr21.43452910	chr21	43452910	F	23	86.96	13.04
chr21.43452910	chr21	43452910	R	19	100	0
chr21.43452919	chr21	43452919	R	20	65	35
chr21.43453993	chr21	43453993	F	69	100	0
chr21.43454013	chr21	43454013	F	68	98.53	1.47
chr21.43454013	chr21	43454013	R	124	99.19	0.81
chr21.43454016	chr21	43454016	F	66	100	0
chr21.43454016	chr21	43454016	R	132	100	0
chr21.43454025	chr21	43454025	F	68	95.59	4.41
chr21.43454025	chr21	43454025	R	139	100	0
chr21.43454044	chr21	43454044	R	140	92.86	7.14
chr21.43454044	chr21	43454044	F	64	90.62	9.38
chr21.43454054	chr21	43454054	R	144	93.06	6.94
chr21.43454058	chr21	43454058	F	35	85.71	14.29
chr21.43454058	chr21	43454058	R	144	100	0
chr21.43454073	chr21	43454073	R	35	85.71	14.29
chr21.43454073	chr21	43454073	F	34	85.29	14.71
chr21.43454082	chr21	43454082	F	35	74.29	25.71
chr21.43454082	chr21	43454082	R	36	88.89	11.11
chr21.43454090	chr21	43454090	F	167	100	0
chr21.43454090	chr21	43454090	R	36	100	0
chr21.43454107	chr21	43454107	F	186	88.71	11.29
chr21.43454120	chr21	43454120	F	185	92.43	7.57
chr21.43454123	chr21	43454123	F	186	89.25	10.75
chr21.43454162	chr21	43454162	F	15	100	0
chr21.43454230	chr21	43454230	R	121	100	0
chr21.43454279	chr21	43454279	F	133	100	0
chr21.43454279	chr21	43454279	R	126	100	0
chr21.43454284	chr21	43454284	F	125	99.2	0.8
chr21.43454299	chr21	43454299	F	115	90.43	9.57
chr21.43454318	chr21	43454318	F	106	99.06	0.94
chr21.43454490	chr21	43454490	R	28	100	0
chr21.43454490	chr21	43454490	F	39	100	0
chr21.43454504	chr21	43454504	F	39	100	0
chr21.43454507	chr21	43454507	F	39	100	0
chr21.43454532	chr21	43454532	F	38	76.32	23.68
chr21.43454711	chr21	43454711	R	45	100	0
chr21.43454722	chr21	43454722	R	47	100	0
chr21.43454747	chr21	43454747	R	35	100	0
chr21.43454766	chr21	43454766	F	40	100	0
chr21.43454766	chr21	43454766	R	35	100	0
chr21.43454904	chr21	43454904	R	39	89.74	10.26
chr21.43454904	chr21	43454904	F	113	57.52	42.48
chr21.43454915	chr21	43454915	F	112	100	0
chr21.43455023	chr21	43455023	R	179	100	0
chr21.43455038	chr21	43455038	R	182	89.56	10.44
chr21.43455072	chr21	43455072	F	57	94.74	5.26
chr21.43455072	chr21	43455072	R	186	99.46	0.54
chr21.43455114	chr21	43455114	F	50	94	6
chr21.43455134	chr21	43455134	R	78	91.03	8.97
chr21.43455186	chr21	43455186	R	82	91.46	8.54
chr21.43455206	chr21	43455206	F	50	100	0
chr21.43455214	chr21	43455214	F	50	100	0
chr21.43455345	chr21	43455345	R	27	100	0
chr21.43455348	chr21	43455348	R	27	92.59	7.41
chr21.43455354	chr21	43455354	F	24	83.33	16.67
chr21.43455354	chr21	43455354	R	27	100	0
chr21.43455392	chr21	43455392	F	22	100	0
chr21.43455465	chr21	43455465	R	56	51.79	48.21
chr21.43455495	chr21	43455495	R	52	100	0
chr21.43456238	chr21	43456238	F	31	100	0
chr21.43456261	chr21	43456261	F	30	60	40
chr21.43456392	chr21	43456392	R	74	100	0
chr21.43456421	chr21	43456421	R	76	100	0
chr21.43456438	chr21	43456438	R	75	100	0
chr21.43456445	chr21	43456445	R	75	100	0
chr21.43458621	chr21	43458621	F	70	87.14	12.86
chr21.43458629	chr21	43458629	F	70	91.43	8.57
chr21.43458629	chr21	43458629	R	24	75	25
chr21.43458659	chr21	43458659	R	25	88	12
chr21.43459054	chr21	43459054	F	87	94.25	5.75
chr21.43459092	chr21	43459092	R	45	97.78	2.22
chr21.43459092	chr21	43459092	F	83	91.57	8.43
chr21.43459123	chr21	43459123	R	45	75.56	24.44
chr21.43460431	chr21	43460431	F	168	100	0
chr21.43460633	chr21	43460633	R	18	77.78	22.22
chr21.43461774	chr21	43461774	F	72	79.17	20.83
chr21.43461791	chr21	43461791	F	78	84.62	15.38
chr21.43461816	chr21	43461816	R	60	100	0
chr21.43461816	chr21	43461816	F	78	91.03	8.97
chr21.43461843	chr21	43461843	R	60	81.67	18.33
chr21.43461861	chr21	43461861	F	54	100	0
chr21.43461861	chr21	43461861	R	62	83.87	16.13
chr21.43461903	chr21	43461903	F	54	100	0
chr21.43461946	chr21	43461946	R	103	96.12	3.88
chr21.43461955	chr21	43461955	R	107	99.07	0.93
chr21.43461972	chr21	43461972	R	105	100	0
chr21.43461997	chr21	43461997	R	102	97.06	2.94
chr21.43462284	chr21	43462284	R	17	0	100
chr21.43462312	chr21	43462312	R	18	100	0
chr21.43462339	chr21	43462339	F	18	100	0
chr21.43462339	chr21	43462339	R	19	100	0
chr21.43462347	chr21	43462347	F	18	100	0
chr21.43462359	chr21	43462359	F	18	100	0
chr21.43462362	chr21	43462362	F	18	55.56	44.44
chr21.43462400	chr21	43462400	R	103	100	0
chr21.43462423	chr21	43462423	R	119	99.16	0.84
chr21.43462438	chr21	43462438	R	117	98.29	1.71
chr21.43462443	chr21	43462443	R	120	92.5	7.5
chr21.43462455	chr21	43462455	R	120	95	5
chr21.43463448	chr21	43463448	F	47	91.49	8.51
chr21.43463448	chr21	43463448	R	198	65.15	34.85
chr21.43463503	chr21	43463503	F	46	80.43	19.57
chr21.43463583	chr21	43463583	F	14	100	0
chr21.43463594	chr21	43463594	R	11	63.64	36.36
chr21.43463594	chr21	43463594	F	14	100	0
chr21.43463617	chr21	43463617	R	11	72.73	27.27
chr21.43463617	chr21	43463617	F	57	91.23	8.77
chr21.43463624	chr21	43463624	F	57	100	0
chr21.43463653	chr21	43463653	R	38	89.47	10.53
chr21.43463653	chr21	43463653	F	56	87.5	12.5
chr21.43463682	chr21	43463682	R	39	79.49	20.51
chr21.43463699	chr21	43463699	R	41	100	0
chr21.43463704	chr21	43463704	R	41	82.93	17.07
chr21.43463708	chr21	43463708	F	51	100	0
chr21.43463708	chr21	43463708	R	41	100	0
chr21.43463719	chr21	43463719	R	40	100	0
chr21.43463719	chr21	43463719	F	52	92.31	7.69
chr21.43463731	chr21	43463731	F	52	100	0
chr21.43463731	chr21	43463731	R	40	100	0
chr21.43463751	chr21	43463751	R	40	92.5	7.5
chr21.43463751	chr21	43463751	F	30	70	30
chr21.43463764	chr21	43463764	F	29	93.1	6.9
chr21.43463779	chr21	43463779	F	29	93.1	6.9
chr21.43463797	chr21	43463797	F	29	79.31	20.69
chr21.43463809	chr21	43463809	F	29	86.21	13.79
chr21.43463894	chr21	43463894	F	68	75	25
chr21.43463938	chr21	43463938	F	67	80.6	19.4
chr21.43463989	chr21	43463989	R	69	100	0
chr21.43464019	chr21	43464019	F	68	100	0
chr21.43464019	chr21	43464019	R	71	97.18	2.82
chr21.43464041	chr21	43464041	R	116	82.76	17.24
chr21.43464041	chr21	43464041	F	68	83.82	16.18
chr21.43464082	chr21	43464082	R	115	92.17	7.83
chr21.43464082	chr21	43464082	F	112	100	0
chr21.43464097	chr21	43464097	F	109	78.9	21.1
chr21.43464100	chr21	43464100	F	111	100	0
chr21.43464170	chr21	43464170	R	98	88.78	11.22
chr21.43464170	chr21	43464170	F	71	100	0
chr21.43464178	chr21	43464178	F	71	71.83	28.17
chr21.43464331	chr21	43464331	R	94	100	0
chr21.43464381	chr21	43464381	F	42	90.48	9.52
chr21.43464381	chr21	43464381	R	98	100	0
chr21.43464393	chr21	43464393	F	41	85.37	14.63
chr21.43464426	chr21	43464426	R	70	95.71	4.29
chr21.43464426	chr21	43464426	F	42	100	0
chr21.43464436	chr21	43464436	R	71	81.69	18.31
chr21.43464436	chr21	43464436	F	41	90.24	9.76
chr21.43464449	chr21	43464449	R	74	95.95	4.05
chr21.43464457	chr21	43464457	R	74	91.89	8.11
chr21.43464474	chr21	43464474	F	26	100	0
chr21.43464474	chr21	43464474	R	74	91.89	8.11
chr21.43464510	chr21	43464510	F	26	100	0
chr21.43464510	chr21	43464510	R	82	100	0
chr21.43464516	chr21	43464516	R	82	92.68	7.32
chr21.43464516	chr21	43464516	F	230	100	0
chr21.43464555	chr21	43464555	F	227	89.43	10.57
chr21.43464557	chr21	43464557	F	221	90.5	9.5
chr21.43464670	chr21	43464670	R	15	100	0
chr21.43464700	chr21	43464700	R	15	86.67	13.33
chr21.43464710	chr21	43464710	R	15	100	0
chr21.43464710	chr21	43464710	F	61	100	0
chr21.43464724	chr21	43464724	F	60	81.67	18.33
chr21.43465022	chr21	43465022	F	61	100	0
chr21.43465035	chr21	43465035	F	60	80	20
chr21.43465119	chr21	43465119	R	36	75	25
chr21.43465641	chr21	43465641	F	30	100	0
chr21.43465651	chr21	43465651	F	30	100	0
chr21.43465661	chr21	43465661	F	40	100	0
chr21.43465710	chr21	43465710	F	10	100	0
chr21.43465710	chr21	43465710	R	20	85	15
chr21.43465752	chr21	43465752	R	34	76.47	23.53
chr21.43465752	chr21	43465752	F	30	100	0
chr21.43465789	chr21	43465789	R	106	87.74	12.26
chr21.43465789	chr21	43465789	F	30	80	20
chr21.43465791	chr21	43465791	F	30	83.33	16.67
chr21.43465791	chr21	43465791	R	107	86.92	13.08
chr21.43465794	chr21	43465794	F	28	100	0
chr21.43465794	chr21	43465794	R	109	92.66	7.34
chr21.43465819	chr21	43465819	R	113	94.69	5.31
chr21.43465821	chr21	43465821	R	112	68.75	31.25
chr21.43465830	chr21	43465830	R	113	56.64	43.36
chr21.43465838	chr21	43465838	F	30	86.67	13.33
chr21.43465838	chr21	43465838	R	114	61.4	38.6
chr21.43465863	chr21	43465863	F	30	76.67	23.33
chr21.43465865	chr21	43465865	F	30	50	50
chr21.43465883	chr21	43465883	F	27	29.63	70.37
chr21.43465987	chr21	43465987	R	77	46.75	53.25
chr21.43465990	chr21	43465990	R	82	2.44	97.56
chr21.43466018	chr21	43466018	F	24	33.33	66.67
chr21.43466018	chr21	43466018	R	85	16.47	83.53
chr21.43466020	chr21	43466020	R	89	4.49	95.51
chr21.43466020	chr21	43466020	F	24	33.33	66.67
chr21.43466035	chr21	43466035	R	87	56.32	43.68
chr21.43466035	chr21	43466035	F	16	100	0
chr21.43466038	chr21	43466038	F	15	0	100
chr21.43466038	chr21	43466038	R	89	40.45	59.55
chr21.43466041	chr21	43466041	F	102	43.14	56.86
chr21.43466041	chr21	43466041	R	90	23.33	76.67
chr21.43466056	chr21	43466056	R	30	93.33	6.67
chr21.43466056	chr21	43466056	F	99	70.71	29.29
chr21.43466070	chr21	43466070	F	98	51.02	48.98
chr21.43466070	chr21	43466070	R	30	66.67	33.33
chr21.43466072	chr21	43466072	R	31	32.26	67.74
chr21.43466072	chr21	43466072	F	95	34.74	65.26
chr21.43466081	chr21	43466081	R	31	41.94	58.06
chr21.43466081	chr21	43466081	F	32	0	100
chr21.43466090	chr21	43466090	F	32	15.62	84.38
chr21.43466095	chr21	43466095	F	32	34.38	65.62
chr21.43466104	chr21	43466104	F	32	68.75	31.25
chr21.43466110	chr21	43466110	F	32	96.88	3.12
chr21.43466214	chr21	43466214	R	20	10	90
chr21.43466227	chr21	43466227	R	22	31.82	68.18
chr21.43466269	chr21	43466269	R	22	9.09	90.91
chr21.43466298	chr21	43466298	F	115	21.74	78.26
chr21.43466303	chr21	43466303	F	102	21.57	78.43
chr21.43466303	chr21	43466303	R	52	25	75
chr21.43466308	chr21	43466308	R	45	0	100
chr21.43466308	chr21	43466308	F	112	10.71	89.29
chr21.43466330	chr21	43466330	R	53	15.09	84.91
chr21.43466330	chr21	43466330	F	92	10.87	89.13
chr21.43466336	chr21	43466336	R	53	9.43	90.57
chr21.43466336	chr21	43466336	F	89	2.25	97.75
chr21.43466340	chr21	43466340	F	289	0	100
chr21.43466340	chr21	43466340	R	53	5.66	94.34
chr21.43466349	chr21	43466349	F	289	3.46	96.54
chr21.43466364	chr21	43466364	F	284	0.7	99.3
chr21.43466377	chr21	43466377	F	288	0	100
chr21.43466395	chr21	43466395	F	282	7.45	92.55
chr21.43466474	chr21	43466474	R	161	0	100
chr21.43466485	chr21	43466485	R	162	38.89	61.11
chr21.43466493	chr21	43466493	R	143	0	100
chr21.43466508	chr21	43466508	F	123	0	100
chr21.43466508	chr21	43466508	R	162	0	100
chr21.43466525	chr21	43466525	F	116	18.1	81.9
chr21.43466541	chr21	43466541	F	123	0	100
chr21.43466546	chr21	43466546	F	121	0	100
chr21.43466560	chr21	43466560	F	120	0	100
chr21.43466560	chr21	43466560	R	121	0	100
chr21.43466588	chr21	43466588	R	110	20.91	79.09
chr21.43466595	chr21	43466595	R	122	7.38	92.62
chr21.43466606	chr21	43466606	F	78	16.67	83.33
chr21.43466606	chr21	43466606	R	121	14.05	85.95
chr21.43466639	chr21	43466639	R	83	3.61	96.39
chr21.43466639	chr21	43466639	F	76	1.32	98.68
chr21.43466644	chr21	43466644	R	84	5.95	94.05
chr21.43466644	chr21	43466644	F	75	9.33	90.67
chr21.43466647	chr21	43466647	R	85	8.24	91.76
chr21.43466647	chr21	43466647	F	48	20.83	79.17
chr21.43466664	chr21	43466664	F	36	44.44	55.56
chr21.43466664	chr21	43466664	R	72	41.67	58.33
chr21.43466683	chr21	43466683	R	81	38.27	61.73
chr21.43466689	chr21	43466689	R	85	8.24	91.76
chr21.43466695	chr21	43466695	R	87	21.84	78.16
chr21.43466711	chr21	43466711	F	127	25.98	74.02
chr21.43466752	chr21	43466752	R	123	1.63	98.37
chr21.43466752	chr21	43466752	F	124	2.42	97.58
chr21.43466764	chr21	43466764	R	122	36.89	63.11
chr21.43466764	chr21	43466764	F	117	20.51	79.49
chr21.43466777	chr21	43466777	R	126	0	100
chr21.43467099	chr21	43467099	F	35	85.71	14.29
chr21.43467099	chr21	43467099	R	10	100	0
chr21.43467114	chr21	43467114	F	35	94.29	5.71
chr21.43467206	chr21	43467206	R	53	100	0
chr21.43467245	chr21	43467245	F	70	100	0
chr21.43467245	chr21	43467245	R	48	100	0
chr21.43467258	chr21	43467258	F	70	100	0
chr21.43467302	chr21	43467302	R	139	100	0
chr21.43467302	chr21	43467302	F	69	91.3	8.7
chr21.43467329	chr21	43467329	R	139	87.05	12.95
chr21.43467344	chr21	43467344	F	94	100	0
chr21.43467374	chr21	43467374	F	91	98.9	1.1
chr21.43467396	chr21	43467396	F	93	92.47	7.53
chr21.43467553	chr21	43467553	F	38	89.47	10.53
chr21.43467607	chr21	43467607	F	37	89.19	10.81
chr21.43467652	chr21	43467652	R	18	94.44	5.56
chr21.43467666	chr21	43467666	R	18	100	0
chr21.43467666	chr21	43467666	F	13	100	0
chr21.43467696	chr21	43467696	R	34	100	0
chr21.43469081	chr21	43469081	R	28	100	0
chr21.43469088	chr21	43469088	R	30	100	0
chr21.43469132	chr21	43469132	R	30	100	0
chr21.43470101	chr21	43470101	F	124	0	100
chr21.43470118	chr21	43470118	R	104	0	100
chr21.43470118	chr21	43470118	F	116	0	100
chr21.43470154	chr21	43470154	R	107	1.87	98.13
chr21.43470154	chr21	43470154	F	157	0	100
chr21.43470204	chr21	43470204	F	149	0	100
chr21.43470339	chr21	43470339	R	30	0	100
chr21.43470351	chr21	43470351	R	30	0	100
chr21.43470353	chr21	43470353	R	29	0	100
chr21.43470363	chr21	43470363	R	31	0	100
chr21.43470373	chr21	43470373	R	31	0	100
chr21.43471570	chr21	43471570	F	96	80.21	19.79
chr21.43471629	chr21	43471629	R	17	100	0
chr21.43471748	chr21	43471748	R	25	100	0
chr21.43471760	chr21	43471760	R	26	100	0
chr21.43471798	chr21	43471798	R	26	100	0
chr21.43471981	chr21	43471981	F	34	100	0
chr21.43472014	chr21	43472014	R	25	80	20
chr21.43472014	chr21	43472014	F	34	100	0
chr21.43472149	chr21	43472149	R	103	0	100
chr21.43472159	chr21	43472159	R	102	66.67	33.33
chr21.43472342	chr21	43472342	R	98	91.84	8.16
chr21.43472349	chr21	43472349	R	98	100	0
chr21.43472372	chr21	43472372	R	98	100	0
chr21.43474846	chr21	43474846	F	92	95.65	4.35
chr21.43474964	chr21	43474964	R	13	0	100
chr21.43474970	chr21	43474970	R	13	100	0
chr21.43474987	chr21	43474987	R	13	100	0
chr21.43474990	chr21	43474990	R	13	100	0
chr21.43474990	chr21	43474990	F	20	100	0
chr21.43474993	chr21	43474993	F	20	100	0
chr21.43475012	chr21	43475012	F	20	80	20
chr21.43475326	chr21	43475326	F	18	33.33	66.67
chr21.43475352	chr21	43475352	F	18	33.33	66.67
chr21.43475375	chr21	43475375	F	13	0	100
chr21.43475377	chr21	43475377	F	18	100	0
chr21.43475381	chr21	43475381	F	18	100	0
chr21.43475603	chr21	43475603	R	17	100	0
chr21.43475605	chr21	43475605	R	17	100	0
chr21.43475622	chr21	43475622	R	17	100	0
chr21.43475636	chr21	43475636	R	17	70.59	29.41
chr21.43475640	chr21	43475640	R	17	100	0
chr21.43476044	chr21	43476044	R	34	0	100
chr21.43476052	chr21	43476052	R	34	100	0
chr21.43476664	chr21	43476664	F	35	82.86	17.14
chr21.43481502	chr21	43481502	F	45	100	0
chr21.43481523	chr21	43481523	F	45	88.89	11.11
chr21.43482085	chr21	43482085	F	101	79.21	20.79
chr21.43482127	chr21	43482127	F	96	85.42	14.58
chr21.43482127	chr21	43482127	R	81	74.07	25.93
chr21.43482149	chr21	43482149	R	82	90.24	9.76
chr21.43482153	chr21	43482153	F	34	88.24	11.76
chr21.43482153	chr21	43482153	R	81	77.78	22.22
chr21.43482167	chr21	43482167	R	18	94.44	5.56
chr21.43482167	chr21	43482167	F	34	100	0
chr21.43482185	chr21	43482185	R	18	77.78	22.22
chr21.43486918	chr21	43486918	R	59	0	100
chr21.43486918	chr21	43486918	F	86	100	0
chr21.43486922	chr21	43486922	R	61	90.16	9.84
chr21.43486922	chr21	43486922	F	86	100	0
chr21.43486956	chr21	43486956	R	61	100	0
chr21.43486956	chr21	43486956	F	85	95.29	4.71
chr21.43486975	chr21	43486975	R	60	100	0
chr21.43486975	chr21	43486975	F	81	4.94	95.06
chr21.43487360	chr21	43487360	F	35	0	100
chr21.43487364	chr21	43487364	F	35	8.57	91.43
chr21.43487393	chr21	43487393	F	35	0	100
chr21.43487446	chr21	43487446	R	225	28	72
chr21.43487452	chr21	43487452	R	217	45.16	54.84
chr21.43487464	chr21	43487464	R	230	60.87	39.13
chr21.43487811	chr21	43487811	F	10	100	0
chr21.43487843	chr21	43487843	F	11	100	0
chr21.43488459	chr21	43488459	F	45	100	0
chr21.43488465	chr21	43488465	F	47	100	0
chr21.43488468	chr21	43488468	F	44	54.55	45.45
chr21.43489663	chr21	43489663	F	15	100	0
chr21.43489709	chr21	43489709	F	15	100	0
chr21.43498790	chr21	43498790	F	25	100	0
chr21.43498801	chr21	43498801	F	25	100	0
chr21.43498801	chr21	43498801	R	33	100	0
chr21.43498828	chr21	43498828	R	33	84.85	15.15
chr21.43501037	chr21	43501037	F	37	100	0
chr21.43502773	chr21	43502773	R	23	100	0
chr21.43502775	chr21	43502775	R	22	100	0
chr21.43502822	chr21	43502822	R	106	99.06	0.94
chr21.43502822	chr21	43502822	F	20	95	5
chr21.43502839	chr21	43502839	R	106	94.34	5.66
chr21.43502843	chr21	43502843	F	55	100	0
chr21.43502893	chr21	43502893	F	53	100	0
chr21.43502973	chr21	43502973	R	24	79.17	20.83
chr21.43502973	chr21	43502973	F	124	100	0
chr21.43502995	chr21	43502995	F	122	93.44	6.56
chr21.43503170	chr21	43503170	R	46	76.09	23.91
chr21.43503196	chr21	43503196	F	101	100	0
chr21.43503196	chr21	43503196	R	92	50	50
chr21.43503211	chr21	43503211	R	47	100	0
chr21.43503211	chr21	43503211	F	101	100	0
chr21.43503249	chr21	43503249	R	49	85.71	14.29
chr21.43503249	chr21	43503249	F	100	95	5
chr21.43503253	chr21	43503253	F	204	50.49	49.51
chr21.43503253	chr21	43503253	R	50	96	4
chr21.43503266	chr21	43503266	F	99	100	0
chr21.43503282	chr21	43503282	F	101	100	0
chr21.43503303	chr21	43503303	F	101	63.37	36.63
chr21.43503440	chr21	43503440	R	128	95.31	4.69
chr21.43503443	chr21	43503443	R	128	94.53	5.47
chr21.43503453	chr21	43503453	R	129	94.57	5.43
chr21.43503471	chr21	43503471	R	130	94.62	5.38
chr21.43503471	chr21	43503471	F	41	87.8	12.2
chr21.43503477	chr21	43503477	F	41	100	0
chr21.43503509	chr21	43503509	F	40	100	0
chr21.43503520	chr21	43503520	F	41	100	0
chr21.43503525	chr21	43503525	F	41	75.61	24.39
chr21.43503546	chr21	43503546	R	39	89.74	10.26
chr21.43503555	chr21	43503555	R	39	89.74	10.26
chr21.43503574	chr21	43503574	R	40	80	20
chr21.43503595	chr21	43503595	R	40	82.5	17.5
chr21.43504274	chr21	43504274	F	83	100	0
chr21.43504347	chr21	43504347	F	122	79.51	20.49
chr21.43504347	chr21	43504347	R	107	100	0
chr21.43504351	chr21	43504351	F	120	82.5	17.5
chr21.43504361	chr21	43504361	F	121	77.69	22.31
chr21.43504532	chr21	43504532	R	33	100	0
chr21.43504541	chr21	43504541	R	33	51.52	48.48
chr21.43504548	chr21	43504548	F	54	46.3	53.7
chr21.43504548	chr21	43504548	R	33	39.39	60.61
chr21.43504591	chr21	43504591	F	53	92.45	7.55
chr21.43504604	chr21	43504604	F	52	65.38	34.62
chr21.43504676	chr21	43504676	R	70	95.71	4.29
chr21.43504690	chr21	43504690	R	71	90.14	9.86
chr21.43504704	chr21	43504704	R	70	81.43	18.57
chr21.43504708	chr21	43504708	R	72	90.28	9.72
chr21.43504712	chr21	43504712	R	70	95.71	4.29
chr21.43504732	chr21	43504732	R	72	95.83	4.17
chr21.43504732	chr21	43504732	F	88	100	0
chr21.43504751	chr21	43504751	F	88	100	0
chr21.43505006	chr21	43505006	F	40	62.5	37.5
chr21.43505022	chr21	43505022	F	39	58.97	41.03
chr21.43505050	chr21	43505050	F	32	68.75	31.25
chr21.43505128	chr21	43505128	R	18	11.11	88.89
chr21.43505155	chr21	43505155	F	12	100	0
chr21.43505155	chr21	43505155	R	18	100	0
chr21.43505190	chr21	43505190	F	11	100	0
chr21.43505361	chr21	43505361	R	123	88.62	11.38
chr21.43505377	chr21	43505377	R	123	100	0
chr21.43513303	chr21	43513303	R	145	63.45	36.55
chr21.43513314	chr21	43513314	R	147	80.95	19.05
chr21.43513332	chr21	43513332	F	150	92	8
chr21.43513332	chr21	43513332	R	148	100	0
chr21.43513353	chr21	43513353	F	150	79.33	20.67
chr21.43513420	chr21	43513420	R	57	84.21	15.79
chr21.43514733	chr21	43514733	R	24	100	0
chr21.43515242	chr21	43515242	F	12	100	0
chr21.43515259	chr21	43515259	F	11	100	0
chr21.43515269	chr21	43515269	F	19	100	0
chr21.43515299	chr21	43515299	F	19	100	0
chr21.43515460	chr21	43515460	R	13	100	0
chr21.43515479	chr21	43515479	R	13	100	0
chr21.43515509	chr21	43515509	R	13	100	0
chr21.43515532	chr21	43515532	F	13	92.31	7.69
chr21.43515620	chr21	43515620	F	42	100	0
chr21.43515620	chr21	43515620	R	79	92.41	7.59
chr21.43515667	chr21	43515667	F	41	100	0
chr21.43515777	chr21	43515777	R	26	92.31	7.69
chr21.43516200	chr21	43516200	F	124	94.35	5.65
chr21.43516282	chr21	43516282	R	19	100	0
chr21.43516449	chr21	43516449	R	121	100	0
chr21.43516985	chr21	43516985	F	145	88.97	11.03
chr21.43517004	chr21	43517004	F	145	97.24	2.76
chr21.43517272	chr21	43517272	F	14	100	0
chr21.43517321	chr21	43517321	F	14	100	0
